season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42021,1610612761,TOR,Toronto Raptors,OffScreen,Defensive,0.0,6,0.008,1.6,0.667,0.2,0.2,0.2,0.0,0.6,1.0,0.8,1.3,0.3,0.5,0.2
42021,1610612762,UTA,Utah Jazz,OffScreen,Defensive,0.357,6,0.017,1.0,0.4,0.0,0.0,0.0,0.0,0.4,0.5,1.7,1.7,0.7,1.7,1.0
42021,1610612740,NOP,New Orleans Pelicans,OffScreen,Defensive,0.857,6,0.034,0.667,0.263,0.05,0.05,0.05,0.0,0.29,0.32,3.5,2.3,0.8,3.2,2.3
42021,1610612751,BKN,Brooklyn Nets,OffScreen,Defensive,1.0,4,0.063,0.519,0.208,0.07,0.04,0.07,0.0,0.26,0.23,6.8,3.5,1.3,6.0,4.8
42021,1610612737,ATL,Atlanta Hawks,OffScreen,Defensive,0.643,5,0.036,0.842,0.294,0.05,0.05,0.05,0.0,0.32,0.41,3.8,3.2,1.0,3.4,2.4
42021,1610612741,CHI,Chicago Bulls,OffScreen,Defensive,0.786,5,0.042,0.696,0.286,0.04,0.04,0.04,0.0,0.26,0.38,4.6,3.2,1.2,4.2,3.0
42021,1610612755,PHI,Philadelphia 76ers,OffScreen,Defensive,0.929,12,0.024,0.633,0.24,0.07,0.1,0.07,0.0,0.27,0.3,2.5,1.6,0.5,2.1,1.6
42021,1610612750,MIN,Minnesota Timberwolves,OffScreen,Defensive,0.143,6,0.034,1.125,0.455,0.04,0.04,0.04,0.0,0.46,0.57,4.0,4.5,1.7,3.7,2.0
42021,1610612756,PHX,Phoenix Suns,OffScreen,Defensive,0.5,13,0.027,0.946,0.382,0.03,0.05,0.03,0.0,0.38,0.5,2.8,2.7,1.0,2.6,1.6
42021,1610612743,DEN,Denver Nuggets,OffScreen,Defensive,0.0,5,0.081,1.19,0.432,0.1,0.05,0.1,0.02,0.45,0.57,8.4,10.0,3.2,7.4,4.2
42021,1610612763,MEM,Memphis Grizzlies,OffScreen,Defensive,0.571,12,0.05,0.868,0.345,0.07,0.12,0.07,0.0,0.35,0.45,5.7,4.9,1.6,4.6,3.0
42021,1610612749,MIL,Milwaukee Bucks,OffScreen,Defensive,0.429,12,0.048,0.968,0.434,0.06,0.11,0.06,0.03,0.4,0.54,5.2,5.0,1.9,4.4,2.5
42021,1610612748,MIA,Miami Heat,OffScreen,Defensive,0.214,18,0.032,1.117,0.49,0.05,0.12,0.05,0.02,0.45,0.62,3.3,3.7,1.4,2.8,1.4
42021,1610612744,GSW,Golden State Warriors,OffScreen,Defensive,0.286,22,0.038,1.044,0.408,0.1,0.09,0.09,0.02,0.41,0.55,4.1,4.3,1.4,3.5,2.0
42021,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.714,24,0.046,0.815,0.346,0.03,0.08,0.03,0.01,0.31,0.45,5.0,4.0,1.5,4.5,2.9
42021,1610612742,DAL,Dallas Mavericks,OffScreen,Defensive,0.071,18,0.048,1.133,0.5,0.07,0.09,0.06,0.02,0.48,0.6,5.0,5.7,2.2,4.3,2.2
