season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22021,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,1.0,82,0.229,1.002,0.461,0.089,0.13,0.076,0.025,0.434,0.54,25.0,25.0,9.3,20.1,10.8
22021,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.793,82,0.22,0.916,0.428,0.09,0.142,0.059,0.013,0.41,0.488,24.1,22.0,8.0,18.8,10.7
22021,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.966,82,0.207,0.958,0.468,0.113,0.128,0.101,0.019,0.455,0.501,22.4,21.5,8.2,17.4,9.3
22021,1610612756,PHX,Phoenix Suns,PRBallHandler,Offensive,0.828,82,0.196,0.916,0.458,0.086,0.136,0.063,0.015,0.431,0.492,21.7,19.8,7.9,17.2,9.3
22021,1610612758,SAC,Sacramento Kings,PRBallHandler,Offensive,0.448,82,0.2,0.864,0.423,0.086,0.135,0.079,0.021,0.399,0.466,22.2,19.2,7.5,17.8,10.2
22021,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.862,82,0.193,0.928,0.446,0.113,0.133,0.101,0.023,0.431,0.496,20.4,19.0,7.1,15.8,8.8
22021,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.69,82,0.187,0.896,0.448,0.097,0.15,0.085,0.02,0.419,0.488,21.0,18.8,7.3,16.2,9.0
22021,1610612752,NYK,New York Knicks,PRBallHandler,Offensive,0.379,82,0.198,0.861,0.377,0.106,0.119,0.096,0.023,0.381,0.441,21.5,18.5,6.5,17.2,10.7
22021,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.483,82,0.185,0.871,0.441,0.083,0.125,0.077,0.02,0.418,0.465,21.0,18.3,7.5,17.1,9.5
22021,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Offensive,0.069,82,0.198,0.798,0.402,0.08,0.17,0.069,0.012,0.373,0.443,22.0,17.5,6.7,16.8,10.0
22021,1610612746,LAC,LA Clippers,PRBallHandler,Offensive,0.414,82,0.183,0.863,0.417,0.073,0.14,0.065,0.017,0.389,0.467,19.8,17.1,6.6,15.9,9.3
22021,1610612757,POR,Portland Trail Blazers,PRBallHandler,Offensive,0.724,82,0.171,0.903,0.418,0.094,0.134,0.079,0.02,0.4,0.484,18.8,17.0,6.2,14.9,8.7
22021,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Offensive,0.241,82,0.169,0.85,0.431,0.082,0.124,0.074,0.019,0.408,0.454,19.7,16.7,6.9,16.0,9.1
22021,1610612764,WAS,Washington Wizards,PRBallHandler,Offensive,0.345,82,0.175,0.859,0.445,0.087,0.161,0.078,0.016,0.411,0.474,18.8,16.2,6.4,14.5,8.0
22021,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Offensive,0.897,82,0.159,0.931,0.44,0.089,0.113,0.078,0.023,0.425,0.483,16.9,15.7,6.1,13.8,7.7
22021,1610612738,BOS,Boston Celtics,PRBallHandler,Offensive,0.517,82,0.158,0.875,0.437,0.089,0.168,0.073,0.016,0.399,0.49,17.3,15.1,5.7,13.1,7.4
22021,1610612753,ORL,Orlando Magic,PRBallHandler,Offensive,0.0,82,0.181,0.746,0.366,0.089,0.169,0.078,0.013,0.351,0.403,20.0,14.9,5.5,15.0,9.5
22021,1610612748,MIA,Miami Heat,PRBallHandler,Offensive,0.655,82,0.152,0.888,0.42,0.109,0.162,0.093,0.014,0.404,0.477,16.4,14.6,5.1,12.2,7.1
22021,1610612745,HOU,Houston Rockets,PRBallHandler,Offensive,0.172,82,0.159,0.809,0.404,0.085,0.204,0.071,0.016,0.358,0.477,17.8,14.4,5.2,12.9,7.7
22021,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.103,82,0.161,0.801,0.403,0.089,0.153,0.079,0.02,0.378,0.435,17.9,14.3,5.6,13.9,8.3
22021,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.586,82,0.14,0.883,0.408,0.108,0.143,0.08,0.016,0.403,0.473,16.0,14.1,5.0,12.2,7.2
