season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22021,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.621,82,0.097,0.999,0.389,0.055,0.067,0.051,0.01,0.387,0.511,10.6,10.6,3.7,9.4,5.8
22021,1610612748,MIA,Miami Heat,OffScreen,Offensive,0.517,82,0.052,0.985,0.392,0.037,0.084,0.035,0.009,0.376,0.522,5.6,5.6,2.0,5.0,3.0
22021,1610612756,PHX,Phoenix Suns,OffScreen,Offensive,0.724,82,0.048,1.018,0.428,0.068,0.045,0.064,0.011,0.441,0.505,5.4,5.5,2.1,4.8,2.8
22021,1610612762,UTA,Utah Jazz,OffScreen,Offensive,0.828,82,0.048,1.03,0.439,0.069,0.081,0.056,0.009,0.438,0.531,5.3,5.4,2.0,4.5,2.5
22021,1610612738,BOS,Boston Celtics,OffScreen,Offensive,0.586,82,0.048,0.998,0.412,0.087,0.075,0.077,0.009,0.426,0.506,5.2,5.2,1.8,4.4,2.6
22021,1610612757,POR,Portland Trail Blazers,OffScreen,Offensive,0.034,82,0.054,0.852,0.363,0.057,0.096,0.045,0.006,0.357,0.448,6.0,5.1,1.8,5.1,3.2
22021,1610612763,MEM,Memphis Grizzlies,OffScreen,Offensive,0.379,82,0.046,0.914,0.373,0.084,0.061,0.074,0.011,0.391,0.452,5.4,4.9,1.7,4.7,2.9
22021,1610612740,NOP,New Orleans Pelicans,OffScreen,Offensive,0.862,82,0.042,1.032,0.431,0.09,0.048,0.074,0.016,0.444,0.514,4.6,4.8,1.7,4.0,2.3
22021,1610612750,MIN,Minnesota Timberwolves,OffScreen,Offensive,0.241,82,0.046,0.889,0.363,0.03,0.072,0.026,0.009,0.35,0.464,5.3,4.7,1.7,4.8,3.0
22021,1610612743,DEN,Denver Nuggets,OffScreen,Offensive,0.793,82,0.042,1.03,0.413,0.054,0.054,0.051,0.011,0.407,0.53,4.5,4.7,1.7,4.1,2.4
22021,1610612764,WAS,Washington Wizards,OffScreen,Offensive,0.276,82,0.047,0.889,0.384,0.048,0.08,0.041,0.005,0.379,0.461,5.0,4.5,1.7,4.4,2.7
