season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22021,1610612766,CHA,Charlotte Hornets,Handoff,Defensive,0.897,82,0.033,0.834,0.369,0.059,0.134,0.055,0.013,0.345,0.458,3.7,3.1,1.1,3.1,1.9
22021,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.241,82,0.033,0.955,0.455,0.086,0.161,0.079,0.014,0.421,0.54,3.6,3.4,1.2,2.7,1.5
22021,1610612748,MIA,Miami Heat,Handoff,Defensive,0.931,82,0.04,0.806,0.352,0.089,0.117,0.074,0.017,0.354,0.419,4.3,3.4,1.2,3.5,2.2
22021,1610612742,DAL,Dallas Mavericks,Handoff,Defensive,1.0,82,0.048,0.793,0.376,0.069,0.129,0.064,0.021,0.355,0.429,5.1,4.1,1.6,4.2,2.6
22021,1610612745,HOU,Houston Rockets,Handoff,Defensive,0.138,82,0.038,0.983,0.412,0.089,0.089,0.077,0.02,0.414,0.5,4.3,4.2,1.5,3.6,2.1
22021,1610612750,MIN,Minnesota Timberwolves,Handoff,Defensive,0.966,82,0.046,0.796,0.34,0.095,0.104,0.086,0.019,0.352,0.397,5.3,4.2,1.5,4.3,2.8
22021,1610612757,POR,Portland Trail Blazers,Handoff,Defensive,0.483,82,0.043,0.9,0.372,0.1,0.095,0.09,0.01,0.386,0.457,4.7,4.3,1.4,3.9,2.4
22021,1610612752,NYK,New York Knicks,Handoff,Defensive,0.69,82,0.047,0.863,0.37,0.096,0.108,0.084,0.014,0.381,0.442,5.1,4.4,1.5,4.1,2.6
22021,1610612765,DET,Detroit Pistons,Handoff,Defensive,0.448,82,0.045,0.908,0.382,0.101,0.111,0.087,0.017,0.389,0.454,4.9,4.5,1.5,4.0,2.5
22021,1610612739,CLE,Cleveland Cavaliers,Handoff,Defensive,0.655,82,0.049,0.866,0.385,0.074,0.093,0.074,0.009,0.387,0.442,5.3,4.6,1.7,4.4,2.7
22021,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.759,82,0.05,0.85,0.376,0.067,0.123,0.065,0.018,0.36,0.457,5.5,4.6,1.7,4.5,2.8
22021,1610612744,GSW,Golden State Warriors,Handoff,Defensive,0.586,82,0.05,0.882,0.388,0.089,0.121,0.085,0.033,0.373,0.463,5.5,4.8,1.7,4.5,2.8
22021,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.793,82,0.053,0.845,0.378,0.083,0.123,0.077,0.023,0.366,0.445,5.7,4.8,1.8,4.7,2.9
22021,1610612740,NOP,New Orleans Pelicans,Handoff,Defensive,0.552,82,0.052,0.882,0.371,0.066,0.081,0.061,0.013,0.372,0.446,5.6,4.9,1.8,4.8,3.0
22021,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.724,82,0.051,0.858,0.391,0.083,0.117,0.081,0.023,0.377,0.456,5.8,4.9,1.9,4.7,2.9
22021,1610612746,LAC,LA Clippers,Handoff,Defensive,0.862,82,0.053,0.837,0.361,0.064,0.101,0.062,0.023,0.349,0.436,5.9,4.9,1.8,5.1,3.2
