season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22021,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.966,82,0.076,1.242,0.616,0.15,0.066,0.146,0.047,0.611,0.638,8.4,10.4,4.3,7.0,2.7
22021,1610612754,IND,Indiana Pacers,PRRollMan,Offensive,0.862,82,0.073,1.191,0.557,0.124,0.066,0.121,0.034,0.551,0.618,8.2,9.7,3.8,6.9,3.1
22021,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,0.241,82,0.08,1.073,0.48,0.117,0.07,0.112,0.032,0.488,0.535,8.7,9.4,3.5,7.4,3.8
22021,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,1.0,82,0.064,1.307,0.62,0.148,0.04,0.146,0.031,0.62,0.669,7.0,9.1,3.6,5.9,2.2
22021,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.172,82,0.074,1.064,0.527,0.087,0.081,0.089,0.019,0.507,0.557,8.2,8.8,3.7,7.0,3.3
22021,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,0.207,82,0.071,1.065,0.471,0.093,0.064,0.093,0.028,0.47,0.549,7.9,8.4,3.2,6.8,3.6
22021,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.034,82,0.077,0.968,0.449,0.071,0.079,0.066,0.013,0.445,0.508,8.4,8.1,3.2,7.2,4.0
22021,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.828,82,0.064,1.185,0.523,0.129,0.052,0.124,0.025,0.539,0.591,6.8,8.1,3.0,5.7,2.7
22021,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.552,82,0.064,1.128,0.567,0.139,0.094,0.128,0.048,0.546,0.589,7.1,8.0,3.3,5.8,2.5
22021,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.931,82,0.058,1.231,0.611,0.189,0.073,0.178,0.034,0.61,0.637,6.4,7.9,3.0,4.9,1.9
22021,1610612755,PHI,Philadelphia 76ers,PRRollMan,Offensive,0.759,82,0.063,1.171,0.537,0.153,0.069,0.147,0.027,0.553,0.596,6.7,7.9,2.9,5.4,2.5
22021,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Offensive,0.483,82,0.065,1.122,0.513,0.119,0.072,0.115,0.024,0.515,0.579,7.0,7.8,3.0,5.8,2.8
22021,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.897,82,0.059,1.204,0.562,0.119,0.062,0.118,0.027,0.563,0.612,6.3,7.6,3.0,5.3,2.3
22021,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.793,82,0.058,1.182,0.51,0.123,0.055,0.121,0.036,0.521,0.598,6.4,7.6,2.8,5.5,2.7
22021,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.517,82,0.059,1.126,0.535,0.124,0.072,0.113,0.022,0.534,0.583,6.6,7.4,2.9,5.4,2.5
