season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42021,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.8,22,0.109,1.346,0.702,0.154,0.062,0.146,0.042,0.681,0.702,11.8,15.9,6.9,9.8,2.9
42021,1610612738,BOS,Boston Celtics,Cut,Offensive,0.867,24,0.062,1.371,0.695,0.164,0.038,0.164,0.025,0.698,0.695,6.6,9.1,3.8,5.5,1.7
42021,1610612748,MIA,Miami Heat,Cut,Offensive,0.4,18,0.071,1.289,0.603,0.156,0.022,0.163,0.081,0.615,0.603,7.5,9.7,4.1,6.7,2.7
42021,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.933,13,0.065,1.409,0.724,0.125,0.045,0.114,0.034,0.705,0.724,6.8,9.5,4.2,5.8,1.6
42021,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.667,12,0.057,1.313,0.667,0.213,0.088,0.213,0.088,0.65,0.667,6.7,8.8,3.5,5.3,1.8
42021,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.133,12,0.062,1.085,0.521,0.11,0.037,0.11,0.037,0.537,0.521,6.8,7.4,3.2,6.1,2.9
42021,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.6,18,0.033,1.305,0.66,0.153,0.017,0.136,0.017,0.678,0.66,3.3,4.3,1.8,2.8,0.9
42021,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.533,12,0.047,1.298,0.659,0.158,0.105,0.158,0.035,0.632,0.659,4.8,6.2,2.4,3.7,1.3
42021,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.333,6,0.069,1.283,0.619,0.109,0.022,0.109,0.043,0.63,0.619,7.7,9.8,4.3,7.0,2.7
42021,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.267,5,0.082,1.2,0.6,0.156,0.067,0.133,0.022,0.6,0.6,9.0,10.8,4.2,7.0,2.8
42021,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.467,6,0.065,1.293,0.676,0.122,0.098,0.122,0.049,0.634,0.676,6.8,8.8,3.8,5.7,1.8
42021,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.067,6,0.073,1.082,0.5,0.184,0.061,0.184,0.061,0.531,0.5,8.2,8.8,3.3,6.7,3.3
42021,1610612751,BKN,Brooklyn Nets,Cut,Offensive,1.0,4,0.079,1.485,0.731,0.273,0.0,0.273,0.061,0.758,0.731,8.3,12.3,4.8,6.5,1.8
42021,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.733,5,0.06,1.323,0.654,0.226,0.032,0.226,0.097,0.677,0.654,6.2,8.2,3.4,5.2,1.8
42021,1610612762,UTA,Utah Jazz,Cut,Offensive,0.2,6,0.05,1.194,0.591,0.29,0.032,0.29,0.032,0.613,0.591,5.2,6.2,2.2,3.7,1.5
42021,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.0,5,0.035,1.053,0.556,0.0,0.053,0.0,0.0,0.526,0.556,3.8,4.0,2.0,3.6,1.6
