season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22021,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.379,82,0.191,1.11,0.523,0.13,0.102,0.117,0.03,0.508,0.588,22.3,24.8,9.3,17.8,8.5
22021,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.621,82,0.189,1.148,0.535,0.119,0.107,0.107,0.025,0.518,0.614,21.3,24.5,9.1,17.0,7.9
22021,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.586,82,0.19,1.135,0.516,0.151,0.112,0.136,0.031,0.506,0.607,21.3,24.1,8.4,16.3,7.9
22021,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.517,82,0.186,1.127,0.544,0.137,0.134,0.122,0.03,0.511,0.623,20.9,23.5,8.6,15.8,7.2
22021,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.207,82,0.184,1.092,0.531,0.139,0.126,0.128,0.033,0.506,0.59,20.6,22.5,8.4,15.8,7.4
22021,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.897,82,0.167,1.172,0.549,0.154,0.103,0.141,0.04,0.536,0.616,18.5,21.7,8.0,14.5,6.5
22021,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.345,82,0.17,1.107,0.52,0.129,0.121,0.118,0.034,0.497,0.596,19.4,21.5,7.9,15.2,7.3
22021,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.793,82,0.156,1.158,0.526,0.116,0.1,0.106,0.032,0.511,0.605,17.3,20.0,7.4,14.1,6.7
22021,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.724,82,0.159,1.153,0.557,0.134,0.131,0.118,0.03,0.521,0.632,17.3,20.0,7.4,13.2,5.9
22021,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.172,82,0.163,1.088,0.518,0.133,0.112,0.116,0.022,0.505,0.584,18.1,19.7,7.3,14.1,6.8
22021,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.655,82,0.15,1.148,0.53,0.121,0.101,0.106,0.024,0.517,0.608,17.1,19.6,7.3,13.7,6.4
22021,1610612753,ORL,Orlando Magic,Transition,Offensive,0.276,82,0.16,1.097,0.492,0.111,0.095,0.103,0.019,0.487,0.573,17.7,19.4,7.1,14.4,7.3
22021,1610612765,DET,Detroit Pistons,Transition,Offensive,0.414,82,0.154,1.123,0.537,0.161,0.124,0.147,0.038,0.522,0.6,17.1,19.2,6.9,12.9,6.0
