season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2020-21,1610612756,22000194,2021-03-13,IND,PHX,1610612754,37,111,122,L
2020-21,1610612756,22000607,2021-03-15,MEM,PHX,1610612763,38,122,99,W
2020-21,1610612756,22000628,2021-03-18,MIN,PHX,1610612750,39,119,123,L
2020-21,1610612756,22000638,2021-03-19,MIN,PHX,1610612750,40,113,101,W
2020-21,1610612756,22000651,2021-03-21,LAL,PHX,1610612747,41,111,94,W
2020-21,1610612756,22000664,2021-03-23,PHX,MIA,1610612748,42,110,100,W
2020-21,1610612756,22000670,2021-03-24,PHX,ORL,1610612753,43,111,112,L
2020-21,1610612756,22000684,2021-03-26,PHX,TOR,1610612761,44,104,100,W
2020-21,1610612756,22000703,2021-03-28,PHX,CHA,1610612766,45,101,97,W
2020-21,1610612756,22000171,2021-03-30,ATL,PHX,1610612737,46,117,110,W
2020-21,1610612756,22000730,2021-03-31,CHI,PHX,1610612741,47,121,116,W
2020-21,1610612756,22000744,2021-04-02,OKC,PHX,1610612760,48,140,103,W
2020-21,1610612756,22000768,2021-04-05,PHX,HOU,1610612745,49,133,130,W
2020-21,1610612756,22000783,2021-04-07,UTA,PHX,1610612762,50,117,113,W
2020-21,1610612756,22000788,2021-04-08,PHX,LAC,1610612746,51,103,113,L
2020-21,1610612756,22000803,2021-04-10,WAS,PHX,1610612764,52,134,106,W
2020-21,1610612756,22000822,2021-04-12,HOU,PHX,1610612745,53,126,120,W
2020-21,1610612756,22000827,2021-04-13,MIA,PHX,1610612748,54,106,86,W
2020-21,1610612756,22000843,2021-04-15,SAC,PHX,1610612758,55,122,114,W
2020-21,1610612756,22000860,2021-04-17,SAS,PHX,1610612759,56,85,111,L
2020-21,1610612756,22000873,2021-04-19,PHX,MIL,1610612749,57,128,127,W
2020-21,1610612756,22000883,2021-04-21,PHX,PHI,1610612755,58,116,113,W
2020-21,1610612756,22000892,2021-04-22,PHX,BOS,1610612738,59,86,99,L
2020-21,1610612756,22000912,2021-04-25,PHX,BKN,1610612751,60,119,128,L
2020-21,1610612756,22000920,2021-04-26,PHX,NYK,1610612752,61,118,110,W
2020-21,1610612756,22000941,2021-04-28,LAC,PHX,1610612746,62,109,101,W
2020-21,1610612756,22000955,2021-04-30,UTA,PHX,1610612762,63,121,100,W
2020-21,1610612756,22000972,2021-05-02,PHX,OKC,1610612760,64,123,120,W
2020-21,1610612756,22000983,2021-05-04,PHX,CLE,1610612739,65,134,118,W
2020-21,1610612756,22000992,2021-05-05,PHX,ATL,1610612737,66,103,135,L
2020-21,1610612756,22001009,2021-05-07,NYK,PHX,1610612752,67,128,105,W
2020-21,1610612756,22001024,2021-05-09,PHX,LAL,1610612747,68,110,123,L
2020-21,1610612756,22001039,2021-05-11,PHX,GSW,1610612744,69,116,122,L
2020-21,1610612756,22001053,2021-05-13,POR,PHX,1610612757,70,118,117,W
2020-21,1610612756,22001065,2021-05-15,PHX,SAS,1610612759,71,140,103,W
2020-21,1610612756,22001078,2021-05-16,PHX,SAS,1610612759,72,123,121,W
