season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612748,MIA,Miami Heat,21901316,2020-08-14,MIA @ IND,L,48.0,88.6,91.1,107.0,107.9,-18.5,-16.8,0.452,0.74,10.6,0.295,0.714,0.482,0.188,0.414,0.465,102.9,101.0,84.17,101,0.363,1,1060,1060,1060,139,2023,893,1895,1966,2102,2095,723,1285,1376,1834,2051,2020,923,2021,1,2019,2020,False,IND,MIA,AUG
2019-20,1610612748,MIA,Miami Heat,21901306,2020-08-12,MIA @ OKC,L,48.0,114.1,113.9,112.8,116.0,1.3,-2.1,0.571,2.0,18.2,0.174,0.66,0.434,0.119,0.57,0.607,101.8,100.5,83.75,101,0.527,1,1060,1060,1060,139,763,1500,1150,1267,619,845,1934,1799,1923,592,586,524,1039,835,1,2019,2020,False,OKC,MIA,AUG
2019-20,1610612748,MIA,Miami Heat,21901295,2020-08-10,MIA vs. IND,W,48.0,106.2,110.7,86.8,90.2,19.4,20.5,0.659,2.07,19.3,0.328,0.821,0.57,0.136,0.515,0.536,106.7,102.5,85.42,103,0.643,1,1,1,1,139,1016,76,142,555,598,568,396,200,157,908,1228,1435,709,82,1,2019,2020,True,MIA,IND,AUG
2019-20,1610612748,MIA,Miami Heat,21901283,2020-08-08,MIA vs. PHX,L,48.0,109.1,110.9,119.2,119.0,-10.2,-8.1,0.683,2.33,20.7,0.13,0.729,0.436,0.119,0.554,0.598,101.2,100.5,83.75,101,0.476,1,1060,1060,1060,139,1002,1676,1535,418,387,290,2069,1119,1914,592,762,629,1039,1262,1,2019,2020,True,MIA,PHX,AUG
2019-20,1610612748,MIA,Miami Heat,21901269,2020-08-06,MIA @ MIL,L,48.0,107.5,109.4,125.3,121.5,-17.8,-12.1,0.8,1.47,19.6,0.184,0.846,0.477,0.179,0.548,0.611,105.8,106.5,88.75,106,0.408,1,1060,1060,1060,139,1119,1794,1741,30,1368,506,1878,103,1444,1752,815,483,273,1853,1,2019,2020,False,MIL,MIA,AUG
2019-20,1610612748,MIA,Miami Heat,21901260,2020-08-04,MIA vs. BOS,W,48.0,117.7,117.9,107.2,111.6,10.5,6.3,0.647,1.69,16.9,0.292,0.62,0.459,0.137,0.539,0.595,97.0,95.0,79.17,95,0.567,1,1,1,1,139,496,1172,707,663,1045,1222,763,2025,1685,932,931,661,1851,456,1,2019,2020,True,MIA,BOS,AUG
2019-20,1610612748,MIA,Miami Heat,21901250,2020-08-03,MIA vs. TOR,L,48.0,101.9,103.0,106.1,108.1,-4.2,-5.1,0.784,1.93,20.6,0.235,0.846,0.5,0.15,0.506,0.548,100.9,99.5,82.92,100,0.505,1,1060,1060,1060,139,1574,899,1331,50,724,321,1411,103,1008,1240,1337,1313,1247,1018,1,2019,2020,True,MIA,TOR,AUG
2019-20,1610612748,MIA,Miami Heat,21901239,2020-08-01,MIA @ DEN,W,48.0,127.2,123.8,99.5,106.1,27.7,17.7,0.725,1.81,21.2,0.212,0.654,0.482,0.158,0.646,0.708,101.9,100.0,83.33,101,0.636,1,1,1,1,139,237,753,205,205,874,227,1669,1846,1371,1408,93,21,1131,107,1,2019,2020,False,DEN,MIA,AUG
2019-20,1610612748,MIA,Miami Heat,21900970,2020-03-11,MIA vs. CHA,L,48.0,106.9,107.7,120.2,118.5,-13.3,-10.8,0.821,2.29,24.1,0.217,0.609,0.413,0.154,0.554,0.566,91.2,91.5,76.25,91,0.467,1,1060,1060,1060,139,1234,1652,1684,19,425,31,1605,2045,2033,1324,762,1037,2053,1357,1,2019,2020,True,MIA,CHA,MAR
2019-20,1610612748,MIA,Miami Heat,21900951,2020-03-08,MIA @ WAS,W,48.0,103.8,105.3,91.5,93.7,12.3,11.6,0.656,0.91,16.9,0.216,0.852,0.593,0.242,0.583,0.638,96.8,95.0,79.17,95,0.63,1,1,1,1,139,1413,155,399,603,2038,1219,1620,87,63,2096,451,268,1851,121,1,2019,2020,False,WAS,MIA,MAR
2019-20,1610612748,MIA,Miami Heat,21900936,2020-03-06,MIA @ NOP,L,48.0,98.4,101.0,104.4,107.8,-6.0,-6.9,0.73,1.69,18.6,0.273,0.632,0.455,0.155,0.483,0.522,105.5,102.5,85.42,103,0.494,1,1060,1060,1060,139,1692,889,1446,187,1065,727,945,1981,1735,1348,1621,1606,709,1102,1,2019,2020,False,NOP,MIA,MAR
2019-20,1610612748,MIA,Miami Heat,21900919,2020-03-04,MIA vs. ORL,W,48.0,123.9,124.7,116.3,121.5,7.6,3.2,0.756,2.21,23.3,0.22,0.78,0.5,0.151,0.658,0.678,95.4,93.0,77.5,93,0.516,1,1,1,1,139,213,1795,919,97,467,54,1586,526,1008,1260,71,82,1991,915,1,2019,2020,True,MIA,ORL,MAR
2019-20,1610612748,MIA,Miami Heat,21900906,2020-03-02,MIA vs. MIL,W,48.0,107.2,107.1,87.8,91.8,19.4,15.4,0.757,2.8,20.9,0.157,0.764,0.472,0.102,0.535,0.559,99.6,97.5,81.25,98,0.595,1,1,1,1,139,1272,104,262,92,189,271,2000,709,1519,308,978,1132,1555,251,1,2019,2020,True,MIA,MIL,MAR
2019-20,1610612748,MIA,Miami Heat,21900889,2020-02-29,MIA vs. BKN,W,48.0,117.7,119.6,115.2,116.5,2.5,3.1,0.659,3.86,19.9,0.24,0.776,0.505,0.072,0.527,0.571,98.3,97.0,80.83,97,0.511,1,1,1,1,139,410,1535,929,566,46,469,1353,585,961,54,1058,977,1621,960,1,2019,2020,True,MIA,BKN,FEB
2019-20,1610612748,MIA,Miami Heat,21900880,2020-02-28,MIA vs. DAL,W,48.0,126.2,129.9,118.8,120.4,7.4,9.5,0.732,2.73,21.9,0.233,0.87,0.562,0.113,0.627,0.664,99.6,97.5,81.25,97,0.559,1,1,1,1,139,90,1738,498,175,226,142,1444,48,217,503,155,124,1555,526,1,2019,2020,True,MIA,DAL,FEB
2019-20,1610612748,MIA,Miami Heat,21900868,2020-02-26,MIA vs. MIN,L,48.0,113.6,117.8,114.2,119.4,-0.6,-1.7,0.732,1.36,20.1,0.293,0.755,0.544,0.206,0.596,0.65,112.0,107.5,89.58,107,0.528,1,1060,1060,1060,139,505,1705,1116,175,1557,414,754,811,392,1987,348,187,167,818,1,2019,2020,True,MIA,MIN,FEB
2019-20,1610612748,MIA,Miami Heat,21900849,2020-02-24,MIA @ CLE,L,53.0,107.4,110.2,112.7,115.7,-5.3,-5.6,0.75,2.2,21.6,0.222,0.678,0.46,0.139,0.542,0.568,100.4,97.81,81.51,108,0.503,1,1060,1060,1060,13,1057,1486,1364,109,473,176,1543,1666,1671,979,896,1012,1551,1036,1,2019,2020,False,CLE,MIA,FEB
2019-20,1610612748,MIA,Miami Heat,21900838,2020-02-22,MIA vs. CLE,W,48.0,124.2,125.3,102.3,104.0,22.0,21.3,0.756,2.13,24.6,0.135,0.614,0.395,0.162,0.69,0.706,101.2,100.0,83.33,99,0.594,1,1,1,1,139,186,596,131,103,532,19,2060,2038,2087,1469,12,23,1131,257,1,2019,2020,True,MIA,CLE,FEB
