group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1630699,MarJon Beauchamp,MarJon,1610612752,NYK,24.0,1,0,1,0.0,0.9983333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0.0,439,450,35,450,461,248,242,189,331,1,1,1,1,208,1,1,339,447,NYK
Players,1628384,OG Anunoby,OG,1610612752,NYK,27.0,23,13,10,0.565,120.80833333333334,7,6,9,22,44,34,26,80,4,3,9,6,98.7,133,96,328,163,24,57,67,17,50,468,454,468,417,18,437,398,125,56,NYK
Players,1626153,Delon Wright,Delon,1610612752,NYK,33.0,4,3,1,0.75,8.86,2,2,0,2,0,0,0,4,2,0,0,0,9.2,359,304,35,45,353,185,176,189,246,1,1,1,77,60,1,1,339,326,NYK
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,29.0,26,15,11,0.577,129.69333333333333,14,12,7,26,44,30,23,88,5,1,21,6,121.2,91,66,352,147,17,16,15,35,30,468,436,452,443,10,287,494,125,28,NYK
Players,1628969,Mikal Bridges,Mikal,1610612752,NYK,28.0,30,18,12,0.6,141.74,4,2,3,26,55,47,29,104,5,0,3,4,88.6,54,31,372,122,9,120,176,99,30,490,492,482,467,10,1,229,160,69,NYK
Players,1630540,Miles McBride,Miles,1610612752,NYK,24.0,20,13,7,0.65,58.23,2,0,4,2,24,23,2,38,2,1,9,0,29.4,160,96,262,86,159,185,242,69,246,369,385,126,296,60,287,398,339,222,NYK
Players,1628973,Jalen Brunson,Jalen,1610612752,NYK,28.0,28,17,11,0.607,135.34,29,3,12,64,49,40,27,84,0,3,11,37,212.2,76,38,352,120,14,1,141,4,2,483,478,472,431,208,437,435,4,4,NYK
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,27.0,7,3,4,0.429,6.416666666666667,0,0,0,0,3,6,0,6,1,0,4,1,8.8,309,304,181,324,383,248,242,189,331,130,201,1,101,120,1,268,270,330,NYK
Players,1630173,Precious Achiuwa,Precious,1610612752,NYK,25.0,11,10,1,0.909,40.763333333333335,4,2,0,12,22,13,9,28,2,1,3,1,35.0,254,154,35,35,209,120,176,189,103,350,289,295,255,60,287,229,270,194,NYK
Players,1641755,Kevin McCullar Jr.,Kevin,1610612752,NYK,24.0,1,1,0,1.0,3.2466666666666666,0,0,0,0,0,0,0,0,0,0,0,1,1.2,439,375,1,1,424,248,242,189,331,1,1,1,1,208,1,1,270,429,NYK
Players,1626166,Cameron Payne,Cameron,1610612752,NYK,30.0,7,5,2,0.714,9.753333333333334,0,0,0,0,2,7,2,6,0,0,1,2,8.5,309,243,105,58,351,248,242,189,331,93,220,126,101,208,1,115,215,333,NYK
Players,1629013,Landry Shamet,Landry,1610612752,NYK,28.0,3,3,0,1.0,3.948333333333333,0,2,0,0,0,0,0,0,0,0,0,1,5.0,380,304,1,1,416,248,176,189,331,1,1,1,1,208,1,1,270,371,NYK
Players,200782,P.J. Tucker,P.J.,1610612752,NYK,40.0,2,1,1,0.5,1.0583333333333331,0,0,0,0,0,0,0,2,0,0,0,0,0.0,410,375,35,212,458,248,242,189,331,1,1,1,44,208,1,1,339,447,NYK
Players,1630574,Ariel Hukporti,Ariel,1610612752,NYK,23.0,2,1,1,0.5,4.05,0,0,0,0,3,5,0,2,0,0,1,0,1.4,410,375,35,212,414,248,242,189,331,130,179,1,44,208,1,115,339,427,NYK
Players,1628404,Josh Hart,Josh,1610612752,NYK,30.0,28,17,11,0.607,141.62166666666667,10,8,8,26,44,45,27,102,1,3,22,11,113.0,76,38,352,120,10,28,36,25,30,468,489,472,462,120,437,497,75,37,NYK
