close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203469,Cody Zeller,1610612766,CHA,C,24.0,62,61,0.467,2.74,4.73,0.58,0.61,-0.03
1626163,Frank Kaminsky,1610612766,CHA,C,24.0,75,73,0.358,2.55,3.99,0.639,0.611,0.028
101107,Marvin Williams,1610612766,CHA,F,31.0,76,72,0.311,2.07,3.49,0.592,0.607,-0.014
203077,Michael Kidd-Gilchrist,1610612766,CHA,F,23.0,81,78,0.256,1.89,3.32,0.569,0.608,-0.039
201587,Nicolas Batum,1610612766,CHA,G,28.0,77,73,0.266,1.47,2.42,0.608,0.61,-0.002
203101,Miles Plumlee,1610612766,CHA,C,28.0,41,37,0.454,1.32,2.41,0.545,0.608,-0.062
202689,Kemba Walker,1610612766,CHA,G,27.0,79,69,0.186,1.44,2.19,0.659,0.594,0.065
1627861,Mike Tobey,1610612766,CHA,C,22.0,2,2,0.444,0.0,2.0,0.0,0.557,-0.557
203948,Johnny O'Bryant III,1610612766,CHA,F-C,24.0,8,7,0.56,1.25,1.75,0.714,0.631,0.084
203087,Jeremy Lamb,1610612766,CHA,G,25.0,61,45,0.254,1.25,1.74,0.717,0.61,0.107
201158,Marco Belinelli,1610612766,CHA,G-F,31.0,74,53,0.187,1.01,1.27,0.798,0.617,0.18
1626151,Aaron Harrison,1610612766,CHA,G,22.0,4,4,1.0,0.75,1.25,0.6,0.432,0.168
1626174,Christian Wood,1610612766,CHA,F,21.0,12,8,0.353,0.83,1.0,0.833,0.604,0.23
201196,Ramon Sessions,1610612766,CHA,G,31.0,50,27,0.159,0.44,0.74,0.595,0.575,0.019
1627362,Briante Weber,1610612766,CHA,G,24.0,17,9,0.194,0.59,0.71,0.833,0.58,0.253
203148,Brian Roberts,1610612766,CHA,G,31.0,39,18,0.205,0.49,0.67,0.731,0.587,0.144
1626203,Treveon Graham,1610612766,CHA,G-F,23.0,23,9,0.169,0.39,0.48,0.818,0.588,0.231
