player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
203085,Austin Rivers,Austin,1610612745,HOU,26.0,76,45,31,0.592,26.7,0.428,0.572,0.414,0.013,0.505,0.107,0.081,0.223,0.401,0.313,0.688,0.683,0.317,0.478,0.522,232,572,0.406,88,70,335,166,143,443,84,381,441,91,295,438,46,287,428,87,388,66,421,98,171,149,384,HOU
2546,Carmelo Anthony,Carmelo,1610612745,HOU,35.0,10,4,6,0.4,29.4,0.471,0.529,0.418,0.179,0.47,0.082,0.112,0.067,0.239,0.429,0.571,0.905,0.095,0.633,0.367,49,121,0.405,463,459,76,377,92,406,121,377,60,123,373,349,484,449,372,143,266,188,309,210,388,382,388,HOU
1629185,Chris Chiozza,Chris,1610612745,HOU,23.0,7,6,1,0.857,4.6,0.375,0.625,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,8,0.25,477,450,9,13,505,474,53,515,461,1,481,497,4,513,510,498,1,316,1,498,507,500,508,HOU
101108,Chris Paul,Chris,1610612745,HOU,34.0,58,39,19,0.672,32.0,0.507,0.493,0.386,0.146,0.421,0.067,0.193,0.174,0.241,0.057,0.943,0.252,0.748,0.139,0.861,302,720,0.419,248,118,183,76,48,372,155,410,97,161,411,117,141,444,509,6,448,6,516,3,118,102,330,HOU
203991,Clint Capela,Clint,1610612745,HOU,25.0,67,44,23,0.657,33.6,1.0,0.0,0.851,0.0,0.0,0.142,0.149,0.121,0.851,0.812,0.188,0.0,0.0,0.812,0.188,474,732,0.648,179,77,230,94,32,1,495,34,461,454,181,235,381,16,44,471,451,316,113,406,50,98,13,HOU
1627863,Danuel House Jr.,Danuel,1610612745,HOU,26.0,39,27,12,0.692,25.1,0.294,0.706,0.24,0.005,0.607,0.167,0.153,0.167,0.235,0.773,0.227,0.919,0.081,0.864,0.136,118,252,0.468,354,229,125,65,174,500,27,492,455,39,119,218,162,451,70,445,246,208,59,460,290,305,181,HOU
201569,Eric Gordon,Eric,1610612745,HOU,30.0,68,44,24,0.647,31.7,0.36,0.64,0.305,0.015,0.587,0.116,0.108,0.133,0.29,0.435,0.565,0.875,0.125,0.682,0.318,384,938,0.409,165,77,245,103,57,480,47,472,436,50,268,366,336,410,367,148,288,161,258,261,77,59,373,HOU
1629109,Gary Clark,Gary,1610612745,HOU,24.0,51,33,18,0.647,12.6,0.086,0.914,0.122,0.0,0.831,0.081,0.047,0.135,0.122,0.556,0.444,0.927,0.073,0.86,0.14,50,151,0.331,284,169,168,103,394,520,7,510,461,7,376,488,322,500,280,235,234,220,64,455,384,364,486,HOU
101123,Gerald Green,Gerald,1610612745,HOU,33.0,73,47,26,0.644,20.2,0.237,0.763,0.222,0.039,0.693,0.101,0.085,0.148,0.184,0.68,0.32,0.91,0.09,0.835,0.165,231,578,0.4,124,51,262,108,247,511,16,498,348,22,313,426,250,478,168,347,258,196,84,435,173,147,410,HOU
202697,Iman Shumpert,Iman,1610612745,HOU,29.0,62,39,23,0.629,23.9,0.388,0.612,0.31,0.146,0.613,0.206,0.077,0.213,0.163,0.542,0.458,0.895,0.105,0.743,0.257,167,446,0.374,224,118,230,120,185,471,56,466,96,38,66,444,54,490,289,226,276,178,182,337,251,208,449,HOU
1628392,Isaiah Hartenstein,Isaiah,1610612745,HOU,21.0,28,15,13,0.536,7.9,0.854,0.146,0.679,0.0,0.113,0.113,0.208,0.151,0.679,0.833,0.167,1.0,0.0,0.85,0.15,20,41,0.488,393,352,129,222,463,103,424,118,461,406,275,91,236,88,36,479,1,316,72,446,435,445,134,HOU
201935,James Harden,James,1610612745,HOU,29.0,78,51,27,0.654,36.8,0.461,0.539,0.33,0.024,0.402,0.085,0.268,0.149,0.306,0.105,0.895,0.161,0.839,0.13,0.87,843,1909,0.442,68,21,271,98,3,419,108,455,406,183,366,24,247,395,507,8,450,4,517,2,1,1,256,HOU
203263,James Nunnally,James,1610612745,HOU,28.0,15,8,7,0.533,6.8,0.265,0.735,0.222,0.0,0.667,0.056,0.111,0.139,0.222,0.75,0.25,1.0,0.0,0.917,0.083,12,34,0.353,441,424,85,226,480,505,22,498,461,26,431,352,300,455,88,421,1,316,36,482,457,454,464,HOU
202702,Kenneth Faried,Kenneth,1610612745,HOU,29.0,37,21,16,0.568,19.7,0.906,0.094,0.771,0.031,0.063,0.07,0.166,0.19,0.74,0.716,0.284,1.0,0.0,0.731,0.269,156,265,0.589,362,284,156,196,254,83,444,75,374,423,398,179,101,61,131,384,1,316,197,322,266,294,37,HOU
2403,Nene,ene,1610612745,HOU,36.0,42,29,13,0.69,13.0,0.974,0.026,0.795,0.185,0.0,0.053,0.205,0.159,0.609,0.783,0.217,0.0,0.0,0.783,0.217,60,116,0.517,341,209,129,68,382,54,473,63,56,454,436,94,198,121,60,455,451,316,143,375,371,387,91,HOU
200782,P.J. Tucker,P.J.,1610612745,HOU,34.0,82,53,29,0.646,34.2,0.26,0.74,0.203,0.013,0.729,0.141,0.068,0.186,0.19,0.705,0.295,1.0,0.0,0.913,0.087,207,523,0.396,1,13,312,105,20,507,20,502,438,13,183,466,105,473,146,369,1,316,38,481,193,172,417,HOU
203093,Terrence Jones,Terrence,1610612745,HOU,27.0,2,2,0,1.0,2.6,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,511,486,1,1,521,377,142,1,461,454,481,497,495,1,1,498,451,316,1,498,511,511,508,HOU
1628979,Trevon Duval,Trevon,1610612745,HOU,20.0,3,2,1,0.667,1.9,0.667,0.333,0.4,0.0,0.6,0.0,0.0,0.4,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,3,0.667,501,486,9,78,524,227,297,393,461,42,481,497,8,290,1,498,1,316,1,498,507,514,9,HOU
