player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
203085,Austin Rivers,Austin,1610612745,HOU,26.0,10,6,4,0.6,215.4,27,62,0.435,16,35,0.457,4,6,0.667,2,19,21,10,8,5,1,2,31,9,74,21,124.2,0,0,133.0,65,61,69,50,62,77,76,94,36,51,24,125,125,136,124,94,101,101,77,68,96,92,172,103,75,39,93,55,7,83,HOU
101108,Chris Paul,Chris,1610612745,HOU,34.0,11,6,5,0.545,397.42,66,148,0.446,17,63,0.27,38,45,0.844,14,56,70,60,37,24,7,3,36,48,187,18,417.0,1,0,396.0,52,61,156,67,32,28,28,81,33,21,116,19,20,60,41,31,36,19,11,7,33,113,183,17,26,44,23,32,7,22,HOU
203991,Clint Capela,Clint,1610612745,HOU,25.0,11,6,5,0.545,330.7216666666667,46,82,0.561,0,0,0.0,15,35,0.429,41,72,113,16,16,3,12,10,26,28,107,-6,295.6,6,0,266.0,52,61,156,67,39,42,55,24,155,183,155,66,34,171,4,16,12,68,40,92,17,189,163,36,55,111,37,6,7,39,HOU
1627863,Danuel House Jr.,Danuel,1610612745,HOU,26.0,7,4,3,0.571,140.685,11,37,0.297,8,31,0.258,4,8,0.5,2,20,22,1,4,3,2,1,11,8,34,-2,72.9,0,0,75.0,85,86,38,58,100,126,115,178,76,61,119,125,109,160,124,89,99,174,118,92,84,58,100,110,119,94,123,55,7,121,HOU
201569,Eric Gordon,Eric,1610612745,HOU,30.0,11,6,5,0.545,409.555,67,150,0.447,38,95,0.4,24,28,0.857,5,23,28,14,27,7,11,7,22,27,196,8,277.6,0,0,312.0,52,61,156,67,30,27,27,80,10,11,42,34,46,49,92,78,87,76,19,48,20,174,155,39,23,62,40,55,7,32,HOU
1629109,Gary Clark,Gary,1610612745,HOU,24.0,2,1,1,0.5,3.73,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-2,1.2,0,0,1.0,198,123,1,74,209,202,207,202,155,183,155,178,183,178,170,186,193,183,180,171,141,1,1,191,204,94,210,55,7,210,HOU
101123,Gerald Green,Gerald,1610612745,HOU,33.0,11,6,5,0.545,97.06,12,40,0.3,10,29,0.345,5,5,1.0,0,12,12,1,3,3,3,2,12,6,39,-10,69.9,0,0,74.0,52,61,156,67,125,118,104,176,61,67,71,117,133,1,170,122,134,174,126,92,69,92,104,124,116,122,126,55,7,122,HOU
202697,Iman Shumpert,Iman,1610612745,HOU,29.0,8,4,4,0.5,109.43166666666669,10,26,0.385,8,22,0.364,1,4,0.25,1,11,12,2,3,1,0,1,10,4,29,19,46.4,0,0,53.0,80,86,69,74,120,130,133,133,76,77,58,169,139,177,143,127,134,158,126,149,141,58,91,138,129,42,145,55,7,135,HOU
1628392,Isaiah Hartenstein,Isaiah,1610612745,HOU,21.0,2,1,1,0.5,2.263333333333333,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,4,-5,5.2,0,0,5.0,198,123,1,74,210,171,199,1,155,183,155,178,183,178,143,199,193,183,180,171,141,1,19,191,190,106,199,55,7,198,HOU
201935,James Harden,James,1610612745,HOU,29.0,11,6,5,0.545,424.175,109,264,0.413,48,137,0.35,82,98,0.837,9,66,75,73,51,24,10,22,41,67,348,40,598.5,4,1,612.0,52,61,156,67,26,12,8,114,6,6,66,6,6,63,62,23,29,8,6,7,23,210,192,10,11,29,12,9,4,11,HOU
202702,Kenneth Faried,Kenneth,1610612745,HOU,29.0,6,4,2,0.667,56.18333333333333,9,13,0.692,1,1,1.0,5,6,0.833,3,18,21,2,0,2,0,0,6,5,24,14,58.2,0,0,52.0,99,86,13,20,149,135,155,7,130,165,1,117,125,64,112,99,101,158,180,122,141,1,62,130,136,50,132,55,7,137,HOU
2403,Nene,ene,1610612745,HOU,36.0,7,3,4,0.429,52.79333333333334,10,10,1.0,0,0,0.0,7,9,0.778,9,5,14,3,3,3,2,0,7,6,27,18,60.3,0,0,54.0,85,89,69,101,151,130,163,1,155,183,155,99,100,93,62,159,126,144,126,92,84,1,66,124,131,44,131,55,7,132,HOU
200782,P.J. Tucker,P.J.,1610612745,HOU,34.0,11,6,5,0.545,425.58166666666665,40,88,0.455,26,57,0.456,19,23,0.826,19,63,82,19,8,19,8,3,35,29,125,62,324.9,4,0,306.0,52,61,156,67,25,52,52,73,18,25,25,53,59,72,26,26,23,54,77,13,31,113,181,33,45,23,34,9,7,35,HOU
