player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203085,Austin Rivers,Austin,1610612745,HOU,26.0,10,6,4,0.6,215.4,6,11,11,22,75,50,79,202,1,2,31,9,124.2,65,61,69,50,62,103,65,60,94,154,132,162,148,96,92,172,103,93,HOU
101108,Chris Paul,Chris,1610612745,HOU,34.0,11,6,5,0.545,397.42,26,16,30,76,164,118,106,356,7,3,36,48,417.0,52,61,156,67,32,26,50,22,28,197,188,179,182,33,113,183,17,23,HOU
203991,Clint Capela,Clint,1610612745,HOU,25.0,11,6,5,0.545,330.7216666666667,12,21,6,92,142,93,89,306,12,10,26,28,295.6,52,61,156,67,39,69,29,91,21,189,173,168,175,17,189,163,36,37,HOU
1627863,Danuel House Jr.,Danuel,1610612745,HOU,26.0,7,4,3,0.571,140.685,10,0,4,4,52,37,33,130,2,1,11,8,72.9,85,86,38,58,100,79,158,112,147,124,109,97,106,84,58,100,110,123,HOU
201569,Eric Gordon,Eric,1610612745,HOU,30.0,11,6,5,0.545,409.555,30,22,37,58,185,116,114,398,11,7,22,27,277.6,52,61,156,67,30,19,26,13,36,199,186,185,191,20,174,155,39,40,HOU
1629109,Gary Clark,Gary,1610612745,HOU,24.0,2,1,1,0.5,3.73,0,0,0,0,0,0,2,6,0,0,0,0,1.2,198,123,1,74,209,167,158,157,191,1,1,16,16,141,1,1,191,210,HOU
101123,Gerald Green,Gerald,1610612745,HOU,33.0,11,6,5,0.545,97.06,9,3,9,4,20,22,20,78,3,2,12,6,69.9,52,61,156,67,125,87,123,73,147,64,84,69,81,69,92,104,124,126,HOU
202697,Iman Shumpert,Iman,1610612745,HOU,29.0,8,4,4,0.5,109.43166666666669,3,6,3,2,35,34,43,100,0,1,10,4,46.4,80,86,69,74,120,134,96,121,167,93,103,116,95,141,58,91,138,145,HOU
1628392,Isaiah Hartenstein,Isaiah,1610612745,HOU,21.0,2,1,1,0.5,2.263333333333333,0,2,0,4,0,0,2,4,0,0,1,0,5.2,198,123,1,74,210,167,135,157,147,1,1,16,10,141,1,19,191,199,HOU
201935,James Harden,James,1610612745,HOU,29.0,11,6,5,0.545,424.175,51,24,16,118,188,120,144,406,10,22,41,67,598.5,52,61,156,67,26,9,25,40,12,200,191,197,193,23,210,192,10,12,HOU
202702,Kenneth Faried,Kenneth,1610612745,HOU,29.0,6,4,2,0.667,56.18333333333333,4,7,2,16,17,14,7,40,0,0,6,5,58.2,99,86,13,20,149,117,90,129,108,58,65,38,59,141,1,62,130,132,HOU
2403,Nene,ene,1610612745,HOU,36.0,7,3,4,0.429,52.79333333333334,2,10,0,18,23,10,18,64,2,0,7,6,60.3,85,89,69,101,151,147,74,157,102,68,55,65,73,84,1,66,124,131,HOU
200782,P.J. Tucker,P.J.,1610612745,HOU,34.0,11,6,5,0.545,425.58166666666665,37,18,7,28,189,121,128,400,8,3,35,29,324.9,52,61,156,67,25,13,40,84,79,201,192,190,192,31,113,181,33,34,HOU
