player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
203085,Austin Rivers,Austin,1610612745,HOU,26.0,76,45,31,0.592,2028.0,0.142,0.143,0.157,0.168,0.184,0.056,0.083,0.064,0.101,0.093,0.191,0.129,0.135,0.112,0.126,0.217,0.112,0.13,88,70,335,166,100,410,412,376,290,290,470,445,459,476,482,196,147,409,328,150,312,400,447,HOU
2546,Carmelo Anthony,Carmelo,1610612745,HOU,35.0,10,4,6,0.4,294.0,0.199,0.218,0.224,0.253,0.26,0.163,0.169,0.145,0.251,0.224,0.043,0.089,0.082,0.167,0.129,0.215,0.174,0.214,463,459,76,377,404,164,135,126,140,131,253,252,259,121,178,504,53,488,235,155,306,257,142,HOU
1629185,Chris Chiozza,Chris,1610612745,HOU,23.0,7,6,1,0.857,33.0,0.108,0.087,0.118,0.167,0.111,0.0,0.0,0.111,0.167,0.148,0.333,0.2,0.143,0.25,0.5,0.167,0.091,0.097,477,450,9,13,495,503,507,495,292,401,497,504,324,294,331,63,337,385,139,521,137,455,497,HOU
101108,Chris Paul,Chris,1610612745,HOU,34.0,58,39,19,0.672,1857.0,0.22,0.196,0.212,0.209,0.208,0.263,0.245,0.098,0.189,0.168,0.536,0.303,0.315,0.102,0.094,0.179,0.253,0.208,248,118,183,76,130,114,203,155,223,238,82,113,364,245,282,4,493,45,339,99,193,93,159,HOU
203991,Clint Capela,Clint,1610612745,HOU,25.0,67,44,23,0.657,2249.0,0.18,0.258,0.182,0.0,0.0,0.196,0.24,0.582,0.364,0.42,0.091,0.146,0.121,0.438,0.292,0.174,0.245,0.213,179,77,230,94,63,227,60,260,454,495,193,122,14,23,13,424,210,442,54,457,173,111,147,HOU
1627863,Danuel House Jr.,Danuel,1610612745,HOU,26.0,39,27,12,0.692,979.0,0.137,0.146,0.142,0.203,0.189,0.135,0.139,0.116,0.167,0.155,0.089,0.131,0.131,0.139,0.065,0.172,0.104,0.153,354,229,125,65,281,431,399,436,231,278,309,315,313,293,310,435,157,425,276,56,162,419,359,HOU
201569,Eric Gordon,Eric,1610612745,HOU,30.0,68,44,24,0.647,2158.0,0.215,0.211,0.236,0.301,0.299,0.139,0.139,0.036,0.092,0.078,0.131,0.163,0.108,0.123,0.298,0.148,0.139,0.212,165,77,245,103,79,131,153,100,71,73,299,318,497,490,508,308,249,466,298,461,88,335,149,HOU
1629109,Gary Clark,Gary,1610612745,HOU,24.0,51,33,18,0.647,641.0,0.106,0.101,0.132,0.179,0.204,0.026,0.021,0.174,0.224,0.211,0.071,0.036,0.194,0.31,0.06,0.156,0.064,0.099,284,169,168,103,340,506,495,461,268,248,495,502,227,167,196,479,26,240,107,51,105,503,492,HOU
101123,Gerald Green,Gerald,1610612745,HOU,33.0,73,47,26,0.644,1473.0,0.19,0.193,0.217,0.302,0.299,0.094,0.091,0.106,0.153,0.142,0.061,0.142,0.141,0.179,0.105,0.181,0.082,0.192,124,51,262,108,187,193,209,143,70,70,404,427,343,340,346,493,199,396,218,112,200,470,204,HOU
202697,Iman Shumpert,Iman,1610612745,HOU,29.0,62,39,23,0.629,1481.0,0.143,0.128,0.155,0.225,0.246,0.079,0.073,0.083,0.152,0.136,0.141,0.122,0.233,0.167,0.095,0.186,0.127,0.133,224,118,230,120,186,408,445,381,188,156,436,460,406,344,365,289,126,143,235,101,217,361,437,HOU
