player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1630598,Aaron Wiggins,Aaron,1610612760,OKC,23.0,50,13,37,0.26,24.2,112.6,2.5,0.098,0.142,0.6,0.157,0.2,0.099,7.5,7.2,5.8,23.5,0.056,289,400,518,526,194,438,275,434,435,277,400,372,404,368,442,365,402,282,OKC
1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,20.0,61,19,42,0.311,20.2,106.1,4.0,0.189,0.268,0.6,0.192,0.6,0.309,6.8,5.3,4.0,18.0,0.084,203,311,554,494,266,139,101,91,113,248,273,105,126,326,305,234,302,141,OKC
1629647,Darius Bazley,Darius,1610612760,OKC,22.0,69,19,50,0.275,27.9,113.1,5.3,0.176,0.257,0.8,0.194,1.0,0.354,10.1,8.5,6.0,28.9,0.06,110,311,591,514,140,460,52,125,128,163,268,35,89,508,526,384,503,260,OKC
202324,Derrick Favors,Derrick,1610612760,OKC,30.0,39,15,24,0.385,16.7,106.5,3.2,0.178,0.238,0.4,0.179,0.3,0.245,5.1,3.7,3.4,13.9,0.068,359,366,329,436,339,150,174,121,160,385,328,283,179,214,185,190,212,217,OKC
1630466,Gabriel Deck,Gabriel,1610612760,OKC,27.0,7,2,5,0.286,7.9,113.6,0.7,0.077,0.119,0.1,0.25,0.0,0.0,4.6,3.3,3.9,8.6,0.016,513,512,112,506,505,474,540,525,519,521,117,520,520,180,164,223,113,530,OKC
1630686,Georgios Kalaitzakis,Georgios,1610612760,OKC,23.0,13,8,5,0.615,16.4,124.9,1.2,0.074,0.115,0.8,0.379,0.2,0.1,6.4,5.8,6.5,18.9,-0.022,474,446,112,162,344,583,485,533,524,161,28,419,399,298,345,416,320,593,OKC
1629676,Isaiah Roby,Isaiah,1610612760,OKC,24.0,45,10,35,0.222,21.1,113.4,3.2,0.145,0.212,0.8,0.228,0.8,0.337,7.4,6.0,5.1,23.2,0.044,329,427,495,552,252,470,182,202,208,177,177,74,101,361,367,323,395,376,OKC
1629658,Jaylen Hoard,Jaylen,1610612760,OKC,23.0,7,2,5,0.286,34.2,119.1,7.7,0.228,0.333,0.9,0.188,0.7,0.2,11.6,11.1,11.3,36.6,0.012,513,512,112,506,40,564,14,45,43,156,293,82,229,570,603,597,594,550,OKC
1630526,Jeremiah Robinson-Earl,Jeremiah,1610612760,OKC,21.0,49,15,34,0.306,22.2,110.9,4.1,0.172,0.25,0.6,0.177,0.3,0.165,7.7,6.6,5.0,21.8,0.061,296,366,484,498,229,352,98,133,145,283,335,285,283,381,406,317,373,244,OKC
1630581,Josh Giddey,Josh,1610612760,OKC,19.0,54,17,37,0.315,31.5,109.4,6.0,0.175,0.256,0.9,0.188,0.4,0.12,10.8,9.5,6.7,31.0,0.101,259,338,518,490,83,270,38,127,130,118,290,223,365,540,571,433,526,86,OKC
1629026,Kenrich Williams,Kenrich,1610612760,OKC,27.0,49,17,32,0.347,21.9,100.3,3.0,0.123,0.183,0.9,0.263,0.2,0.097,7.1,5.4,3.3,19.1,0.128,296,338,460,460,237,47,206,285,282,140,103,368,408,349,313,180,328,32,OKC
1630322,Lindy Waters III,Lindy,1610612760,OKC,24.0,25,6,19,0.24,18.6,113.2,2.7,0.14,0.2,0.8,0.244,0.3,0.182,6.4,5.4,4.1,17.7,0.04,420,472,250,546,296,461,247,228,233,194,146,272,249,299,310,249,295,398,OKC
1629652,Luguentz Dort,Luguentz,1610612760,OKC,23.0,51,17,34,0.333,32.7,110.1,3.4,0.097,0.141,0.9,0.175,0.4,0.107,10.8,9.5,7.3,32.3,0.099,279,338,484,467,63,305,157,448,440,136,344,241,388,542,567,477,544,89,OKC
1629603,Mamadi Diakite,Mamadi,1610612760,OKC,25.0,13,4,9,0.308,14.4,98.9,3.2,0.216,0.318,0.4,0.179,0.7,0.529,5.1,4.4,3.2,13.7,0.088,474,487,151,495,387,38,174,55,53,413,329,90,29,208,240,170,205,127,OKC
1628982,Melvin Frazier Jr.,Melvin,1610612760,OKC,25.0,3,0,3,0.0,39.9,130.3,2.7,0.072,0.107,0.3,0.067,0.0,0.0,12.3,13.0,16.0,46.0,-0.115,547,580,72,580,2,589,249,538,540,436,542,520,520,586,604,605,604,605,OKC
203488,Mike Muscala,Mike,1610612760,OKC,30.0,43,15,28,0.349,13.8,104.9,2.5,0.166,0.253,0.4,0.189,0.6,0.388,4.5,3.5,3.0,12.7,0.064,337,366,399,458,403,105,280,144,133,396,285,111,80,176,171,150,182,234,OKC
