player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1627742,Brandon Ingram,Brandon,1610612740,NOP,26.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,141,174,84,174,56,6,1,4,3,6,10,3,20,17,4,26,3,1,34,NOP
203468,CJ McCollum,CJ,1610612740,NOP,32.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,141,174,84,174,56,6,1,4,3,6,10,3,13,17,16,26,3,1,34,NOP
1630700,Dyson Daniels,Dyson,1610612740,NOP,21.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,174,53,174,56,6,1,4,3,6,10,3,107,17,42,26,3,1,34,NOP
1630604,E.J. Liddell,E.J.,1610612740,NOP,23.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,174,7,174,56,6,1,4,3,6,10,3,107,17,42,26,3,1,34,NOP
1630529,Herbert Jones,Herbert,1610612740,NOP,25.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,141,174,84,174,56,6,1,4,3,6,10,3,20,17,42,26,3,1,34,NOP
1630526,Jeremiah Robinson-Earl,Jeremiah,1610612740,NOP,23.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,174,7,174,56,6,1,4,3,6,10,3,107,17,42,26,3,1,34,NOP
202685,Jonas Valančiūnas,Jonas,1610612740,NOP,32.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,141,174,84,174,56,6,1,4,3,6,5,3,8,17,42,26,3,1,34,NOP
1641722,Jordan Hawkins,Jordan,1610612740,NOP,22.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,174,53,174,56,6,1,4,3,6,10,3,107,17,42,26,3,1,34,NOP
1630631,Jose Alvarado,Jose,1610612740,NOP,26.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,141,174,84,174,56,6,1,4,3,6,10,3,60,17,42,26,3,1,9,NOP
1626204,Larry Nance Jr.,Larry,1610612740,NOP,31.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,141,174,84,174,56,6,1,4,3,6,10,3,20,17,42,26,3,1,34,NOP
1630346,Matt Ryan,Matt,1610612740,NOP,27.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,174,7,174,56,6,1,4,3,6,10,3,107,17,42,26,3,1,34,NOP
1630230,Naji Marshall,Naji,1610612740,NOP,26.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,141,174,84,174,56,6,1,4,3,6,10,3,107,17,42,26,3,1,9,NOP
1630530,Trey Murphy III,Trey,1610612740,NOP,24.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,174,84,174,56,6,1,4,3,6,10,3,107,17,42,26,3,1,34,NOP
