player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1627742,Brandon Ingram,Brandon,1610612740,NOP,26.0,64,38,26,0.594,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,3.0,9.0,2.0,0.0,0.0,2.0,185,124,332,180,14,71,44,84,20,143,80,13,20,44,14,74,36,12,126,NOP
203468,CJ McCollum,CJ,1610612740,NOP,32.0,66,42,24,0.636,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,170,88,282,108,127,71,11,84,20,8,80,44,206,238,302,206,36,12,201,NOP
203469,Cody Zeller,Cody,1610612740,NOP,31.0,43,26,17,0.605,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,330,241,199,161,310,71,44,33,20,143,80,44,206,71,302,206,36,12,201,NOP
1631220,Dereon Seabron,Dereon,1610612740,NOP,24.0,6,3,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525,489,39,300,393,71,44,84,20,143,80,44,448,238,302,206,36,12,321,NOP
1630700,Dyson Daniels,Dyson,1610612740,NOP,21.0,61,34,27,0.557,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,206,165,344,257,127,71,44,84,20,143,80,44,261,44,100,120,36,12,126,NOP
1630604,E.J. Liddell,E.J.,1610612740,NOP,23.0,8,3,5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510,489,64,407,393,71,44,84,20,143,80,44,448,238,302,206,36,12,321,NOP
1630529,Herbert Jones,Herbert,1610612740,NOP,25.0,76,46,30,0.605,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,4.0,0.0,0.0,0.0,5.0,61,52,395,161,43,71,44,84,20,143,80,44,63,130,64,206,36,12,36,NOP
1631167,Izaiah Brockington,Izaiah,1610612740,NOP,24.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565,538,1,1,393,71,44,84,20,143,80,44,448,238,302,206,36,12,321,NOP
1630622,Jalen Crutcher,Jalen,1610612740,NOP,24.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565,538,1,1,393,71,44,84,20,143,80,44,448,238,302,206,36,12,321,NOP
1630526,Jeremiah Robinson-Earl,Jeremiah,1610612740,NOP,23.0,39,22,17,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,355,276,199,237,393,71,44,84,20,143,80,44,448,130,302,206,36,12,201,NOP
202685,Jonas Valančiūnas,Jonas,1610612740,NOP,32.0,82,49,33,0.598,10.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,41.0,6.0,2.0,3.0,0.0,0.0,4.0,2,29,437,177,30,14,44,6,20,143,80,44,7,13,145,59,36,12,57,NOP
1641722,Jordan Hawkins,Jordan,1610612740,NOP,22.0,67,38,29,0.567,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,166,124,381,233,203,71,44,84,20,44,80,44,292,130,302,206,36,12,201,NOP
1630631,Jose Alvarado,Jose,1610612740,NOP,26.0,56,38,18,0.679,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,252,124,215,72,203,71,44,84,20,143,80,44,380,130,302,206,36,12,91,NOP
1629232,Kaiser Gates,Kaiser,1610612740,NOP,27.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565,560,14,560,393,71,44,84,20,143,80,44,448,238,302,206,36,12,321,NOP
1626204,Larry Nance Jr.,Larry,1610612740,NOP,31.0,61,34,27,0.557,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,6.0,206,165,344,257,310,71,44,84,20,143,6,44,129,238,302,120,6,12,24,NOP
1630346,Matt Ryan,Matt,1610612740,NOP,27.0,28,14,14,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,399,361,162,300,158,71,44,84,20,143,80,44,331,238,302,206,36,12,321,NOP
1630230,Naji Marshall,Naji,1610612740,NOP,26.0,66,41,25,0.621,4.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,170,97,311,137,158,71,2,84,1,143,80,13,261,238,145,206,36,12,321,NOP
1630530,Trey Murphy III,Trey,1610612740,NOP,24.0,57,35,22,0.614,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,241,155,262,152,310,71,44,84,20,44,80,44,331,238,200,206,36,12,126,NOP
1629627,Zion Williamson,Zion,1610612740,NOP,23.0,70,42,28,0.6,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,28.0,1.0,13.0,9.0,0.0,0.0,1.0,128,88,361,170,90,71,44,84,20,44,26,44,18,130,5,13,36,12,201,NOP
