group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,2772,Trevor Ariza,Trevor,1610612748,MIA,36.0,9,4,5,0.444,2.7,0.5,0.5,0.4,0.0,0.6,0.6,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,6,0.333,271,259,171,247,213,221,156,200,113,56,7,295,225,160,1,245,1,85,1,251,245,232,273,MIA
Players,1629216,Gabe Vincent,Gabe,1610612748,MIA,25.0,4,0,4,0.0,3.5,0.5,0.5,0.667,0.667,0.0,0.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,6,0.167,344,405,142,405,99,221,156,75,3,245,150,93,225,305,1,245,235,85,1,251,284,232,351,MIA
Players,1629644,KZ Okpala,KZ,1610612748,MIA,22.0,3,0,3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,363,405,109,405,436,360,320,315,113,245,150,295,225,305,254,245,235,85,325,251,355,401,355,MIA
Players,1629134,Kendrick Nunn,Kendrick,1610612748,MIA,25.0,15,10,5,0.667,2.5,0.4,0.6,0.2,0.0,0.6,0.3,0.2,0.3,0.2,0.0,1.0,1.0,0.0,0.667,0.333,3,10,0.3,193,137,171,67,255,269,120,279,113,56,19,189,45,254,254,1,1,85,159,176,213,183,306,MIA
Players,1629622,Max Strus,Max,1610612748,MIA,25.0,5,3,2,0.6,1.3,0.5,0.5,0.667,0.0,0.0,0.0,0.333,0.333,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,328,284,79,99,385,221,156,75,113,245,150,93,36,65,1,245,235,85,1,251,284,323,117,MIA
Players,203506,Victor Oladipo,Victor,1610612748,MIA,29.0,11,4,7,0.364,4.2,0.565,0.435,0.583,0.0,0.25,0.125,0.167,0.25,0.583,0.429,0.571,0.0,1.0,0.333,0.667,9,23,0.391,246,259,238,321,38,203,197,119,113,180,69,225,63,96,165,147,235,1,279,63,101,98,240,MIA
Players,1630173,Precious Achiuwa,Precious,1610612748,MIA,21.0,1,0,1,0.0,8.1,1.0,0.0,0.75,0.0,0.0,0.25,0.25,0.75,0.75,0.333,0.667,0.0,0.0,0.333,0.667,3,6,0.5,406,405,25,405,3,1,320,59,113,245,28,154,9,53,182,113,235,85,279,63,213,232,117,MIA
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,27.0,27,13,14,0.481,3.4,0.182,0.818,0.25,0.0,0.5,0.25,0.25,0.125,0.25,0.667,0.333,1.0,0.0,0.857,0.143,7,22,0.318,72,77,383,220,126,349,52,257,113,84,28,154,153,231,92,208,1,85,116,236,130,106,299,MIA
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,23.0,29,14,15,0.483,3.5,0.941,0.059,0.712,0.102,0.0,0.0,0.288,0.068,0.61,0.714,0.286,0.0,0.0,0.714,0.286,21,34,0.618,46,64,401,219,114,85,315,69,68,245,150,131,209,92,84,227,235,85,147,200,38,60,69,MIA
Players,201609,Goran Dragic,Goran,1610612748,MIA,35.0,15,6,9,0.4,2.9,0.563,0.438,0.5,0.333,0.25,0.0,0.25,0.0,0.167,0.333,0.667,1.0,0.0,0.5,0.5,4,16,0.25,193,214,289,288,182,206,195,154,9,180,150,154,225,272,182,113,1,85,202,114,189,131,324,MIA
Players,2738,Andre Iguodala,Andre,1610612748,MIA,37.0,27,17,10,0.63,1.9,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,5,0.2,72,26,302,90,317,360,1,315,113,84,150,30,225,305,254,245,1,85,1,251,284,252,343,MIA
Players,202357,Nemanja Bjelica,Nemanja,1610612748,MIA,33.0,8,6,2,0.75,1.0,0.667,0.333,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,286,214,79,39,409,155,233,154,113,245,150,30,225,117,1,245,235,85,1,251,284,295,273,MIA
Players,202710,Jimmy Butler III,Jimmy,1610612748,MIA,31.0,26,15,11,0.577,3.5,0.826,0.174,0.476,0.063,0.048,0.143,0.476,0.19,0.413,0.267,0.733,0.0,1.0,0.25,0.75,16,46,0.348,81,51,332,123,118,107,294,174,90,243,57,43,95,157,211,104,235,1,307,44,49,38,271,MIA
Players,203473,Dewayne Dedmon,Dewayne,1610612748,MIA,31.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,406,405,25,405,437,360,320,315,113,245,150,295,225,305,254,245,235,85,325,251,355,401,355,MIA
Players,1629639,Tyler Herro,Tyler,1610612748,MIA,21.0,23,11,12,0.478,3.8,0.378,0.622,0.333,0.167,0.5,0.111,0.167,0.111,0.167,0.5,0.5,0.667,0.333,0.583,0.417,12,37,0.324,104,114,349,224,62,286,113,232,36,84,78,225,173,272,125,157,185,47,192,162,75,50,296,MIA
