group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,2738,Andre Iguodala,Andre,1610612748,MIA,37.0,27,17,10,0.63,52.0,0.09,0.036,0.07,0.125,0.152,0.067,0.088,0.375,0.167,0.196,0.278,0.2,0.2,0.0,0.0,0.125,0.103,0.055,72,26,302,90,154,334,349,369,195,219,261,259,66,229,189,99,321,148,180,1,140,263,357
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,23.0,29,14,15,0.483,101.0,0.222,0.344,0.207,0.0,0.03,0.293,0.329,0.316,0.259,0.27,0.195,0.276,0.167,0.9,0.444,0.256,0.377,0.303,46,64,401,219,51,99,44,137,245,315,74,56,96,107,100,152,372,174,14,413,335,31,60
Players,203473,Dewayne Dedmon,Dewayne,1610612748,MIA,31.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,405,25,405,442,409,355,401,245,320,295,304,263,360,374,291,1,238,180,1,1,319,368
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,27.0,27,13,14,0.481,91.0,0.114,0.113,0.144,0.267,0.286,0.118,0.115,0.053,0.186,0.157,0.057,0.036,0.167,0.091,0.091,0.237,0.068,0.126,72,77,383,220,72,272,271,234,113,97,198,226,251,205,248,272,199,174,166,268,304,296,258
Players,1629216,Gabe Vincent,Gabe,1610612748,MIA,25.0,4,0,4,0.0,14.0,0.158,0.1,0.2,0.0,0.231,0.111,0.091,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.182,0.143,0.094,344,405,142,405,298,186,287,142,245,142,206,252,263,360,374,291,1,148,180,405,217,194,305
Players,201609,Goran Dragic,Goran,1610612748,MIA,35.0,15,6,9,0.4,44.0,0.179,0.174,0.225,0.143,0.233,0.103,0.086,0.222,0.2,0.205,0.25,0.091,0.143,0.0,0.0,0.16,0.2,0.146,193,214,289,288,177,146,179,116,184,139,223,263,144,179,168,113,222,190,180,1,193,126,221
Players,202710,Jimmy Butler III,Jimmy,1610612748,MIA,31.0,26,15,11,0.577,90.0,0.337,0.333,0.322,0.083,0.133,0.577,0.565,0.294,0.271,0.276,0.4,0.292,0.462,0.0,0.222,0.156,0.449,0.394,81,51,332,123,74,29,48,53,222,245,13,13,109,95,95,41,379,40,180,329,189,20,27
Players,1629644,KZ Okpala,KZ,1610612748,MIA,22.0,3,0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,363,405,109,405,428,409,355,401,245,320,295,304,263,360,374,291,1,238,180,1,445,319,368
Players,1629134,Kendrick Nunn,Kendrick,1610612748,MIA,25.0,15,10,5,0.667,37.0,0.126,0.115,0.175,0.4,0.286,0.065,0.056,0.125,0.069,0.081,0.235,0.071,0.2,0.0,0.0,0.176,0.038,0.114,193,137,171,67,200,252,267,187,43,97,267,286,205,344,346,122,210,148,180,1,211,314,274
Players,1629622,Max Strus,Max,1610612748,MIA,25.0,5,3,2,0.6,6.0,0.15,0.333,0.2,0.0,0.2,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.2,0.214,328,284,79,99,361,204,48,142,245,169,163,193,263,360,374,291,1,238,180,1,387,126,123
