team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612749,Milwaukee Bucks,MIL,82,82,0.319,958,2436,0.393,0.464,0.19,612,1451,0.422,0.129,346,985,0.351
1610612738,Boston Celtics,BOS,82,82,0.303,889,2244,0.396,0.465,0.178,582,1314,0.443,0.126,307,930,0.33
1610612747,Los Angeles Lakers,LAL,82,82,0.279,848,2139,0.396,0.462,0.166,566,1276,0.444,0.112,282,863,0.327
1610612746,LA Clippers,LAC,82,82,0.272,766,1971,0.389,0.459,0.157,487,1140,0.427,0.115,279,831,0.336
1610612752,New York Knicks,NYK,82,82,0.271,784,1961,0.4,0.47,0.161,510,1161,0.439,0.111,274,800,0.343
1610612744,Golden State Warriors,GSW,81,81,0.264,743,1934,0.384,0.453,0.154,475,1127,0.421,0.11,268,807,0.332
1610612753,Orlando Magic,ORL,82,82,0.267,743,1902,0.391,0.461,0.149,476,1061,0.449,0.118,267,841,0.317
1610612762,Utah Jazz,UTA,82,82,0.252,785,1895,0.414,0.493,0.14,488,1050,0.465,0.112,297,845,0.351
1610612742,Dallas Mavericks,DAL,82,82,0.267,751,1889,0.398,0.454,0.167,539,1179,0.457,0.101,212,710,0.299
1610612756,Phoenix Suns,PHX,82,82,0.266,709,1874,0.378,0.445,0.162,459,1138,0.403,0.104,250,736,0.34
1610612755,Philadelphia 76ers,PHI,82,82,0.267,729,1868,0.39,0.456,0.161,485,1130,0.429,0.105,244,738,0.331
1610612750,Minnesota Timberwolves,MIN,81,81,0.26,710,1866,0.38,0.448,0.156,458,1121,0.409,0.104,252,745,0.338
1610612739,Cleveland Cavaliers,CLE,82,82,0.271,700,1858,0.377,0.439,0.162,468,1111,0.421,0.109,232,747,0.311
1610612751,Brooklyn Nets,BKN,82,82,0.256,696,1851,0.376,0.447,0.148,435,1066,0.408,0.109,261,785,0.332
1610612759,San Antonio Spurs,SAS,79,79,0.256,763,1832,0.416,0.483,0.154,518,1103,0.47,0.102,245,729,0.336
1610612737,Atlanta Hawks,ATL,82,82,0.247,733,1824,0.402,0.469,0.147,487,1085,0.449,0.1,246,739,0.333
1610612764,Washington Wizards,WAS,82,82,0.245,716,1803,0.397,0.472,0.144,447,1057,0.423,0.101,269,746,0.361
1610612740,New Orleans Pelicans,NOP,82,82,0.251,641,1786,0.359,0.429,0.138,392,978,0.401,0.114,249,808,0.308
1610612766,Charlotte Hornets,CHA,82,82,0.242,727,1783,0.408,0.468,0.148,513,1092,0.47,0.094,214,691,0.31
1610612745,Houston Rockets,HOU,82,82,0.246,710,1774,0.4,0.497,0.125,366,904,0.405,0.12,344,870,0.395
1610612758,Sacramento Kings,SAC,82,82,0.243,723,1773,0.408,0.479,0.148,469,1081,0.434,0.095,254,692,0.367
1610612765,Detroit Pistons,DET,81,81,0.248,701,1762,0.398,0.478,0.137,419,977,0.429,0.11,282,785,0.359
1610612763,Memphis Grizzlies,MEM,82,82,0.239,664,1757,0.378,0.449,0.136,413,1001,0.413,0.103,251,756,0.332
1610612743,Denver Nuggets,DEN,82,82,0.245,669,1754,0.381,0.443,0.148,454,1060,0.428,0.097,215,694,0.31
1610612754,Indiana Pacers,IND,82,82,0.234,672,1711,0.393,0.471,0.133,404,976,0.414,0.1,268,735,0.365
1610612741,Chicago Bulls,CHI,81,81,0.242,657,1702,0.386,0.459,0.135,408,952,0.429,0.106,249,750,0.332
1610612760,Oklahoma City Thunder,OKC,82,82,0.23,681,1668,0.408,0.476,0.137,454,993,0.457,0.093,227,675,0.336
1610612748,Miami Heat,MIA,82,82,0.241,653,1646,0.397,0.472,0.137,406,932,0.436,0.105,247,714,0.346
1610612757,Portland Trail Blazers,POR,81,81,0.229,615,1620,0.38,0.453,0.132,377,933,0.404,0.097,238,687,0.346
1610612761,Toronto Raptors,TOR,82,82,0.231,627,1558,0.402,0.48,0.133,384,895,0.429,0.098,243,663,0.367
