player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1626210,Alan Williams,Alan,1610612751,BKN,26.0,5,1,4,0.2,25.53333333333333,11.3,18.3,0.615,0.0,1.4,0.0,2.8,5.6,0.5,5.6,21.1,26.8,4.2,1.4,1.4,0.0,0.0,2.8,4.2,25.4,22.6,66.7,0,0,59.2,488,499,465,496,500,4,43,25,454,436,454,152,52,471,7,2,3,148,351,122,473,493,331,81,19,6,3,261,38,3
203459,Allen Crabbe,Allen,1610612751,BKN,27.0,43,19,24,0.442,1133.0883333333334,4.4,11.9,0.367,3.1,8.2,0.378,1.3,1.8,0.732,0.5,4.2,4.7,1.5,1.5,0.7,0.4,0.3,3.2,1.2,13.1,0.1,22.9,1,0,24.7,331,307,277,340,253,395,279,457,33,42,100,383,393,291,438,317,344,450,338,413,322,437,253,469,317,222,467,189,38,416
1627747,Caris LeVert,Caris,1610612751,BKN,24.0,40,19,21,0.475,1062.8866666666668,7.0,16.4,0.429,1.6,5.2,0.312,2.9,4.2,0.691,1.2,3.9,5.1,5.3,2.3,1.4,0.5,0.9,2.6,3.8,18.5,-0.4,35.9,0,0,34.3,352,307,315,296,268,114,85,299,249,218,332,143,123,360,249,341,322,89,133,117,287,137,377,107,112,253,143,261,38,132
1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,23.0,81,42,39,0.519,2447.955,9.7,22.3,0.434,3.4,9.3,0.369,2.4,3.0,0.78,0.8,3.9,4.6,8.3,3.7,1.5,0.3,0.6,2.1,2.8,25.2,0.3,44.7,14,0,45.1,22,95,78,237,38,16,6,277,20,18,131,211,238,214,347,348,350,18,18,107,377,275,470,226,23,211,35,50,38,24
201960,DeMarre Carroll,DeMarre,1610612751,BKN,32.0,67,36,31,0.537,1703.4583333333333,4.8,12.2,0.395,2.2,6.6,0.342,3.9,5.1,0.76,1.4,5.9,7.4,1.8,1.5,0.7,0.2,0.7,2.4,3.4,15.7,1.0,28.3,3,0,28.9,179,146,180,221,153,333,261,418,120,118,224,64,74,247,209,158,179,397,317,436,417,236,414,141,195,182,326,131,38,280
1629058,Dzanan Musa,Dzanan,1610612751,BKN,20.0,9,4,5,0.444,39.28833333333333,8.2,20.2,0.409,0.9,9.2,0.1,0.0,1.8,0.0,0.9,3.7,4.6,1.8,3.7,1.8,0.0,0.9,0.9,0.9,17.4,9.2,27.5,0,0,28.4,470,459,456,335,491,54,15,374,368,23,448,497,382,497,307,374,360,386,22,51,473,144,510,499,144,20,357,261,38,298
202334,Ed Davis,Ed,1610612751,BKN,30.0,81,42,39,0.519,1446.0116666666668,4.6,7.5,0.616,0.0,0.0,0.0,2.5,4.0,0.617,5.4,11.9,17.3,1.5,1.6,0.9,0.8,0.6,5.6,3.6,11.8,2.3,38.2,6,0,33.9,22,95,78,237,192,362,502,23,454,491,454,192,135,428,10,8,7,445,299,342,155,302,33,120,391,140,116,95,38,142
201162,Jared Dudley,Jared,1610612751,BKN,33.0,59,28,31,0.475,1219.6483333333333,3.0,7.1,0.423,1.6,4.5,0.351,0.9,1.4,0.696,1.0,3.6,4.6,2.4,1.3,1.1,0.5,0.3,3.9,2.1,8.5,1.0,21.0,0,0,20.1,240,219,180,298,237,493,508,320,261,292,194,443,449,355,284,385,362,301,401,259,288,433,157,330,490,183,493,261,38,494
1628386,Jarrett Allen,Jarrett,1610612751,BKN,21.0,80,42,38,0.525,2095.97,5.8,9.8,0.59,0.1,0.8,0.133,3.4,4.8,0.709,3.3,8.3,11.5,1.9,1.8,0.7,2.1,0.8,3.2,4.6,15.0,-2.0,38.3,24,0,34.1,42,95,94,233,88,210,419,36,438,452,442,94,84,336,74,52,55,376,261,410,27,174,264,57,234,304,113,25,38,136
203925,Joe Harris,Joe,1610612751,BKN,27.0,76,41,35,0.539,2293.5216666666665,5.9,11.7,0.5,2.9,6.1,0.474,1.7,2.1,0.827,0.8,3.8,4.6,2.8,1.9,0.6,0.3,1.1,2.9,1.9,16.3,-1.2,26.8,0,0,28.3,88,103,126,220,56,196,286,107,46,159,15,312,345,117,337,363,363,244,236,456,388,103,326,364,179,276,373,261,38,299
