player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1631100,AJ Griffin,AJ,1610612737,ATL,19.0,72,34,38,0.472,19.5,112.0,1.6,0.08,0.119,0.6,0.211,0.2,0.082,6.5,6.0,6.0,20.7,0.062,102,149,459,326,260,262,372,467,468,256,202,372,407,249,297,295,279,229,ATL
1628988,Aaron Holiday,Aaron,1610612737,ATL,26.0,63,32,31,0.508,13.4,110.0,0.8,0.059,0.09,0.6,0.257,0.2,0.143,4.9,4.2,3.6,14.3,0.051,189,178,357,255,383,156,486,515,517,251,104,345,292,157,184,146,167,306,ATL
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,30.0,54,27,27,0.5,27.9,116.1,2.6,0.093,0.137,0.8,0.21,0.3,0.107,9.3,8.4,8.9,29.6,0.056,270,238,291,264,143,442,222,407,419,150,207,226,354,381,435,441,405,270,ATL
1628981,Bruno Fernando,Bruno,1610612737,ATL,24.0,39,13,26,0.333,10.4,114.0,2.1,0.19,0.281,0.2,0.128,0.9,0.596,4.8,2.9,2.7,9.1,0.027,356,391,273,442,440,370,298,86,90,487,452,47,15,154,101,93,79,465,ATL
203991,Clint Capela,Clint,1610612737,ATL,29.0,65,35,30,0.538,26.6,116.4,7.1,0.268,0.386,0.7,0.188,1.2,0.485,8.1,7.2,8.8,30.8,0.052,171,137,342,207,154,458,15,13,11,192,283,23,47,325,359,436,423,299,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,25.0,67,35,32,0.522,31.7,115.5,3.6,0.112,0.162,0.5,0.119,0.3,0.081,9.9,8.9,10.6,36.6,0.07,145,137,377,229,81,418,131,303,325,291,467,290,409,411,467,514,503,186,ATL
1627749,Dejounte Murray,Dejounte,1610612737,ATL,26.0,74,38,36,0.514,36.4,115.4,4.5,0.127,0.18,1.5,0.278,0.3,0.071,11.2,9.6,11.7,42.1,0.081,79,95,441,247,7,409,73,243,266,15,80,285,430,479,498,530,538,130,ATL
1631495,Donovan Williams,Donovan,1610612737,ATL,21.0,2,1,1,0.5,2.1,60.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.042,525,507,9,264,536,1,458,1,7,513,513,491,491,35,1,20,5,369,ATL
1629726,Garrison Mathews,Garrison,1610612737,ATL,26.0,54,16,38,0.296,12.7,109.5,1.1,0.082,0.125,0.4,0.209,0.1,0.058,6.1,3.9,4.1,11.4,0.05,270,357,459,461,395,142,440,461,451,328,209,452,455,234,163,189,119,319,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,21.0,70,35,35,0.5,14.9,110.8,3.3,0.214,0.327,0.5,0.226,0.5,0.291,5.2,4.8,4.7,16.4,0.054,116,137,420,264,346,187,159,50,42,279,155,138,126,174,222,229,211,283,ATL
1629633,Jarrett Culver,Jarrett,1610612737,ATL,24.0,10,5,5,0.5,13.7,114.1,2.8,0.219,0.318,0.6,0.3,0.2,0.182,4.3,4.0,3.5,15.8,0.036,468,459,61,264,377,373,202,48,48,242,56,333,215,126,166,140,197,405,ATL
1628381,John Collins,John,1610612737,ATL,25.0,71,37,34,0.521,30.0,115.2,5.4,0.18,0.26,0.6,0.138,1.0,0.353,9.5,8.7,9.8,35.4,0.069,109,110,403,231,109,403,47,106,116,248,423,31,91,388,461,490,496,196,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,22.0,80,41,39,0.513,23.1,112.4,4.5,0.19,0.281,0.7,0.194,1.3,0.522,7.6,7.0,7.2,25.1,0.071,15,65,472,251,206,279,75,87,91,185,257,16,31,298,353,352,345,184,ATL
1630180,Saddiq Bey,Saddiq,1610612737,ATL,24.0,77,24,53,0.312,27.6,117.0,3.4,0.127,0.19,0.9,0.208,0.2,0.08,10.3,8.2,8.4,33.0,0.049,46,271,531,457,146,473,143,245,240,111,214,371,411,435,425,421,460,323,ATL
1629027,Trae Young,Trae,1610612737,ATL,24.0,73,38,35,0.521,34.8,114.6,2.2,0.062,0.093,1.1,0.22,0.1,0.034,11.2,10.8,12.1,41.1,0.087,92,95,420,233,31,388,283,513,513,59,173,427,486,481,532,533,536,105,ATL
1630235,Trent Forrest,Trent,1610612737,ATL,25.0,23,9,14,0.391,12.0,114.4,1.4,0.117,0.168,0.3,0.2,0.1,0.1,4.3,3.0,2.7,11.4,0.03,425,426,134,414,411,382,403,283,301,414,234,455,365,123,109,94,118,448,ATL
1631213,Tyrese Martin,Tyrese,1610612737,ATL,24.0,16,10,6,0.625,4.1,104.4,0.4,0.109,0.163,0.1,0.111,0.0,0.0,1.1,1.3,0.8,4.9,0.022,445,418,77,100,522,47,521,315,321,511,476,491,491,17,25,18,29,492,ATL
1630249,Vít Krejčí,Vít,1610612737,ATL,23.0,29,15,14,0.517,5.7,109.5,0.7,0.125,0.187,0.2,0.208,0.0,0.1,2.3,1.7,1.2,6.1,0.022,406,369,134,242,501,146,497,249,250,477,211,486,365,46,48,27,44,489,ATL
