player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1628988,Aaron Holiday,Aaron,1610612737,ATL,26.0,1,1,0,1.0,3.9,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,-0.23,203,132,1,1,177,217,198,198,198,159,159,147,147,48,46,1,73,67,ATL
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,30.0,6,2,4,0.333,26.1,112.8,2.7,0.107,0.162,1.0,0.231,0.8,0.357,6.2,6.0,4.8,28.3,-0.705,96,105,71,127,80,139,88,129,130,38,66,29,29,106,117,105,152,137,ATL
203991,Clint Capela,Clint,1610612737,ATL,29.0,6,2,4,0.333,25.2,117.4,5.8,0.235,0.327,1.0,0.25,0.5,0.2,7.5,5.3,11.2,27.7,-0.753,96,105,71,127,85,171,20,18,29,38,56,49,76,125,110,191,146,147,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,25.0,6,2,4,0.333,37.4,119.4,4.5,0.13,0.181,0.7,0.121,0.3,0.1,9.0,8.5,13.0,42.3,-1.133,96,105,71,127,31,192,39,91,109,71,131,82,111,142,167,207,210,210,ATL
1627749,Dejounte Murray,Dejounte,1610612737,ATL,26.0,5,1,4,0.2,38.1,119.4,5.4,0.155,0.213,2.0,0.313,0.2,0.063,10.6,8.4,11.4,42.4,-1.168,120,132,71,158,22,191,27,68,79,2,24,112,139,164,165,194,211,212,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,21.0,6,2,4,0.333,9.3,114.4,2.2,0.228,0.382,0.5,0.3,0.0,0.0,4.3,2.5,2.2,9.7,-0.256,96,105,71,127,150,154,101,20,13,98,30,147,147,76,64,67,71,72,ATL
1628381,John Collins,John,1610612737,ATL,25.0,6,2,4,0.333,27.4,107.3,3.2,0.113,0.162,0.3,0.067,1.0,0.316,7.0,7.2,10.8,30.0,-0.663,96,105,71,127,73,66,71,118,128,127,155,20,40,115,141,187,162,133,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,22.0,6,2,4,0.333,21.9,121.1,3.2,0.153,0.232,0.3,0.105,1.3,0.571,6.0,6.7,4.0,27.0,-0.689,96,105,71,127,96,199,71,71,66,127,142,12,13,101,132,94,142,134,ATL
1630180,Saddiq Bey,Saddiq,1610612737,ATL,24.0,6,2,4,0.333,22.1,129.4,2.8,0.144,0.213,0.5,0.167,0.0,0.0,8.0,5.8,5.7,28.0,-0.815,96,105,71,127,93,210,84,75,80,98,100,147,147,127,115,116,147,159,ATL
1629027,Trae Young,Trae,1610612737,ATL,24.0,6,2,4,0.333,38.3,116.4,2.8,0.075,0.111,1.7,0.263,0.7,0.143,12.0,10.7,14.7,43.3,-1.117,96,105,71,127,19,167,84,166,164,13,46,36,100,184,194,215,213,208,ATL
