season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,49.4,11.5,20.7,0.556,4.6,6.9,0.667,4.6,6.9,0.667,1.1,9.2,10.3,6.9,1.1,1.1,1.1,0.0,2.3,5.7,32.2,-23.0,60.7,0,0,58.6,1,835,1,835,1121,343,473,430,292,736,111,433,355,543,828,415,564,387,924,684,517,564,1116,408,295,1297,279,150,13,265,1,43:00,2023,2024
2023-24,1630568,Luka Garza,Luka,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,37.9,37.5,37.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,90.0,0,0,87.5,1,835,1,835,1668,3,27,1,879,1271,879,797,847,797,33,1378,379,1167,935,701,538,564,1279,1106,5,94,23,150,13,17,1,3:02,2023,2024
2023-24,1631111,Wendell Moore Jr.,Wendell,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,37.9,25.0,37.5,0.667,12.5,25.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,62.5,50.0,62.5,0,0,75.0,1,835,1,835,1668,7,27,190,13,20,233,797,847,797,842,1378,1455,1167,935,701,538,564,75,1106,10,94,230,150,13,57,1,3:02,2023,2024
2023-24,1631159,Leonard Miller,Leonard,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,0,0,25.0,1,835,1,835,1668,1355,1548,1355,879,1271,879,797,847,797,33,187,43,1167,935,701,538,564,1279,1106,1400,94,1168,150,13,1270,1,3:02,2023,2024
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,47.2,0.0,6.9,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,6.9,0.0,0.0,3.4,0.0,0.0,-10.3,25.9,0,0,17.2,1,835,1,835,1473,1355,1441,1355,879,1127,879,797,847,797,842,1378,1455,819,935,35,538,564,841,1106,1400,1068,1284,150,13,1438,1,13:41,2023,2024
2023-24,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,41.8,0.0,23.1,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.8,0.0,0,0,0.0,1,835,1,835,1647,1355,350,1355,879,645,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,1400,1385,1587,150,13,1588,1,5:26,2023,2024
2023-24,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,53.4,7.5,15.0,0.5,5.0,10.0,0.5,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,0.0,5.0,0.0,12.5,2.5,20.0,-32.5,35.5,0,0,37.5,1,835,1,835,304,730,883,523,245,402,233,797,847,797,842,1269,1397,1167,600,701,85,564,75,881,736,1400,1011,150,13,884,1,21:21,2023,2024
2023-24,1629675,Naz Reid,Naz,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,51.0,3.8,18.9,0.2,0.0,7.5,0.0,1.9,1.9,1.0,1.9,5.7,7.5,1.9,5.7,0.0,1.9,0.0,7.5,1.9,9.4,-26.4,21.3,0,0,22.6,1,835,1,835,743,1155,606,1290,879,674,879,710,802,1,630,844,835,1042,159,701,310,564,250,975,1209,1348,1386,150,13,1331,1,27:03,2023,2024
2023-24,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,48.3,11.5,25.6,0.45,1.3,7.7,0.167,11.5,12.8,0.9,7.7,7.7,15.4,2.6,2.6,1.3,0.0,3.8,0.0,9.0,35.9,-17.9,59.5,1,0,57.7,1,835,1,835,1326,338,241,796,825,645,822,67,103,380,111,571,228,950,585,633,538,91,1279,161,207,1214,311,1,13,288,1,37:39,2023,2024
2023-24,1631169,Josh Minott,Josh,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,37.9,0.0,25.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,50.0,18.8,0,0,12.5,1,835,1,835,1668,1355,259,1355,879,227,879,797,847,797,842,1378,1455,79,935,701,538,564,1279,48,1400,94,1438,150,13,1510,1,3:02,2023,2024
