season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,47.2,0.0,0.0,0.0,0.0,13.8,0.0,3.4,27.6,0.0,0.0,3.4,0.0,25.9,1,835,835,835,1473,687,642,608,1131,856,1,343,1466,538,1,821,1106,1284,1,13:41,2023,2024
2023-24,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,49.4,2.3,2.3,9.2,9.2,12.6,12.6,9.2,46.0,1.1,0.0,2.3,5.7,60.7,1,835,835,835,1121,656,615,89,624,777,988,656,815,517,1,567,408,279,1,43:00,2023,2024
2023-24,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,48.3,5.1,10.3,2.6,20.5,9.0,9.0,7.7,41.0,0.0,3.8,0.0,9.0,59.5,1,835,835,835,1326,345,63,532,141,539,669,538,1041,538,1588,1,161,311,1,37:39,2023,2024
2023-24,1631159,Leonard Miller,Leonard,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,30.0,1,835,835,835,1668,687,642,608,1131,1,1,1,81,538,1,1,1106,1168,1,3:02,2023,2024
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,49.4,0.0,0.0,0.0,3.0,13.6,10.6,12.1,45.5,1.5,1.5,3.0,1.5,30.5,1,835,835,835,1130,687,642,608,1079,838,809,891,840,361,1300,741,1029,1160,1,32:35,2023,2024
2023-24,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,49.2,0.0,4.8,0.0,0.0,16.7,9.5,11.9,52.4,0.0,0.0,2.4,4.8,47.1,1,835,835,835,1163,687,327,608,1131,1026,709,872,532,538,1,582,521,624,1,20:39,2023,2024
2023-24,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,49.0,0.0,0.0,0.0,14.8,24.1,14.8,7.4,55.6,0.0,1.9,1.9,3.7,32.4,1,835,835,835,1200,687,642,608,345,1385,1117,523,435,538,1361,512,658,1105,1,26:28,2023,2024
2023-24,1631111,Wendell Moore Jr.,Wendell,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,12.5,0.0,62.5,1,835,835,835,1668,687,642,608,1131,1,1,1,81,538,1,1598,1106,230,1,3:02,2023,2024
2023-24,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,53.4,0.0,0.0,0.0,5.0,22.5,27.5,5.0,60.0,5.0,0.0,12.5,2.5,35.5,1,835,835,835,304,687,642,608,947,1319,1569,401,303,85,1,1598,881,1011,1,21:21,2023,2024
2023-24,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,0.0,0.0,0.0,0.0,0.0,1,835,835,835,1647,687,642,608,1131,1,1,1,274,538,1,1,1106,1587,1,5:26,2023,2024
2023-24,1629675,Naz Reid,Naz,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,51.0,0.0,0.0,0.0,7.5,18.9,13.2,11.3,41.5,1.9,0.0,7.5,1.9,21.3,1,835,835,835,743,687,642,608,736,1156,1024,830,1022,310,1,1433,975,1386,1,27:03,2023,2024
2023-24,1630568,Luka Garza,Luka,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,37.9,25.0,25.0,0.0,75.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,90.0,1,835,835,835,1668,6,10,608,1,1,1,1,81,538,1,1,1106,23,1,3:02,2023,2024
2023-24,1631169,Josh Minott,Josh,1610612750,MIN,Minnesota Timberwolves,42300315,2024-05-30T00:00:00,MIN vs. DAL,L,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,12.5,18.8,1,835,835,835,1668,687,642,608,1131,1,1,1,81,538,1,1,48,1438,1,3:02,2023,2024
2023-24,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,42300314,2024-05-28T00:00:00,MIN @ DAL,W,50.5,2.6,0.0,2.6,2.6,26.0,13.0,13.0,33.8,1.3,0.0,2.6,1.3,22.3,1,1,1,1,898,608,642,526,1121,1451,1009,966,1305,445,1,646,1077,1361,1,38:52,2023,2024
2023-24,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42300314,2024-05-28T00:00:00,MIN @ DAL,W,51.0,3.4,0.0,0.0,17.2,27.6,15.5,8.6,31.0,0.0,5.2,10.3,3.4,49.1,1,1,1,1,760,500,642,608,249,1503,1172,606,1394,538,1634,1558,698,566,1,29:34,2023,2024
2023-24,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42300314,2024-05-28T00:00:00,MIN @ DAL,W,53.0,6.8,0.0,2.7,10.8,31.1,14.9,18.9,40.5,1.4,0.0,6.8,10.8,37.2,1,1,1,1,362,232,642,510,550,1555,1126,1342,1062,415,1,1356,83,957,1,39:14,2023,2024
2023-24,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42300314,2024-05-28T00:00:00,MIN @ DAL,W,51.2,3.8,0.0,11.4,12.7,29.1,13.9,16.5,35.4,0.0,0.0,6.3,5.1,61.4,1,1,1,1,709,464,642,52,453,1530,1075,1203,1258,538,1,1316,479,254,1,40:26,2023,2024
2023-24,1629675,Naz Reid,Naz,1610612750,MIN,Minnesota Timberwolves,42300314,2024-05-28T00:00:00,MIN @ DAL,W,48.4,0.0,0.0,0.0,14.6,41.5,0.0,22.0,39.0,2.4,0.0,2.4,4.9,37.8,1,1,1,1,1298,687,642,608,353,1629,1,1463,1129,247,1,601,506,935,1,19:52,2023,2024
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42300314,2024-05-28T00:00:00,MIN @ DAL,W,49.5,0.0,0.0,0.0,0.0,46.2,0.0,3.8,46.2,3.8,0.0,0.0,3.8,51.5,1,1,1,1,1106,687,642,608,1131,1638,1,358,801,130,1,1,640,506,1,12:52,2023,2024
2023-24,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42300314,2024-05-28T00:00:00,MIN @ DAL,W,51.0,4.5,7.5,0.0,11.9,37.3,13.4,16.4,41.8,0.0,0.0,1.5,6.0,59.9,1,1,1,1,741,407,150,608,497,1612,1042,1201,1005,538,1,473,382,301,1,34:12,2023,2024
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,42300314,2024-05-28T00:00:00,MIN @ DAL,W,51.0,0.0,4.1,0.0,4.1,28.6,10.2,14.3,44.9,0.0,2.0,6.1,0.0,44.5,1,1,1,1,772,687,388,608,1011,1516,765,1047,866,538,1382,1283,1106,714,1,24:58,2023,2024
2023-24,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42300313,2024-05-26T00:00:00,MIN @ DAL,L,51.8,2.4,2.4,2.4,16.9,18.1,4.8,9.6,41.0,0.0,2.4,2.4,4.8,61.8,1,835,835,835,562,640,600,565,260,1113,406,689,1050,538,1434,597,518,246,1,43:01,2023,2024
2023-24,1629675,Naz Reid,Naz,1610612750,MIN,Minnesota Timberwolves,42300313,2024-05-26T00:00:00,MIN @ DAL,L,52.7,7.3,0.0,0.0,14.5,14.5,7.3,16.4,43.6,0.0,0.0,1.8,9.1,37.5,1,835,835,835,403,202,642,608,358,909,553,1198,929,538,1,508,144,946,1,28:59,2023,2024
2023-24,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,42300313,2024-05-26T00:00:00,MIN @ DAL,L,51.3,0.0,0.0,3.2,6.3,17.5,3.2,9.5,34.9,0.0,0.0,7.9,4.8,30.5,1,835,835,835,680,687,642,453,821,1085,352,679,1273,538,1,1462,521,1159,1,32:19,2023,2024
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42300313,2024-05-26T00:00:00,MIN @ DAL,L,48.3,0.0,0.0,0.0,0.0,9.5,4.8,26.2,42.9,0.0,0.0,4.8,0.0,21.2,1,835,835,835,1314,687,642,608,1131,574,403,1560,951,538,1,1086,1106,1389,1,20:18,2023,2024
2023-24,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42300313,2024-05-26T00:00:00,MIN @ DAL,L,57.1,3.6,0.0,0.0,3.6,20.0,10.9,5.5,50.9,0.0,1.8,9.1,3.6,45.8,1,835,835,835,73,480,642,608,1033,1196,832,423,591,538,1358,1513,674,676,1,31:24,2023,2024
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,42300313,2024-05-26T00:00:00,MIN @ DAL,L,53.0,0.0,6.3,0.0,25.0,12.5,12.5,15.6,56.3,6.3,0.0,6.3,3.1,57.8,1,835,835,835,363,687,220,608,68,757,965,1145,414,50,1,1300,751,338,1,16:58,2023,2024
2023-24,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42300313,2024-05-26T00:00:00,MIN @ DAL,L,53.9,0.0,11.3,0.0,15.1,17.0,3.8,11.3,37.7,0.0,0.0,9.4,1.9,34.3,1,835,835,835,238,687,47,608,335,1057,368,830,1175,538,1,1535,975,1039,1,28:33,2023,2024
2023-24,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42300313,2024-05-26T00:00:00,MIN @ DAL,L,50.6,2.6,2.6,0.0,7.9,17.1,7.9,9.2,47.4,0.0,2.6,2.6,3.9,41.7,1,835,835,835,858,598,559,608,709,1062,592,658,759,538,1476,652,620,795,1,38:28,2023,2024
2023-24,1629675,Naz Reid,Naz,1610612750,MIN,Minnesota Timberwolves,42300312,2024-05-24T00:00:00,MIN vs. DAL,L,51.2,4.8,4.8,4.8,3.2,21.0,9.7,19.4,54.8,1.6,3.2,3.2,0.0,53.9,1,835,835,835,708,376,323,306,1067,1254,723,1361,465,347,1548,773,1106,439,1,31:44,2023,2024
2023-24,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42300312,2024-05-24T00:00:00,MIN vs. DAL,L,50.7,0.0,5.9,0.0,11.8,5.9,7.8,3.9,51.0,0.0,3.9,3.9,7.8,66.5,1,835,835,835,836,687,242,608,505,371,589,359,588,538,1597,930,225,177,1,25:52,2023,2024
2023-24,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42300312,2024-05-24T00:00:00,MIN vs. DAL,L,50.9,0.0,3.1,0.0,12.3,12.3,9.2,15.4,64.6,1.5,1.5,4.6,3.1,54.6,1,835,835,835,787,687,497,608,475,750,695,1125,224,357,1312,1068,757,422,1,33:05,2023,2024
2023-24,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42300312,2024-05-24T00:00:00,MIN vs. DAL,L,49.6,2.5,0.0,4.9,4.9,16.0,7.4,14.8,54.3,1.2,0.0,2.5,6.2,47.5,1,835,835,835,1095,630,642,296,954,1000,559,1094,484,488,1,610,364,612,1,40:09,2023,2024
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42300312,2024-05-24T00:00:00,MIN vs. DAL,L,49.6,6.9,0.0,6.9,13.8,6.9,6.9,13.8,41.4,3.4,0.0,0.0,3.4,38.6,1,835,835,835,1089,220,642,166,396,412,529,1019,1026,159,1,1,698,909,1,14:23,2023,2024
2023-24,1628420,Monté Morris,Monté,1610612750,MIN,Minnesota Timberwolves,42300312,2024-05-24T00:00:00,MIN vs. DAL,L,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,835,835,835,1683,687,642,608,1131,1,1,1,1597,538,1,1,1106,1587,1,0:23,2023,2024
2023-24,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42300312,2024-05-24T00:00:00,MIN vs. DAL,L,50.3,2.7,5.3,2.7,16.0,13.3,8.0,18.7,64.0,1.3,1.3,6.7,4.0,53.3,1,835,835,835,936,590,281,516,300,815,598,1338,233,426,1219,1340,609,453,1,37:42,2023,2024
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,42300312,2024-05-24T00:00:00,MIN vs. DAL,L,48.7,0.0,0.0,0.0,9.5,21.4,4.8,4.8,33.3,0.0,0.0,7.1,4.8,48.8,1,835,835,835,1260,687,642,608,607,1274,403,394,1310,538,1,1387,521,575,1,20:26,2023,2024
2023-24,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,42300312,2024-05-24T00:00:00,MIN vs. DAL,L,51.1,0.0,0.0,0.0,2.8,9.9,11.3,19.7,70.4,2.8,1.4,2.8,0.0,21.1,1,835,835,835,734,687,642,608,1095,592,866,1380,127,205,1266,708,1106,1392,1,36:16,2023,2024
2023-24,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42300311,2024-05-22T00:00:00,MIN vs. DAL,L,52.1,0.0,6.1,0.0,9.1,16.7,16.7,13.6,72.7,0.0,4.5,3.0,3.0,44.5,1,835,835,835,506,687,235,608,629,1026,1218,1009,103,538,1620,741,766,708,1,34:23,2023,2024
2023-24,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42300311,2024-05-22T00:00:00,MIN vs. DAL,L,50.5,0.0,0.0,3.3,3.3,19.7,11.5,11.5,49.2,0.0,0.0,3.3,4.9,31.3,1,835,835,835,886,687,642,445,1063,1188,883,840,687,538,1,790,501,1134,1,30:48,2023,2024
2023-24,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,42300311,2024-05-22T00:00:00,MIN vs. DAL,L,51.0,5.2,2.6,6.5,7.8,15.6,14.3,11.7,64.9,0.0,1.3,5.2,0.0,43.2,1,835,835,835,746,342,563,186,720,976,1086,856,222,538,1203,1152,1106,754,1,39:18,2023,2024
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,42300311,2024-05-22T00:00:00,MIN vs. DAL,L,48.9,0.0,0.0,0.0,22.9,5.7,11.4,5.7,85.7,0.0,0.0,5.7,0.0,46.9,1,835,835,835,1215,687,642,608,100,364,879,435,40,538,1,1231,1106,635,1,17:07,2023,2024
2023-24,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42300311,2024-05-22T00:00:00,MIN vs. DAL,L,50.3,3.7,6.2,3.7,2.5,17.3,13.6,11.1,74.1,0.0,2.5,1.2,2.5,58.3,1,835,835,835,938,471,228,403,1125,1070,1051,800,94,538,1451,426,889,330,1,40:43,2023,2024
2023-24,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42300311,2024-05-22T00:00:00,MIN vs. DAL,L,48.8,1.3,2.6,0.0,10.4,13.0,6.5,6.5,44.2,2.6,1.3,3.9,7.8,40.1,1,835,835,835,1228,675,563,608,567,803,508,479,905,227,1203,925,228,860,1,37:36,2023,2024
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42300311,2024-05-22T00:00:00,MIN vs. DAL,L,45.9,0.0,0.0,0.0,5.7,5.7,0.0,0.0,45.7,0.0,2.9,2.9,0.0,17.7,1,835,835,835,1562,687,642,608,874,364,1,1,826,538,1507,713,1106,1453,1,16:03,2023,2024
2023-24,1629675,Naz Reid,Naz,1610612750,MIN,Minnesota Timberwolves,42300311,2024-05-22T00:00:00,MIN vs. DAL,L,47.1,2.0,3.9,3.9,7.8,13.7,11.8,7.8,82.4,2.0,0.0,3.9,3.9,54.9,1,835,835,835,1481,669,409,392,716,849,900,552,52,302,1,930,625,416,1,24:03,2023,2024
2023-24,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42300237,2024-05-19T00:00:00,MIN @ DEN,W,53.5,0.0,0.0,0.0,0.0,13.9,16.7,9.7,44.4,0.0,1.4,2.8,1.4,43.9,1,1,1,1,291,687,642,608,1131,864,1218,697,881,538,1254,697,1052,731,1,38:30,2023,2024
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,42300237,2024-05-19T00:00:00,MIN @ DEN,W,51.2,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,12.5,12.5,43.8,1,1,1,1,690,687,642,608,1131,1400,1,1,1502,538,1,1598,48,738,1,4:06,2023,2024
2023-24,1629675,Naz Reid,Naz,1610612750,MIN,Minnesota Timberwolves,42300237,2024-05-19T00:00:00,MIN @ DEN,W,52.2,0.0,9.5,0.0,14.3,23.8,19.0,0.0,66.7,4.8,0.0,2.4,2.4,55.5,1,1,1,1,486,687,81,608,368,1369,1353,1,161,92,1,582,905,401,1,21:55,2023,2024
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42300237,2024-05-19T00:00:00,MIN @ DEN,W,52.3,0.0,0.0,0.0,0.0,12.1,33.3,6.1,66.7,0.0,3.0,0.0,3.0,4.5,1,1,1,1,467,687,642,608,1131,737,1625,455,161,538,1524,1,766,1577,1,17:15,2023,2024
2023-24,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42300237,2024-05-19T00:00:00,MIN @ DEN,W,54.1,8.6,0.0,11.1,7.4,12.3,19.8,8.6,44.4,0.0,3.7,2.5,1.2,50.7,1,1,1,1,222,136,642,57,740,755,1379,610,881,538,1580,610,1088,524,1,43:47,2023,2024
2023-24,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,42300237,2024-05-19T00:00:00,MIN @ DEN,W,54.4,8.2,5.5,5.5,11.0,13.7,12.3,6.8,43.8,1.4,1.4,5.5,5.5,55.8,1,1,1,1,186,160,269,241,544,846,960,493,922,403,1239,1198,435,393,1,39:42,2023,2024
2023-24,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42300237,2024-05-19T00:00:00,MIN @ DEN,W,50.8,2.6,5.2,0.0,13.0,10.4,18.2,9.1,46.8,1.3,0.0,6.5,6.5,60.3,1,1,1,1,806,608,298,608,434,625,1312,638,782,445,1,1327,330,284,1,39:08,2023,2024
2023-24,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42300237,2024-05-19T00:00:00,MIN @ DEN,W,57.4,0.0,3.2,0.0,6.5,9.7,16.1,11.3,35.5,3.2,1.6,9.7,14.5,50.5,1,1,1,1,65,687,482,608,810,581,1200,828,1257,175,1325,1540,28,528,1,35:37,2023,2024
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42300236,2024-05-16T00:00:00,MIN vs. DEN,W,51.0,0.0,0.0,18.2,0.0,0.0,21.2,0.0,42.4,0.0,0.0,3.0,0.0,31.8,1,1,1,1,749,687,642,16,1131,1,1436,1,975,538,1,741,1106,1118,1,16:50,2023,2024
2023-24,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42300236,2024-05-16T00:00:00,MIN vs. DEN,W,51.7,0.0,0.0,0.0,14.0,0.0,17.5,8.8,38.6,0.0,5.3,1.8,7.0,52.3,1,1,1,1,583,687,642,608,386,1,1287,620,1144,538,1635,500,291,491,1,29:28,2023,2024
2023-24,1631169,Josh Minott,Josh,1610612750,MIN,Minnesota Timberwolves,42300236,2024-05-16T00:00:00,MIN vs. DEN,W,45.3,0.0,0.0,0.0,0.0,0.0,0.0,16.7,50.0,0.0,8.3,16.7,0.0,30.0,1,1,1,1,1588,687,642,608,1131,1,1,1207,609,538,1661,1644,1106,1168,1,5:26,2023,2024
