group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1630533,Ziaire Williams,Ziaire,1610612763,MEM,21.0,5,2,3,0.4,0.6,81.0,58.3,58.3,94.9,85.7,85.7,-13.9,-27.4,-27.4,0.0,0.0,0.0,0.0,0.2,0.143,0.0,0.0,0.0,0.0,0.077,0.116,177.85,217.3,181.08,217.3,-0.111,12,0,1,0.0,0.2,0.0,338,326,115,316,420,395,419,419,78,56,56,320,381,381,297,240,297,288,56,55,1,1,361,382,360,301,9,15,15,431,361,356,361,367,361,MEM
Players,203500,Steven Adams,Steven,1610612763,MEM,29.0,17,11,6,0.647,2.4,133.7,126.7,126.7,116.9,112.0,112.0,16.8,14.6,14.6,0.067,1.0,14.3,0.262,0.25,0.257,14.3,14.7,0.857,0.83,0.108,0.113,96.89,101.71,84.76,101.71,0.157,90,6,7,0.4,0.4,0.857,203,158,191,87,272,40,47,47,291,283,283,101,98,98,230,158,163,5,22,5,370,376,43,46,299,307,267,226,226,76,173,234,175,303,35,MEM
Players,1631254,Kenneth Lofton Jr.,Kenneth,1610612763,MEM,20.0,1,0,1,0.0,0.0,-1666.7,200.0,200.0,0.0,0.0,0.0,-1666.7,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.55,654.55,545.45,654.56,0.0,1,0,0,0.0,0.0,0.0,425,418,18,418,446,451,2,2,1,1,1,451,1,1,297,240,297,288,373,388,1,1,361,382,406,407,451,6,6,367,361,396,361,396,361,MEM
Players,1628415,Dillon Brooks,Dillon,1610612763,MEM,27.0,30,17,13,0.567,2.7,128.6,119.2,119.2,123.4,118.0,118.0,5.2,1.2,1.2,0.054,1.0,10.7,0.024,0.072,0.045,10.7,10.6,0.575,0.586,0.116,0.127,100.54,106.83,89.02,106.83,0.026,182,9,20,0.3,0.7,0.45,94,61,313,142,234,63,84,84,344,340,340,163,200,200,246,158,224,223,308,335,317,313,133,173,274,267,173,132,132,338,133,138,212,203,190,MEM
Players,1631223,David Roddy,David,1610612763,MEM,22.0,12,8,4,0.667,1.9,146.0,113.8,113.8,99.9,95.7,95.7,46.1,18.0,18.0,0.0,0.0,0.0,0.056,0.077,0.068,33.3,33.3,0.875,0.875,0.092,0.113,94.93,110.45,92.04,110.45,0.064,58,3,4,0.3,0.3,0.75,245,204,136,53,330,21,125,125,101,100,100,26,81,81,297,240,297,135,295,243,438,438,40,36,330,306,324,104,104,265,227,279,241,327,42,MEM
Players,1629630,Ja Morant,Ja,1610612763,MEM,23.0,23,14,9,0.609,3.0,115.9,110.2,110.2,117.9,114.1,114.1,-2.0,-3.9,-3.9,0.286,1.67,11.2,0.022,0.106,0.057,6.7,6.7,0.345,0.45,0.38,0.414,104.34,108.84,90.7,108.84,0.097,167,20,58,0.9,2.5,0.345,158,108,258,110,186,142,169,169,297,304,304,232,253,253,42,103,214,231,225,283,240,238,319,317,11,9,96,121,121,192,56,35,40,13,282,MEM
Players,1628379,Luke Kennard,Luke,1610612763,MEM,27.0,19,13,6,0.684,1.9,130.2,130.5,130.5,100.5,89.7,89.7,29.7,40.7,40.7,0.059,2.0,20.0,0.0,0.089,0.055,10.0,10.9,0.75,0.887,0.088,0.082,100.5,105.9,88.25,105.9,0.081,82,2,4,0.1,0.2,0.5,191,129,191,51,329,52,34,34,110,74,74,50,28,28,240,66,104,288,269,293,301,319,56,33,336,364,174,149,149,224,260,279,340,366,117,MEM
Players,1630214,Xavier Tillman,Xavier,1610612763,MEM,24.0,12,5,7,0.417,1.7,92.4,82.6,82.6,143.8,139.6,139.6,-51.4,-57.0,-57.0,0.222,2.0,25.0,0.071,0.222,0.13,12.5,13.3,1.0,0.774,0.115,0.117,103.61,111.03,92.53,111.03,0.102,46,1,1,0.1,0.1,1.0,245,259,219,304,350,371,381,381,424,430,430,412,424,424,72,66,61,92,42,82,348,362,13,57,276,299,105,98,98,177,295,356,350,395,1,MEM
Players,1630217,Desmond Bane,Desmond,1610612763,MEM,25.0,28,17,11,0.607,3.4,114.5,107.1,107.1,116.6,113.4,113.4,-2.1,-6.3,-6.3,0.133,1.0,6.9,0.062,0.097,0.078,6.9,7.3,0.519,0.612,0.3,0.308,101.96,107.04,89.2,107.04,0.165,225,25,54,0.9,1.9,0.463,118,61,284,111,127,166,209,209,287,296,296,234,272,272,141,158,265,119,248,217,242,253,179,148,40,41,136,131,131,67,32,43,37,40,176,MEM
Players,1629723,John Konchar,John,1610612763,MEM,27.0,16,10,6,0.625,1.8,120.0,107.8,107.8,115.0,105.7,105.7,5.0,2.1,2.1,0.045,0.0,16.7,0.067,0.061,0.063,0.0,0.0,0.8,0.8,0.056,0.064,108.25,119.21,99.34,119.21,0.102,77,3,5,0.2,0.3,0.6,212,179,191,98,332,111,203,203,269,199,199,166,190,190,260,240,134,106,326,258,1,1,48,51,391,390,61,59,59,178,227,261,288,343,74,MEM
