TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,41,24,17,0.585,146.63166666666666,35.4,78.6,0.45,10.1,31.8,0.32,28.5,38.6,0.737,10.8,30.4,41.2,18.3,10.1,5.6,4.6,6.9,32.7,28.2,109.3,-2.3,17,5,8,8,21,9,4,25,15,14,13,18,20,5,9,8,6,16,26,8,6,3,29,12,11,14
1610612754,Indiana Pacers,41,23,18,0.561,121.10666666666667,34.5,86.4,0.399,12.7,36.9,0.344,20.6,27.3,0.754,13.1,28.9,42.0,21.4,10.7,8.3,4.8,5.9,24.2,22.6,102.3,-12.7,17,9,10,10,28,7,20,5,27,26,23,2,3,13,19,4,8,29,22,27,7,13,5,28,5,3
1610612746,LA Clippers,43,27,16,0.628,155.28,35.5,89.3,0.398,9.3,37.1,0.25,21.9,26.6,0.826,14.2,29.1,43.3,18.2,14.5,6.2,5.3,5.3,32.1,21.0,102.3,-20.7,12,3,6,3,17,10,26,4,9,27,3,3,2,29,23,5,12,15,7,16,13,21,28,29,6,1
1610612747,Los Angeles Lakers,43,21,22,0.488,143.57833333333335,32.8,79.2,0.414,12.4,37.1,0.333,38.8,49.8,0.779,9.4,31.1,40.5,18.4,11.0,5.3,6.7,6.0,31.1,30.4,116.7,-3.0,12,15,18,14,23,4,6,11,26,28,17,30,29,20,7,11,5,17,20,6,25,12,25,6,23,13
1610612763,Memphis Grizzlies,47,19,28,0.404,192.63666666666666,35.9,81.0,0.443,8.0,31.4,0.254,33.9,40.4,0.84,11.5,36.6,48.1,17.2,14.0,6.2,5.2,5.5,27.9,31.6,113.6,13.7,2,21,29,24,1,14,8,19,3,12,5,26,25,30,13,26,23,7,11,17,12,19,21,3,21,27
1610612748,Miami Heat,45,21,24,0.467,158.455,31.5,78.2,0.403,8.5,33.6,0.252,30.6,38.5,0.795,11.2,33.3,44.5,16.4,15.1,7.6,5.1,4.5,26.1,27.3,102.1,5.5,7,15,21,19,16,1,2,6,6,18,4,22,19,25,12,19,14,4,6,26,11,25,12,15,4,20
1610612749,Milwaukee Bucks,36,22,14,0.611,137.7,37.6,81.2,0.464,13.2,33.8,0.392,24.7,33.1,0.747,9.1,30.3,39.4,19.2,14.3,5.2,5.6,6.3,25.4,25.1,113.3,-5.6,25,12,1,4,25,20,9,28,28,19,30,6,6,10,4,7,3,20,8,4,17,10,10,22,19,10
1610612750,Minnesota Timberwolves,45,19,26,0.422,172.14666666666668,36.8,83.9,0.439,10.0,29.8,0.336,26.2,33.5,0.783,14.5,31.2,45.7,15.3,10.6,5.6,6.1,6.7,25.4,25.9,109.9,13.9,7,21,27,23,7,16,12,17,13,9,20,10,7,21,25,13,19,1,23,9,20,4,9,18,13,28
1610612740,New Orleans Pelicans,45,17,28,0.378,143.85333333333332,38.4,86.8,0.442,9.0,29.7,0.303,35.0,45.4,0.772,12.3,38.4,50.7,20.0,11.7,7.0,8.0,5.7,27.4,35.4,120.8,13.0,7,24,29,28,22,25,21,18,8,7,10,27,27,18,16,27,28,25,18,21,28,17,18,2,29,25
1610612752,New York Knicks,34,11,23,0.324,130.31166666666667,38.3,94.7,0.405,14.4,39.0,0.368,27.6,34.3,0.806,16.9,34.6,51.6,20.6,14.0,7.0,4.8,6.3,24.3,25.8,118.6,12.5,27,30,20,30,27,24,30,8,30,30,28,16,10,27,29,22,29,27,10,20,8,11,6,19,26,24
1610612760,Oklahoma City Thunder,46,22,24,0.478,174.07833333333335,37.2,83.3,0.447,8.3,27.3,0.303,29.2,38.9,0.752,12.1,32.3,44.4,17.6,15.2,6.9,6.3,5.8,31.4,27.6,111.9,-0.8,4,12,21,16,4,18,11,22,4,1,9,20,22,12,14,18,13,12,5,18,22,14,27,13,14,16
1610612753,Orlando Magic,47,22,25,0.468,165.10666666666665,33.4,78.5,0.426,9.3,28.8,0.323,23.5,32.6,0.723,7.0,34.3,41.3,18.0,12.5,9.3,5.5,4.7,26.7,23.8,99.7,-1.5,2,12,25,18,10,5,3,14,10,4,15,5,5,2,1,20,7,13,15,29,16,24,14,26,3,15
1610612755,Philadelphia 76ers,45,30,15,0.667,164.73,35.5,84.5,0.421,11.4,32.9,0.345,26.5,35.5,0.746,13.1,31.5,44.6,16.3,10.8,7.3,3.8,7.3,34.1,25.1,109.0,-11.9,7,2,2,2,11,11,14,13,22,17,25,12,15,9,20,15,15,3,21,24,4,2,30,24,10,4
1610612756,Phoenix Suns,33,12,21,0.364,148.18666666666667,38.5,85.8,0.449,10.7,31.1,0.344,37.3,50.9,0.732,12.3,30.8,43.1,21.1,12.0,9.7,5.8,8.1,24.6,36.0,125.0,14.3,29,29,14,29,20,27,19,24,18,11,22,29,30,4,15,10,11,28,16,30,18,1,7,1,30,29
1610612757,Portland Trail Blazers,42,25,17,0.595,141.69166666666666,35.6,89.8,0.396,9.8,35.2,0.279,31.2,39.6,0.786,13.6,31.8,45.4,17.6,10.2,4.1,5.1,5.8,29.5,30.5,112.1,-11.9,14,4,8,7,24,12,27,3,12,23,6,25,24,22,21,16,17,11,25,1,10,15,24,5,15,5
1610612758,Sacramento Kings,49,24,25,0.49,161.64833333333334,38.6,87.0,0.444,10.4,30.9,0.337,30.9,38.0,0.813,13.1,35.3,48.4,17.5,16.0,5.3,8.6,3.9,28.2,26.4,118.5,6.5,1,5,25,13,13,28,22,21,16,10,21,24,18,28,18,24,24,9,1,5,29,28,22,17,25,21
1610612759,San Antonio Spurs,40,24,16,0.6,159.63,38.2,84.5,0.452,10.8,34.9,0.31,18.6,25.3,0.738,11.1,34.6,45.7,18.0,9.0,5.7,6.3,5.1,22.6,18.6,105.8,-9.3,20,5,6,6,14,23,13,26,20,22,11,1,1,6,10,21,18,14,28,10,21,22,2,30,7,7
1610612761,Toronto Raptors,38,23,15,0.605,173.29166666666666,32.7,75.3,0.434,8.9,27.7,0.32,22.7,31.0,0.732,10.5,29.4,39.9,19.4,15.5,5.5,3.6,6.4,24.7,27.4,96.9,-11.4,24,9,2,5,5,3,1,15,7,2,14,4,4,3,8,6,4,21,3,7,2,8,8,14,2,6
1610612762,Utah Jazz,33,15,18,0.455,109.26333333333334,37.8,90.1,0.42,11.9,33.8,0.351,27.7,37.3,0.741,14.1,28.6,42.6,18.9,11.4,7.0,6.6,6.6,31.2,29.9,115.1,-5.7,29,25,10,21,29,21,28,12,24,20,27,17,17,8,22,3,10,18,19,22,24,6,26,9,22,9
1610612764,Washington Wizards,39,15,24,0.385,180.89166666666668,38.5,87.8,0.438,10.1,29.2,0.345,30.8,40.6,0.758,17.2,32.1,49.4,17.0,15.4,6.9,5.3,5.3,26.0,30.0,117.8,8.0,21,25,21,25,3,26,24,16,14,6,26,23,26,15,30,17,27,6,4,19,14,20,11,8,24,23
