season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1628449,Chris Boucher,Chris,1610612761,TOR,Toronto Raptors,42100136,2022-04-28T00:00:00,TOR vs. PHI,L,31.566666666666663,7,13,0.538,2,6,0.333,9,10,0.9,3,7,10,0,1,0,1,1,2,6,25,-11,39.0,1,0,39.0,1,931,931,931,581,261,371,522,320,306,573,33,51,450,84,141,101,1245,602,808,176,1308,823,125,148,1584,241,1,3,218,1,31:34,2021,2022
2021-22,1629018,Gary Trent Jr.,Gary,1610612761,TOR,Toronto Raptors,42100136,2022-04-28T00:00:00,TOR vs. PHI,L,40.16666666666666,7,15,0.467,2,6,0.333,3,3,1.0,0,0,0,2,1,0,0,0,2,2,19,-34,21.0,0,0,23.0,1,931,931,931,172,261,283,815,320,306,573,330,446,1,865,1540,1609,605,602,808,543,1,823,552,312,1881,782,144,3,659,1,40:10,2021,2022
2021-22,1629139,Yuta Watanabe,Yuta,1610612761,TOR,Toronto Raptors,42100136,2022-04-28T00:00:00,TOR vs. PHI,L,2.2333333333333334,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,931,931,931,1723,1479,1375,1479,960,1120,960,918,960,918,865,1540,1609,1245,1061,808,543,1,1,1250,1538,1120,1751,144,3,1755,1,2:14,2021,2022
2021-22,1628384,OG Anunoby,OG,1610612761,TOR,Toronto Raptors,42100136,2022-04-28T00:00:00,TOR vs. PHI,L,29.03333333333333,2,7,0.286,1,4,0.25,0,0,0.0,0,1,1,0,0,1,0,0,3,1,5,-26,9.2,0,0,9.0,1,931,931,931,694,971,781,1273,544,576,761,918,960,918,865,1174,1300,1245,1061,300,543,1,1212,809,1082,1854,1271,144,3,1230,1,29:02,2021,2022
2021-22,203920,Khem Birch,Khem,1610612761,TOR,Toronto Raptors,42100136,2022-04-28T00:00:00,TOR vs. PHI,L,5.083333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,1,1.2,0,0,1.0,1,931,931,931,1577,1479,1696,1479,960,1385,960,918,960,918,865,1174,1300,1245,1061,808,543,1,458,1250,1538,801,1683,144,3,1676,1,5:05,2021,2022
2021-22,1630625,Dalano Banton,Dalano,1610612761,TOR,Toronto Raptors,42100136,2022-04-28T00:00:00,TOR vs. PHI,L,2.2333333333333334,1,1,1.0,0,0,0.0,1,3,0.333,2,0,2,0,0,0,0,0,0,2,3,-3,5.4,0,0,5.0,1,931,931,931,1723,1186,1511,1,960,1385,960,689,446,890,194,1540,1060,1245,1061,808,543,1,1,552,1243,1120,1443,144,3,1417,1,2:14,2021,2022
2021-22,1630173,Precious Achiuwa,Precious,1610612761,TOR,Toronto Raptors,42100136,2022-04-28T00:00:00,TOR vs. PHI,L,22.23333333333333,1,7,0.143,0,2,0.0,1,2,0.5,0,2,2,1,1,0,0,2,3,1,3,-21,5.9,0,0,6.0,1,931,931,931,967,1186,781,1461,960,918,960,689,541,743,865,891,1060,861,602,808,543,1744,1212,809,1243,1814,1420,144,3,1371,1,22:14,2021,2022
2021-22,1630201,Malachi Flynn,Malachi,1610612761,TOR,Toronto Raptors,42100136,2022-04-28T00:00:00,TOR vs. PHI,L,2.2333333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,931,931,931,1723,1479,1511,1479,960,1120,960,918,960,918,865,1540,1609,1245,1061,808,543,1,1,1250,1538,1120,1751,144,3,1755,1,2:14,2021,2022
2021-22,1629004,Svi Mykhailiuk,Svi,1610612761,TOR,Toronto Raptors,42100136,2022-04-28T00:00:00,TOR vs. PHI,L,2.2333333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,931,931,931,1723,1479,1511,1479,960,1120,960,918,960,918,865,1540,1609,1245,1061,808,543,1,1,1250,1538,1120,1751,144,3,1755,1,2:14,2021,2022
2021-22,201152,Thaddeus Young,Thaddeus,1610612761,TOR,Toronto Raptors,42100136,2022-04-28T00:00:00,TOR vs. PHI,L,21.866666666666667,0,4,0.0,0,2,0.0,0,0,0.0,3,4,7,2,1,1,0,0,0,1,0,-4,13.4,0,0,11.0,1,931,931,931,985,1479,1122,1479,960,918,960,918,960,918,84,476,279,605,602,300,543,1,1,809,1538,1212,1071,144,3,1137,1,21:52,2021,2022
