group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
,2738,Andre Iguodala,,1610612744,GSW,32.0,9,6,3,0.667,32.0,0.143,0.143,0.141,0.167,0.167,0.0,0.0,0.25,0.16,0.182,0.063,0.286,0.375,0.333,0.2,0.053,0.091,0.132,3,5,89,27,10,65,50,71,28,48,46,49,28,63,57,44,104,20,20,104,53,57,55
,101106,Andrew Bogut,,1610612744,GSW,31.0,2,2,0,1.0,3.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.333,1.0,0.5,0.0,1.0,0.0,0.0,78,31,1,1,100,65,74,99,33,68,46,49,1,1,1,1,108,1,9,1,123,64,83
,203110,Draymond Green,,1610612744,GSW,26.0,9,6,3,0.667,36.0,0.155,0.129,0.145,0.0,0.032,0.182,0.25,0.125,0.259,0.229,0.353,0.286,0.25,0.429,0.2,0.174,0.385,0.116,3,5,89,27,7,62,56,67,33,67,37,31,45,36,48,27,104,26,17,104,78,16,59
,203105,Festus Ezeli,,1610612744,GSW,26.0,3,2,1,0.667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.0,0.0,0.5,0.0,0.333,0.0,0.0,49,31,19,27,82,107,74,99,33,68,46,49,48,48,50,14,1,36,9,1,98,64,83
,203084,Harrison Barnes,,1610612744,GSW,24.0,7,5,2,0.714,25.0,0.088,0.125,0.1,0.1,0.05,0.0,0.0,0.0,0.167,0.143,0.154,0.0,0.0,0.0,0.0,0.071,0.125,0.109,20,10,69,25,27,90,57,78,31,66,46,49,48,59,69,39,1,36,32,1,54,53,64
,203546,Ian Clark,,1610612744,GSW,25.0,1,0,1,0.0,4.0,0.333,0.667,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.5,98,99,19,99,95,18,4,17,33,33,46,49,48,83,88,14,1,36,32,1,122,64,9
,202691,Klay Thompson,,1610612744,GSW,26.0,9,6,3,0.667,36.0,0.155,0.065,0.159,0.077,0.194,0.273,0.25,0.125,0.185,0.171,0.0,0.0,0.0,0.0,0.4,0.174,0.154,0.093,3,5,89,27,7,62,73,63,32,45,25,31,45,56,58,45,1,36,32,119,78,48,69
,2571,Leandro Barbosa,,1610612744,GSW,33.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,60,1,1,125,107,74,99,33,68,46,49,48,83,88,45,1,36,32,1,1,64,83
,201578,Marreese Speights,,1610612744,GSW,28.0,2,0,2,0.0,1.0,0.25,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,99,69,99,120,28,74,3,33,9,46,49,1,83,1,45,1,36,32,1,1,64,83
,2733,Shaun Livingston,,1610612744,GSW,30.0,3,2,1,0.667,8.0,0.217,0.286,0.25,0.0,0.0,0.0,0.0,0.333,0.222,0.25,0.25,0.5,1.0,0.0,0.0,0.167,0.0,0.174,49,31,19,27,63,39,27,34,33,68,46,49,25,42,35,32,115,1,32,1,72,64,47
,201939,Stephen Curry,,1610612744,GSW,28.0,7,5,2,0.714,28.0,0.448,0.56,0.464,0.75,0.615,0.75,0.667,0.167,0.2,0.192,0.308,0.2,0.143,0.0,0.25,0.313,0.4,0.614,20,10,69,25,16,5,10,8,5,5,4,5,39,48,54,31,98,35,32,107,97,14,4
