player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
2738,Andre Iguodala,Andre,1610612744,GSW,32.0,9,6,3,0.667,3.5,113.5,113.4,113.4,75.3,73.4,73.4,38.2,40.0,40.0,0.042,0.5,8.3,0.056,0.103,0.08,0.16699999999999998,0.16699999999999998,0.005560000000000001,0.005560000000000001,0.143,0.147,97.65,98.86,82.38,98.86,0.142,67,4,9,0.4,1.0,0.444,3,5,89,27,51,24,22,22,20,22,22,13,16,16,43,21,38,31,61,51,104,104,29,41,65,69,49,41,41,42,11,17,39,44,40
101106,Andrew Bogut,Andrew,1610612744,GSW,31.0,2,2,0,1.0,1.7,83.3,83.3,83.3,138.9,133.3,133.3,-55.6,-50.0,-50.0,0.5,1.0,50.0,0.5,0.25,0.333,0.5,0.5,0.0,0.0,0.143,0.143,81.03,82.68,68.9,82.68,0.0,6,0,0,0.0,0.0,0.0,78,31,1,1,104,92,86,86,118,113,113,113,111,110,9,10,5,1,18,3,128,128,74,83,65,73,103,104,104,81,74,99,74,99,74
203110,Draymond Green,Draymond,1610612744,GSW,26.0,9,6,3,0.667,4.0,117.4,116.2,116.2,81.1,81.4,81.4,36.3,34.8,34.8,0.222,3.0,31.6,0.026,0.171,0.101,0.105,0.10400000000000001,0.004,0.00442,0.155,0.164,96.85,97.12,80.93,97.12,0.14,74,4,10,0.4,1.1,0.4,3,5,89,27,29,19,17,17,27,30,30,17,18,18,27,2,11,44,36,44,99,99,48,56,62,62,55,52,52,43,11,12,39,43,45
203105,Festus Ezeli,Festus,1610612744,GSW,26.0,3,2,1,0.667,1.9,123.9,110.0,110.0,80.0,72.7,72.7,43.9,37.3,37.3,0.25,0.0,100.0,0.0,0.167,0.111,0.0,0.0,0.0,0.0,0.0,0.0,81.4,90.54,75.45,90.54,0.1,10,0,0,0.0,0.0,0.0,49,31,19,27,101,12,31,31,26,17,17,11,17,17,22,25,1,48,37,41,1,1,74,83,107,107,101,83,83,56,74,99,74,99,74
203084,Harrison Barnes,Harrison,1610612744,GSW,24.0,7,5,2,0.714,3.5,122.9,123.1,123.1,68.8,71.1,71.1,54.0,52.0,52.0,0.095,0.0,28.6,0.0,0.115,0.058,0.0,0.0,0.006999999999999999,0.006999999999999999,0.088,0.091,96.44,94.92,79.1,94.92,0.124,52,3,5,0.4,0.7,0.6,20,10,69,25,53,13,12,12,12,15,15,7,6,6,33,25,12,48,54,69,1,1,18,20,90,90,59,65,65,46,19,28,41,63,19
203546,Ian Clark,Ian,1610612744,GSW,25.0,1,0,1,0.0,3.8,124.2,114.3,114.3,102.7,100.0,100.0,21.5,14.3,14.3,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.006670000000000001,0.006670000000000001,0.333,0.355,96.3,101.36,84.47,101.36,0.08,7,2,3,2.0,3.0,0.667,98,99,19,99,37,11,20,20,58,50,50,24,31,31,1,25,16,48,83,88,1,1,19,22,18,17,61,34,34,65,28,47,1,6,15
202691,Klay Thompson,Klay,1610612744,GSW,26.0,9,6,3,0.667,4.0,117.4,116.2,116.2,81.1,81.4,81.4,36.3,34.8,34.8,0.0,0.0,0.0,0.026,0.122,0.076,0.0,0.0,0.00227,0.0032500000000000003,0.155,0.152,96.85,97.12,80.93,97.12,0.005,74,2,11,0.2,1.2,0.182,3,5,89,27,29,19,17,17,27,30,30,17,18,18,45,25,45,44,50,56,1,1,71,73,62,64,55,52,52,80,28,11,64,41,73
2571,Leandro Barbosa,Leandro,1610612744,GSW,33.0,1,1,0,1.0,0.4,0.0,0.0,0.0,113.6,100.0,100.0,-113.6,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1,62.61,52.17,62.61,0.0,0,0,0,0.0,0.0,0.0,98,60,1,1,125,124,124,124,86,50,50,124,122,122,45,25,45,48,83,88,1,1,74,83,107,107,127,129,129,81,74,99,74,99,74
201578,Marreese Speights,Marreese,1610612744,GSW,28.0,2,0,2,0.0,0.5,41.0,33.3,33.3,173.6,125.0,125.0,-132.6,-91.7,-91.7,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.291,136.07,179.04,149.2,179.04,1.0,3,0,1,0.0,0.5,0.0,78,99,69,99,123,122,122,122,123,103,103,125,121,121,45,25,45,1,83,1,1,1,74,83,28,27,6,7,7,1,74,76,74,75,74
2733,Shaun Livingston,Shaun,1610612744,GSW,30.0,3,2,1,0.667,2.7,127.2,115.0,115.0,73.4,70.0,70.0,53.8,45.0,45.0,0.2,1.0,16.7,0.111,0.182,0.15,0.16699999999999998,0.16699999999999998,0.005,0.005,0.217,0.237,111.71,120.25,100.21,120.25,0.191,20,2,4,0.7,1.3,0.5,49,31,19,27,79,10,19,19,16,14,14,8,11,11,28,10,28,19,34,26,104,104,34,46,39,35,14,12,12,30,28,34,22,33,24
201939,Stephen Curry,Stephen,1610612744,GSW,28.0,7,5,2,0.714,4.0,118.7,118.6,118.6,86.0,88.7,88.7,32.8,30.0,30.0,0.364,4.0,11.8,0.032,0.125,0.079,0.028999999999999998,0.03,0.00712,0.00751,0.448,0.456,96.42,95.03,79.19,95.03,0.399,59,14,26,2.0,3.7,0.538,20,10,69,25,27,15,15,15,34,34,34,21,24,24,14,1,35,41,46,52,89,89,17,17,5,5,60,63,63,8,2,2,1,1,22
