season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612746,LAC,LA Clippers,22301199,2024-04-14,LAC vs. HOU,L,48.0,0.433,0.163,0.112,0.286,0.539,0.136,0.168,0.362,0,0,0,0,119,2375,2047,666,1148,1121,204,489,2132,1,2023,2024,True,LAC,HOU,APR
2023-24,1610612746,LAC,LA Clippers,22301184,2024-04-12,LAC vs. UTA,L,48.0,0.5,0.198,0.134,0.4,0.5,0.284,0.184,0.396,0,0,0,0,119,1870,1714,1182,124,541,1700,273,2309,1,2023,2024,True,LAC,UTA,APR
2023-24,1610612746,LAC,LA Clippers,22301165,2024-04-10,LAC vs. PHX,L,48.0,0.526,0.105,0.126,0.208,0.579,0.158,0.126,0.265,0,0,0,0,119,1519,2389,977,2056,1696,361,1465,1050,1,2023,2024,True,LAC,PHX,APR
2023-24,1610612746,LAC,LA Clippers,22301156,2024-04-09,LAC @ PHX,W,48.0,0.54,0.126,0.206,0.261,0.382,0.315,0.078,0.131,0,0,0,0,119,1314,2309,2372,1454,16,1952,2334,38,1,2023,2024,False,PHX,LAC,APR
2023-24,1610612746,LAC,LA Clippers,22301132,2024-04-07,LAC vs. CLE,W,48.0,0.571,0.286,0.16,0.302,0.54,0.307,0.11,0.224,0,0,0,0,119,863,724,1806,948,1136,1902,1823,556,1,2023,2024,True,LAC,CLE,APR
2023-24,1610612746,LAC,LA Clippers,22301126,2024-04-05,LAC vs. UTA,W,48.0,0.632,0.198,0.144,0.262,0.434,0.319,0.146,0.283,0,0,0,0,119,248,1715,1463,1437,88,1987,947,1274,1,2023,2024,True,LAC,UTA,APR
2023-24,1610612746,LAC,LA Clippers,22301114,2024-04-04,LAC vs. DEN,W,48.0,0.417,0.356,0.07,0.203,0.5,0.301,0.14,0.176,0,0,0,0,119,2409,271,65,2114,541,1862,1086,161,1,2023,2024,True,LAC,DEN,APR
2023-24,1610612746,LAC,LA Clippers,22301101,2024-04-02,LAC @ SAC,L,48.0,0.48,0.355,0.17,0.224,0.489,0.272,0.106,0.375,0,0,0,0,119,2080,277,2015,1887,460,1581,1917,2198,1,2023,2024,False,SAC,LAC,APR
2023-24,1610612746,LAC,LA Clippers,22301079,2024-03-31,LAC @ CHA,W,48.0,0.667,0.453,0.108,0.235,0.631,0.125,0.096,0.239,0,0,0,0,119,95,47,560,1783,2203,138,2117,709,1,2023,2024,False,CHA,LAC,MAR
2023-24,1610612746,LAC,LA Clippers,22301064,2024-03-29,LAC @ ORL,W,48.0,0.529,0.141,0.183,0.356,0.5,0.174,0.181,0.388,0,0,0,0,119,1485,2231,2173,373,541,494,313,2272,1,2023,2024,False,ORL,LAC,MAR
2023-24,1610612746,LAC,LA Clippers,22301052,2024-03-27,LAC @ PHI,W,48.0,0.522,0.222,0.086,0.241,0.555,0.232,0.128,0.25,0,0,0,0,119,1583,1426,198,1707,1358,1150,1428,828,1,2023,2024,False,PHI,LAC,MAR
2023-24,1610612746,LAC,LA Clippers,22301043,2024-03-25,LAC vs. IND,L,48.0,0.576,0.259,0.105,0.31,0.68,0.256,0.085,0.275,0,0,0,0,119,805,1003,508,846,2400,1425,2266,1164,1,2023,2024,True,LAC,IND,MAR
2023-24,1610612746,LAC,LA Clippers,22301028,2024-03-24,LAC vs. PHI,L,48.0,0.542,0.217,0.156,0.341,0.633,0.1,0.088,0.326,0,0,0,0,119,1289,1498,1733,501,2219,57,2242,1780,1,2023,2024,True,LAC,PHI,MAR
2023-24,1610612746,LAC,LA Clippers,22301017,2024-03-22,LAC @ POR,W,48.0,0.662,0.351,0.173,0.229,0.548,0.269,0.102,0.321,0,0,0,0,119,117,296,2055,1850,1257,1553,2003,1744,1,2023,2024,False,POR,LAC,MAR
2023-24,1610612746,LAC,LA Clippers,22301003,2024-03-20,LAC @ POR,W,48.0,0.599,0.174,0.124,0.214,0.574,0.185,0.175,0.222,0,0,0,0,119,533,1964,929,1993,1628,609,364,528,1,2023,2024,False,POR,LAC,MAR
2023-24,1610612746,LAC,LA Clippers,22300982,2024-03-17,LAC vs. ATL,L,48.0,0.453,0.392,0.174,0.255,0.589,0.143,0.172,0.318,0,0,0,0,119,2266,142,2076,1529,1833,239,416,1707,1,2023,2024,True,LAC,ATL,MAR
2023-24,1610612746,LAC,LA Clippers,22300964,2024-03-15,LAC @ NOP,L,48.0,0.558,0.247,0.16,0.175,0.557,0.23,0.095,0.277,0,0,0,0,119,1055,1138,1799,2303,1387,1124,2133,1178,1,2023,2024,False,NOP,LAC,MAR
2023-24,1610612746,LAC,LA Clippers,22300956,2024-03-14,LAC @ CHI,W,48.0,0.725,0.175,0.11,0.212,0.57,0.186,0.14,0.348,0,0,0,0,119,14,1957,605,2013,1570,615,1115,2002,1,2023,2024,False,CHI,LAC,MAR
2023-24,1610612746,LAC,LA Clippers,22300944,2024-03-12,LAC vs. MIN,L,48.0,0.549,0.347,0.196,0.25,0.574,0.149,0.118,0.429,0,0,0,0,119,1201,320,2305,1565,1633,289,1631,2393,1,2023,2024,True,LAC,MIN,MAR
2023-24,1610612746,LAC,LA Clippers,22300924,2024-03-10,LAC vs. MIL,L,48.0,0.519,0.096,0.102,0.368,0.592,0.31,0.071,0.208,0,0,0,0,119,1634,2416,443,286,1855,1928,2376,406,1,2023,2024,True,LAC,MIL,MAR
2023-24,1610612746,LAC,LA Clippers,22300917,2024-03-09,LAC vs. CHI,W,48.0,0.571,0.214,0.17,0.357,0.506,0.221,0.126,0.28,0,0,0,0,119,863,1519,2015,360,646,999,1453,1228,1,2023,2024,True,LAC,CHI,MAR
