player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
203932,Aaron Gordon,Aaron,1610612753,ORL,23.0,5,1,4,0.2,32.8,93.7,95.4,95.4,118.8,119.9,119.9,-25.1,-24.5,-24.5,0.22,1.38,17.8,0.066,0.176,0.117,12.9,12.8,0.532,0.54,0.228,0.233,97.31,95.96,79.97,95.96,0.097,328,29,62,5.8,12.4,0.468,111,123,69,139,38,165,150,150,185,186,186,192,186,186,41,102,72,45,52,52,166,166,69,92,45,47,164,185,185,86,69,76,34,35,66,ORL
201571,D.J. Augustin,D.J.,1610612753,ORL,31.0,5,1,4,0.2,28.2,96.7,98.6,98.6,121.8,123.6,123.6,-25.2,-25.1,-25.1,0.257,2.71,26.0,0.007,0.057,0.03,9.6,9.5,0.61,0.666,0.173,0.181,95.55,93.93,78.28,93.93,0.103,276,20,41,4.0,8.2,0.488,111,123,69,139,72,148,131,131,196,200,200,193,190,190,25,39,31,162,187,195,118,117,26,16,101,100,186,199,199,78,97,103,64,72,54,ORL
203095,Evan Fournier,Evan,1610612753,ORL,26.0,5,1,4,0.2,35.0,89.3,90.8,90.8,117.0,119.9,119.9,-27.8,-29.1,-29.1,0.115,0.83,10.5,0.015,0.082,0.045,12.6,12.7,0.406,0.427,0.214,0.218,96.49,94.54,78.78,94.54,0.033,347,24,69,4.8,13.8,0.348,111,123,69,139,27,184,175,175,182,187,187,195,194,194,96,135,142,139,163,175,162,164,160,165,59,61,174,194,194,177,83,68,51,28,154,ORL
1626185,Jarell Martin,Jarell,1610612753,ORL,25.0,3,0,3,0.0,6.1,92.9,94.9,94.9,57.8,52.5,52.5,35.1,42.4,42.4,0.1,0.0,9.1,0.036,0.042,0.038,0.0,0.0,0.556,0.506,0.217,0.22,100.68,104.43,87.03,104.43,0.099,39,4,9,1.3,3.0,0.444,180,173,38,173,169,171,155,155,8,8,8,11,8,8,109,170,155,90,192,187,1,1,49,121,55,58,111,58,58,83,160,169,139,149,82,ORL
1626170,Jerian Grant,Jerian,1610612753,ORL,26.0,3,0,3,0.0,4.7,91.0,90.9,90.9,39.7,37.5,37.5,51.3,53.4,53.4,0.3,3.0,21.4,0.0,0.19,0.091,7.1,6.9,0.2,0.239,0.289,0.31,108.15,111.3,92.75,111.3,0.062,33,2,10,0.7,3.3,0.2,180,173,38,173,179,179,174,174,5,5,5,5,4,4,16,24,50,170,45,91,82,79,194,198,19,17,23,23,23,147,171,163,172,144,193,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,21.0,5,1,4,0.2,27.3,92.6,94.1,94.1,113.5,114.5,114.5,-20.9,-20.4,-20.4,0.026,0.4,4.0,0.066,0.162,0.11,10.0,9.9,0.325,0.379,0.151,0.157,97.73,96.48,80.4,96.48,0.043,273,11,40,2.2,8.0,0.275,111,123,69,139,75,172,161,161,163,168,168,179,177,177,177,162,179,47,66,58,127,128,183,186,132,129,159,178,178,162,126,104,114,74,181,ORL
203920,Khem Birch,Khem,1610612753,ORL,26.0,5,1,4,0.2,18.3,89.3,90.5,90.5,93.6,91.7,91.7,-4.3,-1.1,-1.1,0.077,0.67,13.3,0.076,0.216,0.14,20.0,19.3,0.556,0.617,0.116,0.123,99.82,100.15,83.46,100.15,0.134,190,10,18,2.0,3.6,0.556,111,123,69,139,113,183,176,176,25,27,27,124,101,101,129,149,106,32,24,28,203,203,49,35,184,177,126,119,119,36,130,141,119,136,25,ORL
1628982,Melvin Frazier Jr.,Melvin,1610612753,ORL,22.0,3,0,3,0.0,4.9,88.7,88.2,88.2,38.5,36.4,36.4,50.2,51.9,51.9,0.0,0.0,0.0,0.042,0.13,0.085,0.0,0.0,0.4,0.425,0.154,0.155,107.16,110.39,91.99,110.39,0.183,34,2,5,0.7,1.7,0.4,180,173,38,173,177,187,184,184,4,4,4,6,5,5,183,170,183,78,106,97,1,1,163,166,125,131,26,25,25,13,171,184,172,177,117,ORL
203487,Michael Carter-Williams,Michael,1610612753,ORL,27.0,5,1,4,0.2,18.5,89.3,89.7,89.7,100.7,99.0,99.0,-11.4,-9.3,-9.3,0.245,1.5,22.2,0.018,0.194,0.097,14.8,14.7,0.419,0.478,0.188,0.195,99.43,100.09,83.41,100.09,0.09,194,12,31,2.4,6.2,0.387,111,123,69,139,112,181,182,182,61,53,53,148,139,139,32,92,44,133,41,77,187,187,147,138,84,82,138,122,122,98,118,126,102,102,130,ORL
202696,Nikola Vučević,Nikola,1610612753,ORL,28.0,5,1,4,0.2,29.5,95.3,98.3,98.3,120.2,121.5,121.5,-24.9,-23.2,-23.2,0.195,1.15,16.1,0.06,0.252,0.147,14.0,14.1,0.388,0.436,0.239,0.241,96.29,94.29,78.58,94.29,0.081,290,21,58,4.2,11.6,0.362,111,123,69,139,58,155,137,137,194,194,194,191,183,183,54,116,81,53,13,25,178,178,166,161,38,41,177,196,196,121,92,82,59,41,144,ORL
