player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
203932,Aaron Gordon,Aaron,1610612753,ORL,23.0,5,1,4,0.2,163.81666666666666,119.9,25,0.176,0.258,6,0.25,1,0.071,64,40,55,192,-2.13,111,123,69,139,83,186,74,52,53,56,52,96,124,143,115,136,141,159,ORL
201571,D.J. Augustin,D.J.,1610612753,ORL,31.0,5,1,4,0.2,140.785,123.6,7,0.057,0.085,2,0.105,1,0.077,56,42,42,154,-2.0,111,123,69,139,98,200,148,187,188,122,146,96,121,132,120,113,120,149,ORL
203095,Evan Fournier,Evan,1610612753,ORL,26.0,5,1,4,0.2,174.91833333333332,119.9,13,0.082,0.118,7,0.304,0,0.0,64,40,47,192,-2.23,111,123,69,139,78,187,118,163,166,48,25,141,141,143,115,122,141,163,ORL
1626185,Jarell Martin,Jarell,1610612753,ORL,25.0,3,0,3,0.0,18.155,52.5,1,0.042,0.043,0,0.0,1,0.5,3,2,0,4,0.28,180,173,38,173,180,8,186,192,195,171,171,96,18,28,20,1,10,3,ORL
1626170,Jerian Grant,Jerian,1610612753,ORL,26.0,3,0,3,0.0,14.016666666666667,37.5,4,0.19,0.2,0,0.0,0,0.0,0,2,0,2,0.32,180,173,38,173,188,5,165,45,92,171,171,141,141,1,20,1,4,2,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,21.0,5,1,4,0.2,136.565,114.5,21,0.162,0.221,2,0.105,5,0.417,58,31,36,124,-1.5,111,123,69,139,102,168,83,66,69,122,146,48,30,136,100,101,105,121,ORL
203920,Khem Birch,Khem,1610612753,ORL,26.0,5,1,4,0.2,91.545,91.7,22,0.216,0.265,1,0.077,5,0.556,28,14,17,62,-0.17,111,123,69,139,128,27,80,24,46,149,162,48,13,82,65,63,72,47,ORL
1628982,Melvin Frazier Jr.,Melvin,1610612753,ORL,22.0,3,0,3,0.0,14.566666666666666,36.4,3,0.13,0.143,1,0.333,0,0.0,0,2,0,2,0.34,180,173,38,173,185,4,171,106,148,149,17,141,141,1,20,1,4,1,ORL
203487,Michael Carter-Williams,Michael,1610612753,ORL,27.0,5,1,4,0.2,92.315,99.0,18,0.194,0.234,3,0.273,0,0.0,32,11,21,80,-0.44,111,123,69,139,127,53,99,41,62,92,42,141,141,89,61,72,85,69,ORL
202696,Nikola Vučević,Nikola,1610612753,ORL,28.0,5,1,4,0.2,147.36833333333334,121.5,31,0.252,0.36,2,0.1,5,0.455,60,39,46,172,-1.97,111,123,69,139,95,194,63,13,13,122,151,48,27,137,114,120,132,147,ORL
203082,Terrence Ross,Terrence,1610612753,ORL,28.0,5,1,4,0.2,146.01833333333337,110.7,17,0.129,0.163,6,0.353,2,0.2,54,27,36,144,-1.35,111,123,69,139,96,147,102,111,131,56,14,84,72,129,92,101,116,112,ORL
1628411,Wes Iwundu,Wes,1610612753,ORL,24.0,5,1,4,0.2,59.93,94.5,7,0.121,0.149,3,0.3,0,0.0,21,15,15,52,-0.18,111,123,69,139,144,34,148,123,143,92,28,141,141,65,67,58,65,53,ORL
