player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
203932,Aaron Gordon,Aaron,1610612753,ORL,23.0,78,40,38,0.513,2632.5333333333333,470,1046,0.449,121,347,0.349,185,253,0.731,129,445,574,289,162,57,56,52,172,262,1246,107,2545.3,19,0,2456.0,68,113,426,245,15,51,46,229,73,70,199,63,57,295,43,30,31,53,40,119,50,471,439,39,52,91,43,34,38,40,ORL
1628518,Amile Jefferson,Amile,1610612753,ORL,26.0,12,9,3,0.75,68.25,10,16,0.625,0,0,0.0,7,8,0.875,6,15,21,3,1,3,3,1,8,4,27,13,73.7,0,0,63.0,454,413,48,29,471,465,483,17,454,495,454,438,448,45,420,449,446,482,485,447,408,39,62,464,466,185,457,261,38,463,ORL
201571,D.J. Augustin,D.J.,1610612753,ORL,31.0,81,42,39,0.519,2268.9616666666666,318,677,0.47,131,311,0.421,181,209,0.866,41,162,203,426,128,52,4,42,115,203,948,169,1870.6,4,0,1820.0,22,95,438,237,61,110,116,177,61,89,40,66,82,56,204,226,223,25,69,143,388,435,322,72,91,62,97,111,38,93,ORL
203095,Evan Fournier,Evan,1610612753,ORL,26.0,81,42,39,0.519,2553.2816666666668,468,1069,0.438,153,450,0.34,137,170,0.806,38,220,258,295,154,71,12,47,225,168,1226,95,2073.1,1,0,2098.0,22,95,438,237,26,53,42,269,40,26,229,105,114,158,221,144,169,52,45,71,277,455,511,99,55,99,77,189,38,71,ORL
1628515,Isaiah Briscoe,Isaiah,1610612753,ORL,23.0,39,17,22,0.436,559.23,55,138,0.399,11,34,0.324,15,26,0.577,5,69,74,87,31,11,2,7,66,52,136,20,363.3,0,0,334.0,354,328,217,346,351,378,370,413,340,352,294,392,380,455,433,350,364,235,329,378,424,156,199,296,384,169,372,261,38,372,ORL
1626185,Jarell Martin,Jarell,1610612753,ORL,25.0,42,20,22,0.476,327.88,43,104,0.413,20,57,0.351,9,11,0.818,11,62,73,18,11,3,8,6,51,17,115,31,251.6,0,0,248.0,341,294,217,290,397,398,396,354,304,310,195,418,429,133,380,357,365,402,416,447,319,136,171,404,397,156,398,261,38,398,ORL
1626170,Jerian Grant,Jerian,1610612753,ORL,26.0,60,28,32,0.467,938.7733333333332,92,220,0.418,40,110,0.364,26,40,0.65,19,79,98,156,51,44,6,8,78,62,250,-148,700.6,0,0,644.0,232,219,352,305,286,326,319,340,244,253,149,346,339,398,327,340,338,133,246,174,358,172,224,270,319,459,302,261,38,305,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,21.0,75,37,38,0.493,1996.1833333333332,262,611,0.429,86,266,0.323,110,135,0.815,99,312,411,80,75,59,98,28,143,132,720,8,1729.2,3,0,1611.0,98,139,426,273,104,145,135,298,120,109,297,138,146,142,69,74,73,255,168,110,20,349,382,139,146,199,119,131,38,129,ORL
203920,Khem Birch,Khem,1610612753,ORL,26.0,50,26,24,0.52,642.8616666666667,91,151,0.603,0,1,0.0,58,83,0.699,79,111,190,38,20,18,29,12,72,67,240,44,646.0,1,0,562.0,294,244,245,235,339,329,364,29,454,480,454,230,229,350,95,292,238,343,369,321,144,218,213,259,325,138,313,189,38,319,ORL
1628365,Markelle Fultz,Markelle,1610612753,ORL,21.0,19,12,7,0.632,426.85,65,155,0.419,4,14,0.286,21,37,0.568,26,44,70,59,25,17,5,17,52,29,155,-8,368.5,0,0,332.0,424,387,85,119,376,362,361,331,396,405,370,367,347,459,290,395,372,297,347,330,369,262,172,366,375,259,371,261,38,373,ORL
