player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203507,Giannis Antetokounmpo,1610612749,MIL,28.0,63,63,0.684,577,875,0.659,0.659,0.684,577,875,0.659,0.0,0,0,
201572,Brook Lopez,1610612749,MIL,35.0,78,76,0.453,285,407,0.7,0.7,0.453,285,407,0.7,0.0,0,0,
201950,Jrue Holiday,1610612749,MIL,33.0,67,67,0.397,238,406,0.586,0.586,0.397,238,406,0.586,0.0,0,0,
1626171,Bobby Portis,1610612749,MIL,28.0,70,69,0.436,213,350,0.609,0.609,0.436,213,350,0.609,0.0,0,0,
1628960,Grayson Allen,1610612749,MIL,27.0,72,65,0.291,91,162,0.562,0.562,0.291,91,162,0.562,0.0,0,0,
203114,Khris Middleton,1610612749,MIL,31.0,33,31,0.281,67,114,0.588,0.588,0.281,67,114,0.588,0.0,0,0,
1626192,Pat Connaughton,1610612749,MIL,30.0,61,50,0.226,53,95,0.558,0.558,0.226,53,95,0.558,0.0,0,0,
201609,Goran Dragic,1610612749,MIL,37.0,57,44,0.283,49,94,0.521,0.521,0.283,49,94,0.521,0.0,0,0,
1628975,Jevon Carter,1610612749,MIL,27.0,81,45,0.152,36,86,0.419,0.419,0.152,36,86,0.419,0.0,0,0,
1630699,MarJon Beauchamp,1610612749,MIL,22.0,52,33,0.292,40,71,0.563,0.563,0.292,40,71,0.563,0.0,0,0,
204060,Joe Ingles,1610612749,MIL,35.0,46,22,0.149,21,37,0.568,0.568,0.149,21,37,0.568,0.0,0,0,
203648,Thanasis Antetokounmpo,1610612749,MIL,30.0,37,15,0.783,20,36,0.556,0.556,0.783,20,36,0.556,0.0,0,0,
201586,Serge Ibaka,1610612749,MIL,33.0,16,14,0.537,18,29,0.621,0.621,0.537,18,29,0.621,0.0,0,0,
202083,Wesley Matthews,1610612749,MIL,36.0,52,23,0.163,14,26,0.538,0.538,0.163,14,26,0.538,0.0,0,0,
203109,Jae Crowder,1610612749,MIL,32.0,18,9,0.223,14,21,0.667,0.667,0.223,14,21,0.667,0.0,0,0,
1629623,Lindell Wigginton,1610612749,MIL,25.0,7,5,0.432,10,16,0.625,0.625,0.432,10,16,0.625,0.0,0,0,
203086,Meyers Leonard,1610612749,MIL,31.0,9,4,0.345,7,10,0.7,0.7,0.345,7,10,0.7,0.0,0,0,
1631260,AJ Green,1610612749,MIL,23.0,35,7,0.056,3,7,0.429,0.429,0.056,3,7,0.429,0.0,0,0,
