player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
203076,Anthony Davis,Anthony,1610612747,LAL,29.0,40,17,23,0.425,35.1,104.6,105.9,105.9,107.2,108.9,108.9,-2.6,-3.0,-3.0,0.147,1.49,12.2,0.072,0.196,0.134,8.2,8.1,0.542,0.578,0.263,0.269,103.22,101.79,84.83,101.79,0.159,2977,370,695,9.3,17.4,0.532,352,338,308,401,22,431,384,384,189,244,244,336,352,352,213,338,414,125,88,87,202,202,212,199,50,52,86,189,189,24,76,106,13,27,91,LAL
1630559,Austin Reaves,Austin,1610612747,LAL,24.0,61,28,33,0.459,23.2,110.2,110.8,110.8,108.8,109.0,109.0,1.4,1.8,1.8,0.101,2.75,21.2,0.031,0.099,0.066,7.7,7.7,0.542,0.6,0.121,0.124,102.17,101.81,84.84,101.81,0.076,3007,146,318,2.4,5.2,0.459,203,214,473,361,208,207,195,195,252,249,249,222,209,209,325,75,157,301,428,378,167,166,207,130,522,526,159,187,187,354,266,267,321,319,244,LAL
202340,Avery Bradley,Avery,1610612747,LAL,31.0,62,27,35,0.435,22.7,105.2,105.4,105.4,110.1,111.2,111.2,-4.9,-5.8,-5.8,0.046,1.24,10.6,0.021,0.073,0.047,8.6,8.6,0.54,0.55,0.119,0.122,101.56,100.99,84.16,100.99,0.045,2953,148,350,2.4,5.6,0.423,192,223,495,392,222,415,406,406,328,372,372,391,413,413,540,405,475,402,537,533,230,230,223,297,526,532,220,264,264,519,263,242,324,292,356,LAL
2546,Carmelo Anthony,Carmelo,1610612747,LAL,38.0,69,27,42,0.391,26.0,108.6,108.7,108.7,111.2,111.7,111.7,-2.6,-2.9,-2.9,0.056,1.15,7.5,0.034,0.116,0.076,6.5,6.4,0.544,0.579,0.195,0.203,103.37,103.07,85.89,103.07,0.089,3862,319,723,4.6,10.5,0.441,110,223,554,431,164,279,287,287,388,396,396,337,347,347,511,426,541,283,323,304,105,104,201,189,198,188,82,104,104,266,104,100,127,124,305,LAL
201571,D.J. Augustin,D.J.,1610612747,LAL,34.0,55,15,40,0.273,16.1,106.5,106.9,106.9,118.0,117.5,117.5,-11.5,-10.6,-10.6,0.176,1.91,26.7,0.012,0.065,0.038,14.0,13.9,0.577,0.61,0.139,0.144,100.9,100.92,84.1,100.92,0.071,1866,94,222,1.7,4.0,0.423,247,366,542,516,360,367,353,353,550,555,555,513,506,506,157,229,83,516,554,566,532,529,112,103,448,454,286,274,274,391,334,324,400,391,353,LAL
201954,Darren Collison,Darren,1610612747,LAL,34.0,3,1,2,0.333,12.4,94.7,98.9,98.9,118.4,117.2,117.2,-23.7,-18.4,-18.4,0.063,2.0,20.0,0.0,0.091,0.044,10.0,10.0,0.286,0.286,0.077,0.078,115.61,113.65,94.71,113.65,0.0,89,2,7,0.7,2.3,0.286,547,544,48,467,430,559,530,530,554,549,549,565,557,557,488,190,179,557,478,547,336,339,560,566,586,588,6,13,13,577,547,547,536,501,551,LAL
2730,Dwight Howard,Dwight,1610612747,LAL,36.0,60,21,39,0.35,16.2,107.6,109.3,109.3,114.6,115.0,115.0,-7.0,-5.7,-5.7,0.049,0.74,9.5,0.12,0.246,0.182,12.8,12.9,0.63,0.657,0.145,0.146,101.06,100.13,83.44,100.13,0.112,2019,134,219,2.2,3.7,0.612,210,280,538,457,354,324,259,259,505,512,512,442,409,409,533,508,508,33,33,23,499,502,49,44,424,446,266,350,350,123,279,328,348,420,45,LAL
1630643,Jay Huff,Jay,1610612747,LAL,24.0,4,0,4,0.0,5.1,88.7,88.6,88.6,57.8,52.2,52.2,30.9,36.5,36.5,0.071,1.0,20.0,0.04,0.111,0.077,20.0,20.0,0.0,0.0,0.083,0.083,101.31,106.67,88.89,106.67,0.02,44,0,3,0.0,0.8,0.0,535,580,99,580,555,571,566,566,3,3,3,8,7,7,445,454,179,244,355,297,587,587,578,582,583,585,245,39,39,566,578,573,578,582,578,LAL
1629203,Jemerrio Jones,Jemerrio,1610612747,LAL,27.0,2,0,2,0.0,7.4,84.9,83.9,83.9,134.1,121.9,121.9,-49.3,-38.0,-38.0,0.0,0.0,0.0,0.118,0.056,0.086,0.0,0.0,0.667,0.667,0.083,0.089,97.39,102.74,85.62,102.74,0.069,31,2,3,1.0,1.5,0.667,566,580,48,580,517,578,575,575,591,577,577,590,583,583,569,549,569,35,569,251,1,1,27,34,583,583,560,124,124,406,547,573,493,550,19,LAL
203145,Kent Bazemore,Kent,1610612747,LAL,32.0,39,16,23,0.41,14.0,99.8,99.8,99.8,108.7,108.7,108.7,-8.9,-8.9,-8.9,0.085,1.62,16.8,0.022,0.097,0.059,10.4,10.4,0.428,0.451,0.128,0.13,103.8,103.78,86.48,103.78,0.032,1171,45,139,1.2,3.6,0.324,359,351,308,417,396,523,520,520,242,232,232,479,478,478,380,304,262,398,438,447,373,374,509,517,502,506,64,82,82,551,407,384,476,430,533,LAL
