group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1631288,Jamal Cain,Jamal,1610612740,NOP,26.0,2,0,2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,450,105,450,477,248,242,189,331,1,1,1,456,208,1,1,339,447,NOP
Players,1631311,Lester Quinones,Lester,1610612740,NOP,24.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,439,450,35,450,484,248,242,189,331,1,1,1,456,208,1,483,339,447,NOP
Players,1641810,Antonio Reeves,Antonio,1610612740,NOP,22.0,6,1,5,0.167,1.7,0.0,0.0,0.0,0.0,0.3,1.0,0.7,1.7,0.0,0.0,0.2,0.0,0.8,322,375,214,440,374,248,242,189,331,105,305,323,348,208,1,173,339,402,NOP
Players,1630529,Herbert Jones,Herbert,1610612740,NOP,26.0,7,2,5,0.286,4.3,0.4,0.0,0.0,0.6,1.7,2.0,1.3,4.0,0.3,0.0,0.4,0.1,4.5,309,335,214,410,38,47,242,189,155,437,466,466,31,16,1,368,258,50,NOP
Players,1628464,Daniel Theis,Daniel,1610612740,NOP,33.0,6,3,3,0.5,2.6,0.0,0.3,0.0,0.3,0.3,1.8,0.7,2.3,0.0,0.0,0.3,0.2,1.2,322,304,148,212,253,248,67,189,229,105,459,323,236,208,1,293,236,342,NOP
Players,1628964,Mo Bamba,Mo,1610612740,NOP,27.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,496,248,242,189,331,1,1,1,456,208,1,1,339,447,NOP
Players,1642274,Yves Missi,Yves,1610612740,NOP,21.0,27,11,16,0.407,3.0,0.2,0.2,0.3,0.6,0.9,0.9,0.5,2.4,0.1,0.0,0.3,0.5,2.3,85,135,449,339,189,131,128,49,150,269,278,277,222,56,1,270,86,203,NOP
Players,203901,Elfrid Payton,Elfrid,1610612740,NOP,31.0,4,1,3,0.25,2.0,0.0,0.0,0.0,0.5,0.0,0.3,0.5,2.0,0.0,0.0,0.3,0.0,2.1,359,375,148,418,338,248,242,189,161,1,104,256,269,208,1,237,339,224,NOP
Players,1628971,Bruce Brown,Bruce,1610612740,NOP,28.0,13,7,6,0.538,2.2,0.3,0.0,0.0,0.2,0.7,1.2,0.4,1.1,0.0,0.0,0.6,0.3,2.0,233,209,240,181,314,89,242,189,303,196,390,210,407,208,1,459,155,248,NOP
Players,203468,CJ McCollum,CJ,1610612740,NOP,33.0,24,10,14,0.417,4.1,0.3,0.3,0.3,1.3,1.2,1.7,1.2,3.5,0.1,0.0,0.4,0.5,4.5,114,154,410,330,51,113,83,51,29,348,449,459,81,71,1,335,74,52,NOP
Players,1630527,Brandon Boston,Brandon,1610612740,NOP,23.0,9,1,8,0.111,1.7,0.2,0.3,0.2,0.2,0.6,0.4,0.0,1.3,0.0,0.0,0.6,0.1,2.2,279,375,288,447,379,131,67,81,271,153,141,1,384,208,1,442,293,219,NOP
Players,1627749,Dejounte Murray,Dejounte,1610612740,NOP,28.0,11,4,7,0.364,4.3,0.6,0.4,0.4,1.1,1.3,2.3,1.0,4.0,0.1,0.1,0.5,0.2,5.6,254,275,262,360,37,21,56,37,37,371,481,428,31,116,385,387,231,17,NOP
Players,1629627,Zion Williamson,Zion,1610612740,NOP,24.0,13,8,5,0.615,2.5,0.3,0.5,0.2,1.5,0.8,0.6,0.5,1.4,0.1,0.2,0.5,0.6,3.5,233,187,214,111,273,89,33,109,16,249,189,285,382,128,443,393,56,104,NOP
Players,1630631,Jose Alvarado,Jose,1610612740,NOP,27.0,16,7,9,0.438,2.6,0.0,0.1,0.1,0.4,0.9,0.8,0.9,2.0,0.0,0.0,0.1,0.2,2.1,203,209,308,319,252,248,193,126,215,274,255,410,269,208,1,147,228,234,NOP
