close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1630596,Evan Mobley,1610612739,CLE,C,22.0,5,5,0.475,5.0,9.4,0.532,0.607,-0.075
1628386,Jarrett Allen,1610612739,CLE,C,25.0,5,5,0.696,4.6,7.8,0.59,0.62,-0.03
1627747,Caris LeVert,1610612739,CLE,G,28.0,5,5,0.458,2.8,5.4,0.519,0.587,-0.069
1628378,Donovan Mitchell,1610612739,CLE,G,26.0,5,5,0.49,3.0,5.0,0.6,0.598,0.002
1629636,Darius Garland,1610612739,CLE,G,23.0,5,5,0.359,2.8,4.6,0.609,0.578,0.03
1629731,Dean Wade,1610612739,CLE,F-C,26.0,1,1,0.571,1.0,4.0,0.25,0.609,-0.359
1626224,Cedi Osman,1610612739,CLE,F,28.0,5,5,0.405,2.2,3.0,0.733,0.572,0.161
1630171,Isaac Okoro,1610612739,CLE,F-G,22.0,5,4,0.333,1.2,2.4,0.5,0.593,-0.093
1630205,Lamar Stevens,1610612739,CLE,F,25.0,1,1,0.5,2.0,2.0,1.0,0.581,0.419
201980,Danny Green,1610612739,CLE,G,36.0,4,4,0.368,0.5,1.75,0.286,0.629,-0.344
203526,Raul Neto,1610612739,CLE,G,31.0,2,2,0.333,1.0,1.0,1.0,0.611,0.39
201937,Ricky Rubio,1610612739,CLE,G,32.0,3,2,0.222,0.33,0.67,0.5,0.587,-0.087
201577,Robin Lopez,1610612739,CLE,C,35.0,2,1,0.167,0.0,0.5,0.0,0.438,-0.438
