player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1627936,Alex Caruso,Alex,1610612747,LAL,27.0,58,32,26,0.552,1216.0,0.144,0.136,0.143,0.199,0.171,0.101,0.116,0.117,0.163,0.152,0.273,0.198,0.299,0.113,0.185,0.218,0.171,0.136,157,115,341,199,203,403,424,425,241,327,409,391,335,332,345,103,357,48,345,274,315,279,430,LAL
1628035,Alfonzo McKinnie,Alfonzo,1610612747,LAL,28.0,39,22,17,0.564,258.0,0.164,0.225,0.196,0.302,0.257,0.105,0.118,0.319,0.165,0.205,0.049,0.067,0.132,0.0,0.189,0.236,0.126,0.213,326,252,182,187,418,314,128,217,80,126,404,381,114,323,225,516,22,433,495,279,364,393,141,LAL
203083,Andre Drummond,Andre,1610612747,LAL,27.0,46,19,27,0.413,1242.0,0.269,0.272,0.258,0.0,0.012,0.318,0.385,0.585,0.472,0.501,0.15,0.304,0.288,0.454,0.466,0.295,0.354,0.252,268,298,361,378,197,39,44,55,480,497,46,22,10,2,2,267,496,63,53,535,463,31,60,LAL
203076,Anthony Davis,Anthony,1610612747,LAL,28.0,36,23,13,0.639,1162.0,0.287,0.296,0.292,0.1,0.142,0.386,0.391,0.257,0.272,0.268,0.175,0.215,0.256,0.424,0.238,0.132,0.359,0.291,346,234,137,117,215,24,21,21,392,379,26,20,162,87,104,223,394,106,63,382,54,28,27,LAL
203463,Ben McLemore,Ben,1610612747,LAL,28.0,53,20,33,0.377,905.0,0.192,0.182,0.214,0.385,0.372,0.125,0.121,0.081,0.136,0.123,0.084,0.158,0.143,0.089,0.17,0.213,0.097,0.198,208,279,454,407,277,188,254,168,19,12,355,372,427,417,433,469,243,405,387,251,296,454,189,LAL
203471,Dennis Schröder,Dennis,1610612747,LAL,27.0,61,38,23,0.623,1956.0,0.227,0.199,0.219,0.155,0.168,0.295,0.271,0.082,0.131,0.121,0.343,0.272,0.228,0.062,0.4,0.207,0.273,0.209,124,65,297,127,55,98,196,147,317,332,56,82,422,431,443,47,472,155,436,528,278,81,151,LAL
1629719,Devontae Cacok,Devontae,1610612747,LAL,24.0,20,8,12,0.4,98.0,0.154,0.185,0.157,0.0,0.0,0.116,0.159,0.414,0.286,0.323,0.02,0.156,0.2,0.364,0.286,0.211,0.241,0.155,435,434,120,382,471,367,240,370,480,522,381,285,75,71,58,530,231,233,87,450,289,123,364,LAL
201162,Jared Dudley,Jared,1610612747,LAL,35.0,12,7,5,0.583,81.0,0.056,0.031,0.062,0.125,0.128,0.0,0.0,0.182,0.27,0.247,0.185,0.074,0.071,0.167,0.1,0.269,0.0,0.036,478,445,50,162,485,539,533,538,365,397,521,523,237,90,135,206,33,497,249,99,427,527,533,LAL
203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,28.0,67,39,28,0.582,1902.0,0.139,0.135,0.15,0.256,0.234,0.145,0.128,0.076,0.114,0.106,0.125,0.11,0.2,0.129,0.128,0.15,0.121,0.15,58,56,379,164,66,421,429,393,136,183,312,364,438,480,489,334,100,233,315,159,91,404,380,LAL
1628961,Kostas Antetokounmpo,Kostas,1610612747,LAL,23.0,15,6,9,0.4,56.0,0.172,0.064,0.094,0.0,0.0,0.2,0.26,0.2,0.306,0.275,0.045,0.44,0.105,0.4,0.286,0.4,0.273,0.088,458,456,88,382,503,272,524,525,480,522,191,98,212,51,98,519,533,476,68,450,527,79,516,LAL
1628398,Kyle Kuzma,Kyle,1610612747,LAL,25.0,68,40,28,0.588,1954.0,0.198,0.209,0.217,0.321,0.303,0.106,0.111,0.267,0.222,0.232,0.129,0.178,0.118,0.196,0.142,0.165,0.116,0.205,47,48,379,156,56,166,162,150,60,62,402,399,150,184,172,317,308,461,220,183,127,416,172,LAL
2544,LeBron James,LeBron,1610612747,LAL,36.0,45,30,15,0.667,1504.0,0.31,0.322,0.308,0.283,0.28,0.326,0.349,0.101,0.286,0.248,0.44,0.368,0.209,0.134,0.225,0.121,0.308,0.319,279,143,163,79,136,11,11,13,101,90,43,39,372,70,134,15,525,213,306,360,38,50,12,LAL
201188,Marc Gasol,Marc,1610612747,LAL,36.0,52,32,20,0.615,993.0,0.117,0.105,0.111,0.197,0.171,0.115,0.117,0.236,0.24,0.239,0.202,0.166,0.171,0.523,0.065,0.304,0.137,0.117,215,115,236,134,252,492,489,501,246,326,388,384,181,138,157,175,268,317,33,60,475,361,470,LAL
202693,Markieff Morris,Markieff,1610612747,LAL,31.0,61,32,29,0.525,1200.0,0.16,0.156,0.179,0.227,0.258,0.081,0.084,0.214,0.251,0.243,0.123,0.136,0.12,0.141,0.057,0.204,0.097,0.151,124,115,399,230,206,339,356,277,186,125,445,451,197,117,144,344,167,459,293,54,267,453,370,LAL
1626149,Montrezl Harrell,Montrezl,1610612747,LAL,27.0,69,41,28,0.594,1580.0,0.211,0.287,0.216,0.0,0.011,0.303,0.316,0.474,0.247,0.3,0.095,0.149,0.178,0.285,0.28,0.218,0.295,0.264,32,43,379,154,123,137,28,155,480,500,51,51,48,128,76,430,211,291,141,444,316,57,47,LAL
1629659,Talen Horton-Tucker,Talen,1610612747,LAL,20.0,65,39,26,0.6,1304.0,0.21,0.205,0.212,0.149,0.173,0.219,0.203,0.097,0.151,0.14,0.286,0.254,0.272,0.144,0.246,0.243,0.192,0.202,81,56,341,143,183,139,176,171,331,321,156,187,386,360,378,89,457,79,283,392,376,216,179,LAL
202083,Wesley Matthews,Wesley,1610612747,LAL,34.0,58,33,25,0.569,1130.0,0.111,0.097,0.127,0.254,0.26,0.089,0.076,0.091,0.093,0.093,0.098,0.074,0.225,0.135,0.031,0.184,0.113,0.112,157,107,326,180,222,510,505,471,139,121,429,465,396,519,513,425,33,163,302,43,196,422,481,LAL
