player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1629029,Luka Dončić,1610612742,DAL,21.0,6,6,0.461,6.33,9.83,0.644,0.644,0.461,6.33,9.83,0.644,0.0,0.0,0.0,
203501,Tim Hardaway Jr.,1610612742,DAL,28.0,6,6,0.242,1.83,3.83,0.478,0.478,0.242,1.83,3.83,0.478,0.0,0.0,0.0,
204001,Kristaps Porziņģis,1610612742,DAL,24.0,3,3,0.275,2.33,3.67,0.636,0.636,0.275,2.33,3.67,0.636,0.0,0.0,0.0,
203504,Trey Burke,1610612742,DAL,27.0,6,6,0.373,2.0,3.67,0.545,0.545,0.373,2.0,3.67,0.545,0.0,0.0,0.0,
1627827,Dorian Finney-Smith,1610612742,DAL,27.0,6,5,0.385,2.0,3.33,0.6,0.6,0.385,2.0,3.33,0.6,0.0,0.0,0.0,
1626246,Boban Marjanović,1610612742,DAL,31.0,6,5,0.633,2.17,3.17,0.684,0.684,0.633,2.17,3.17,0.684,0.0,0.0,0.0,
1628467,Maxi Kleber,1610612742,DAL,28.0,6,5,0.308,1.33,2.0,0.667,0.667,0.308,1.33,2.0,0.667,0.0,0.0,0.0,
1626153,Delon Wright,1610612742,DAL,28.0,4,3,0.8,1.25,2.0,0.625,0.625,0.8,1.25,2.0,0.625,0.0,0.0,0.0,
1628499,Antonius Cleveland,1610612742,DAL,26.0,2,1,0.8,1.0,2.0,0.5,0.5,0.8,1.0,2.0,0.5,0.0,0.0,0.0,
203552,Seth Curry,1610612742,DAL,29.0,6,5,0.208,1.17,1.83,0.636,0.636,0.208,1.17,1.83,0.636,0.0,0.0,0.0,
1628382,Justin Jackson,1610612742,DAL,25.0,3,2,0.333,0.33,0.67,0.5,0.5,0.333,0.33,0.67,0.5,0.0,0.0,0.0,
203077,Michael Kidd-Gilchrist,1610612742,DAL,26.0,6,3,0.286,0.33,0.67,0.5,0.5,0.286,0.33,0.67,0.5,0.0,0.0,0.0,
1629729,Josh Reaves,1610612742,DAL,23.0,2,1,0.333,0.5,0.5,1.0,1.0,0.333,0.5,0.5,1.0,0.0,0.0,0.0,
