close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203944,Julius Randle,1610612752,NYK,F-C,25.0,64,64,1.0,349,788,0.443,0.469,-0.027
1629011,Mitchell Robinson,1610612752,NYK,C-F,22.0,61,61,1.0,349,782,0.446,0.474,-0.028
1629628,RJ Barrett,1610612752,NYK,F-G,20.0,56,56,1.0,313,639,0.49,0.451,0.039
1626171,Bobby Portis,1610612752,NYK,F,25.0,66,66,1.0,283,603,0.469,0.466,0.004
203090,Maurice Harkless,1610612752,NYK,F-G,27.0,62,62,1.0,249,547,0.455,0.458,-0.003
203901,Elfrid Payton,1610612752,NYK,G,26.0,45,45,1.0,240,531,0.452,0.456,-0.004
201959,Taj Gibson,1610612752,NYK,F,35.0,61,61,1.0,206,456,0.452,0.478,-0.026
1628373,Frank Ntilikina,1610612752,NYK,G,21.0,56,56,1.0,206,404,0.51,0.453,0.057
1628995,Kevin Knox II,1610612752,NYK,F,20.0,65,65,1.0,183,398,0.46,0.449,0.01
1628422,Damyean Dotson,1610612752,NYK,G,26.0,46,46,1.0,124,269,0.461,0.446,0.015
1628372,Dennis Smith Jr.,1610612752,NYK,G,22.0,34,34,1.0,110,223,0.493,0.453,0.041
203493,Reggie Bullock Jr.,1610612752,NYK,G-F,29.0,29,29,1.0,102,197,0.518,0.455,0.062
201961,Wayne Ellington,1610612752,NYK,G,32.0,34,34,1.0,75,172,0.436,0.444,-0.007
1629033,Theo Pinson,1610612752,NYK,G-F,24.0,30,30,1.0,65,144,0.451,0.447,0.004
1629019,Allonzo Trier,1610612752,NYK,G,24.0,19,19,1.0,50,96,0.521,0.441,0.08
1628443,Kadeem Allen,1610612752,NYK,G,27.0,8,8,1.0,18,39,0.462,0.459,0.003
1629649,Ignas Brazdeikis,1610612752,NYK,F,21.0,7,7,1.0,6,15,0.4,0.419,-0.019
