group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,203458,Alex Len,Alex,1610612758,SAC,29.0,6,3,3,0.5,2.8,120.5,124.1,124.1,125.6,121.2,121.2,-5.1,2.9,2.9,0.0,0.0,0.0,0.25,0.0,0.12,0.0,0.0,1.25,1.25,0.059,0.061,86.96,87.36,72.8,87.36,0.047,29,2,2,0.3,0.3,1.0,326,304,139,206,215,111,60,60,388,399,399,270,197,197,307,233,307,4,380,98,1,1,8,6,411,411,460,470,470,294,256,335,194,352,1
Players,1629002,Chimezie Metu,Chimezie,1610612758,SAC,25.0,14,7,7,0.5,1.3,108.0,100.0,100.0,79.9,70.2,70.2,28.1,29.8,29.8,0.0,0.0,0.0,0.0,0.182,0.103,33.3,35.5,0.8,0.827,0.2,0.207,105.64,117.26,97.72,117.26,0.152,43,3,5,0.2,0.4,0.6,224,211,255,206,410,252,279,279,52,43,43,71,63,63,307,233,307,290,93,144,476,485,56,48,124,138,107,68,68,85,228,271,269,350,79
Players,1627745,Damian Jones,Damian,1610612758,SAC,27.0,13,8,5,0.615,4.3,126.7,121.0,121.0,109.2,106.8,106.8,17.5,14.2,14.2,0.108,1.0,17.4,0.128,0.182,0.157,17.4,17.8,0.818,0.689,0.144,0.147,98.63,102.06,85.05,102.06,0.102,119,9,11,0.7,0.8,0.818,235,200,211,110,22,77,71,71,237,257,257,98,109,109,175,149,133,38,93,53,441,442,53,96,238,249,254,238,238,170,119,194,64,176,39
Players,1630558,Davion Mitchell,Davion,1610612758,SAC,23.0,32,16,16,0.5,2.5,109.3,102.9,102.9,96.4,97.1,97.1,13.0,5.7,5.7,0.133,1.2,12.8,0.026,0.048,0.038,10.6,10.7,0.417,0.476,0.208,0.225,102.84,105.51,87.93,105.51,0.083,173,12,30,0.4,0.9,0.4,51,57,438,206,275,235,262,262,98,131,131,125,176,176,147,143,199,228,359,373,376,375,252,275,118,112,147,171,171,216,98,93,175,161,223
Players,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,24.0,30,11,19,0.367,3.7,106.7,107.9,107.9,116.8,113.2,113.2,-10.1,-5.3,-5.3,0.365,1.58,17.3,0.0,0.135,0.069,10.9,11.0,0.43,0.512,0.347,0.361,97.63,98.59,82.16,98.59,0.13,227,27,64,0.9,2.1,0.422,63,136,476,362,68,266,203,203,320,332,332,306,274,274,22,110,135,290,174,251,379,379,246,231,21,22,291,345,345,115,19,19,34,27,200
Players,1627734,Domantas Sabonis,Domantas,1610612758,SAC,26.0,33,9,24,0.273,3.4,93.8,97.3,97.3,116.3,111.2,111.2,-22.5,-13.9,-13.9,0.17,1.5,15.3,0.112,0.213,0.155,10.2,10.1,0.543,0.61,0.181,0.187,95.86,96.23,80.19,96.23,0.171,221,18,35,0.5,1.1,0.514,41,173,491,415,121,373,327,327,316,303,303,377,336,336,107,114,158,53,59,54,366,368,153,151,167,173,341,396,396,60,56,78,95,117,113
Players,1628978,Donte DiVincenzo,Donte,1610612758,SAC,25.0,14,9,5,0.643,2.9,126.0,120.0,120.0,94.8,92.0,92.0,31.2,28.0,28.0,0.156,5.0,20.0,0.103,0.14,0.122,4.0,4.1,0.577,0.602,0.179,0.183,104.6,108.91,90.76,108.91,0.126,100,6,13,0.4,0.9,0.462,224,173,211,87,199,83,76,76,86,97,97,63,67,67,121,8,104,60,168,95,237,238,132,155,170,181,122,129,129,123,156,169,147,163,162
Players,203084,Harrison Barnes,Harrison,1610612758,SAC,30.0,34,13,21,0.382,3.4,102.7,101.3,101.3,110.7,108.3,108.3,-8.1,-7.1,-7.1,0.068,0.67,6.3,0.025,0.086,0.055,9.5,9.8,0.455,0.544,0.217,0.224,99.02,100.82,84.02,100.82,0.08,238,17,44,0.5,1.3,0.386,32,97,487,353,114,303,271,271,261,268,268,292,285,285,234,194,274,232,285,301,357,359,234,211,103,115,241,272,272,223,67,48,107,83,233
Players,203087,Jeremy Lamb,Jeremy,1610612758,SAC,30.0,12,5,7,0.417,2.0,97.0,98.3,98.3,85.6,78.8,78.8,11.5,19.5,19.5,0.0,0.0,0.0,0.023,0.2,0.096,7.1,7.1,0.35,0.382,0.165,0.186,106.1,109.3,91.08,109.3,0.123,60,3,10,0.3,0.8,0.3,244,247,255,318,329,358,316,316,62,56,56,143,85,85,307,233,307,238,67,172,305,306,301,327,198,178,98,122,122,133,228,208,244,178,301
Players,1628367,Josh Jackson,Josh,1610612758,SAC,25.0,5,1,4,0.2,1.5,132.0,120.0,120.0,61.5,57.1,57.1,70.4,62.9,62.9,0.0,0.0,0.0,0.0,0.375,0.2,0.0,0.0,0.0,0.0,0.063,0.068,83.25,90.63,75.52,90.63,0.093,15,0,1,0.0,0.2,0.0,343,375,177,429,382,52,76,76,35,35,35,26,31,31,307,233,307,290,13,17,1,1,364,382,406,401,472,459,459,195,364,364,364,397,364
