group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,203458,Alex Len,Alex,1610612758,SAC,29.0,6,3,3,0.5,17.033333333333335,2,0,0,2,5,4,3,26,1,0,4,0,11.6,326,304,139,206,300,164,245,158,235,190,164,216,253,106,1,255,344,290,SAC
Players,1629056,Terence Davis,Terence,1610612758,SAC,25.0,7,3,4,0.429,21.891666666666666,4,2,4,8,4,6,3,18,1,0,5,1,28.4,305,304,177,305,281,108,174,43,134,169,204,216,207,106,1,286,271,209,SAC
Players,203087,Jeremy Lamb,Jeremy,1610612758,SAC,30.0,12,5,7,0.417,24.593333333333334,1,4,0,4,9,3,0,6,2,1,0,4,26.4,244,247,255,318,265,223,114,158,196,251,152,1,115,54,298,1,159,222,SAC
Players,1630558,Davion Mitchell,Davion,1610612758,SAC,23.0,32,16,16,0.5,79.15666666666667,8,2,4,16,27,24,11,78,0,3,4,8,60.2,51,57,438,206,118,51,174,43,79,402,371,376,403,199,435,255,101,127,SAC
Players,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,24.0,30,11,19,0.367,112.225,6,2,5,32,44,26,9,126,0,3,15,22,132.5,63,136,476,362,54,77,174,36,26,482,393,353,487,199,435,475,14,30,SAC
Players,1629002,Chimezie Metu,Chimezie,1610612758,SAC,25.0,14,7,7,0.5,18.42,6,0,0,2,4,2,6,18,0,0,3,1,16.8,224,211,255,206,297,77,245,158,235,169,110,296,207,199,1,209,271,262,SAC
Players,1627745,Damian Jones,Damian,1610612758,SAC,27.0,13,8,5,0.615,55.73166666666667,4,10,0,18,16,17,9,60,1,0,6,6,47.2,235,200,211,110,171,108,25,158,69,328,323,353,364,106,1,323,129,150,SAC
Players,203090,Maurice Harkless,Maurice,1610612758,SAC,29.0,9,3,6,0.333,6.101666666666667,0,0,0,0,4,2,0,12,0,0,2,0,0.0,279,304,239,378,378,241,245,158,317,169,110,1,170,199,1,168,344,438,SAC
Players,203200,Justin Holiday,Justin,1610612758,SAC,33.0,31,8,23,0.258,108.81,5,5,3,8,33,31,14,78,1,1,12,5,54.7,55,200,490,420,58,89,98,61,134,436,432,411,403,106,298,437,144,136,SAC
Players,203084,Harrison Barnes,Harrison,1610612758,SAC,30.0,34,13,21,0.382,116.64166666666668,9,4,2,20,40,29,15,126,0,2,8,12,71.6,32,97,487,353,44,40,114,85,60,467,416,421,487,199,392,369,59,107,SAC
Players,1627734,Domantas Sabonis,Domantas,1610612758,SAC,26.0,33,9,24,0.273,110.985,8,19,0,32,40,30,13,80,1,3,16,20,123.3,41,173,491,415,56,51,5,158,26,467,426,401,409,106,435,484,22,38,SAC
Players,1628367,Josh Jackson,Josh,1610612758,SAC,25.0,5,1,4,0.2,7.68,0,0,0,0,0,0,2,6,0,0,0,0,3.6,343,375,177,429,359,241,245,158,317,1,1,176,115,199,1,1,344,382,SAC
Players,1629674,Neemias Queta,Neemias,1610612758,SAC,22.0,2,1,1,0.5,2.6533333333333333,0,0,0,0,2,0,0,4,0,0,0,0,0.0,408,375,38,206,431,241,245,158,317,98,1,1,89,199,1,1,344,438,SAC
Players,1626158,Richaun Holmes,Richaun,1610612758,SAC,28.0,17,6,11,0.353,44.99666666666667,2,4,0,0,17,13,4,54,1,1,5,6,28.5,202,231,349,372,194,164,114,158,317,335,294,232,345,106,298,286,129,207,SAC
Players,1628978,Donte DiVincenzo,Donte,1610612758,SAC,25.0,14,9,5,0.643,41.20666666666666,2,0,0,4,14,4,9,30,1,0,4,9,43.5,224,173,211,87,208,164,245,158,196,305,164,353,263,106,1,255,88,161,SAC
Players,1626168,Trey Lyles,Trey,1610612758,SAC,26.0,16,9,7,0.563,53.10666666666667,0,4,2,10,20,12,5,46,1,0,6,8,40.7,207,173,255,171,180,241,114,85,113,356,281,278,316,106,1,323,101,170,SAC
