close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1629011,Mitchell Robinson,1610612752,NYK,C-F,25.0,11,11,0.416,3.64,5.64,0.645,0.657,-0.012
1628973,Jalen Brunson,1610612752,NYK,G,26.0,11,11,0.257,2.91,4.0,0.727,0.637,0.09
1629628,RJ Barrett,1610612752,NYK,F-G,23.0,11,10,0.31,1.91,3.64,0.525,0.635,-0.11
1628404,Josh Hart,1610612752,NYK,G,28.0,11,10,0.301,2.36,3.64,0.65,0.631,0.019
1628392,Isaiah Hartenstein,1610612752,NYK,C-F,25.0,11,11,0.364,1.91,3.55,0.538,0.661,-0.123
203944,Julius Randle,1610612752,NYK,F-C,28.0,10,10,0.314,2.4,3.3,0.727,0.658,0.07
1629656,Quentin Grimes,1610612752,NYK,G,23.0,9,6,0.346,1.67,3.0,0.556,0.622,-0.067
1630193,Immanuel Quickley,1610612752,NYK,G,24.0,8,7,0.25,1.75,2.38,0.737,0.611,0.126
1630167,Obi Toppin,1610612752,NYK,F,25.0,10,6,0.235,1.0,1.2,0.833,0.663,0.17
1630540,Miles McBride,1610612752,NYK,G,22.0,4,1,0.25,0.25,0.25,1.0,0.673,0.327
