close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628973,Jalen Brunson,1610612752,NYK,G,26.0,68,67,0.449,2.12,5.65,0.375,0.363,0.012
203944,Julius Randle,1610612752,NYK,F-C,28.0,77,77,0.393,2.09,5.6,0.374,0.358,0.015
1629628,RJ Barrett,1610612752,NYK,F-G,23.0,72,72,0.395,1.85,5.28,0.35,0.365,-0.015
1628404,Josh Hart,1610612752,NYK,G,28.0,76,76,0.339,1.64,4.46,0.369,0.363,0.006
1629656,Quentin Grimes,1610612752,NYK,G,23.0,70,66,0.381,1.73,4.43,0.39,0.369,0.021
1630193,Immanuel Quickley,1610612752,NYK,G,24.0,81,78,0.358,1.36,4.25,0.32,0.36,-0.041
1629011,Mitchell Robinson,1610612752,NYK,C-F,25.0,59,56,0.303,1.07,3.53,0.303,0.358,-0.055
1630540,Miles McBride,1610612752,NYK,G,22.0,58,46,0.409,0.81,2.45,0.331,0.358,-0.027
1630167,Obi Toppin,1610612752,NYK,F,25.0,66,61,0.47,0.88,2.41,0.365,0.362,0.002
1628392,Isaiah Hartenstein,1610612752,NYK,C-F,25.0,82,68,0.234,0.82,2.33,0.351,0.349,0.002
203095,Evan Fournier,1610612752,NYK,G-F,30.0,24,20,0.367,0.83,2.29,0.364,0.359,0.004
1630613,Duane Washington Jr.,1610612752,NYK,G,23.0,28,24,0.35,0.71,1.96,0.364,0.36,0.003
201565,Derrick Rose,1610612752,NYK,G,34.0,27,22,0.358,0.63,1.81,0.347,0.354,-0.008
1629676,Isaiah Roby,1610612752,NYK,F,25.0,41,30,0.324,0.63,1.68,0.377,0.363,0.014
1630579,Jericho Sims,1610612752,NYK,C,24.0,50,40,0.23,0.56,1.68,0.333,0.36,-0.026
