season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2015-16,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,31.3,9.2,19.9,0.462,0.0,0.0,0.0,7.7,15.3,0.5,1.5,15.3,16.9,0.0,1.5,0.0,3.1,0.0,3.1,10.7,26.1,-3.1,54.0,1,0,49.1,1,947,1,947,544,509,546,790,789,1231,789,249,93,712,759,121,196,1192,956,798,205,589,1114,103,458,1008,369,1,5,425,1.0,31:18,2015,2016
2015-16,202694,Marcus Morris Sr.,Marcus,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,31.133333333333333,13.9,18.5,0.75,4.6,6.2,0.75,4.6,7.7,0.6,0.0,1.5,1.5,0.0,1.5,0.0,0.0,0.0,7.7,6.2,37.0,-20.0,37.3,0,0,43.2,1,947,1,947,560,180,632,167,213,613,122,491,392,690,916,1507,1595,1192,948,798,563,589,342,424,163,1418,940,143,5,633,1.0,31:08,2015,2016
2015-16,202699,Tobias Harris,Tobias,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,41.28333333333333,9.3,16.3,0.571,2.3,4.7,0.5,5.8,5.8,1.0,2.3,12.8,15.1,2.3,1.2,0.0,0.0,0.0,0.0,5.8,26.7,7.0,47.2,1,0,46.5,1,947,1,947,84,491,807,410,521,821,234,370,540,1,614,209,276,962,1082,798,563,589,1510,472,424,702,562,1,5,504,1.0,41:17,2015,2016
2015-16,201229,Anthony Tolliver,Anthony,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,5.6866666666666665,8.4,8.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,8.4,0.0,0.0,0.0,8.4,0.0,0.0,0.0,16.9,-8.4,52.3,0,0,42.2,1,947,1,947,1630,606,1473,1,789,1231,789,953,1020,953,97,1536,793,1192,1105,798,23,589,1510,1307,911,1152,409,143,5,667,1.0,5:41,2015,2016
2015-16,202704,Reggie Jackson,Reggie,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,37.43333333333333,7.7,16.7,0.462,0.0,7.7,0.0,1.3,1.3,1.0,0.0,3.8,3.8,15.4,6.4,0.0,1.3,0.0,2.6,3.8,16.7,5.1,41.8,1,0,38.5,1,947,1,947,244,715,767,790,789,447,789,932,1010,1,916,1167,1371,47,188,798,485,589,1224,810,922,747,762,1,5,801,1.0,37:26,2015,2016
2015-16,203382,Aron Baynes,Aron,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,10.213333333333331,4.7,14.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.7,9.4,14.1,4.7,0.0,0.0,0.0,4.7,9.4,9.4,9.4,-28.2,33.4,0,0,28.2,1,947,1,947,1453,1126,999,1095,789,1231,789,953,1020,953,287,443,340,560,1105,798,563,90,232,164,1343,1552,1075,143,5,1230,1.0,10:13,2015,2016
2015-16,203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,42.8,3.4,11.2,0.3,3.4,5.6,0.6,0.0,0.0,0.0,2.2,2.2,4.5,5.6,0.0,2.2,0.0,0.0,2.2,1.1,10.1,1.1,30.6,0,0,28.0,1,947,1,947,36,1309,1259,1248,344,683,200,953,1020,953,631,1428,1281,441,1105,465,563,589,1323,1305,1321,845,1186,143,5,1236,1.0,42:48,2015,2016
2015-16,2581,Steve Blake,Steve,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,10.566666666666666,4.5,9.1,0.5,4.5,4.5,1.0,0.0,0.0,0.0,0.0,4.5,4.5,9.1,0.0,0.0,0.0,0.0,13.6,0.0,13.6,-27.3,32.7,0,0,31.8,1,947,1,947,1440,1148,1425,525,215,839,1,953,1020,953,916,1059,1271,198,1105,798,563,589,92,1307,1111,1532,1101,143,5,1095,1.0,10:34,2015,2016
2015-16,1626169,Stanley Johnson,Stanley,1610612765,DET,Detroit Pistons,41500104,2016-04-24T00:00:00,DET vs. CLE,L,29.58333333333333,3.2,13.0,0.25,1.6,6.5,0.25,0.0,0.0,0.0,0.0,8.1,8.1,0.0,1.6,1.6,0.0,0.0,3.2,0.0,8.1,11.4,21.1,0,0,21.1,1,947,1,947,634,1326,1110,1326,627,576,641,953,1020,953,916,571,819,1192,927,586,563,589,1071,1307,1403,584,1506,143,5,1484,1.0,29:35,2015,2016
2015-16,2581,Steve Blake,Steve,1610612765,DET,Detroit Pistons,41500103,2016-04-22T00:00:00,DET vs. CLE,L,8.816666666666666,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.4,5.4,0.0,0.0,0.0,0.0,10.9,0.0,0.0,-21.8,14.7,0,0,10.9,1,947,1,947,1507,1525,1651,1525,789,1231,789,953,1020,953,916,914,1146,457,1105,798,563,589,164,1307,1591,1444,1651,143,5,1707,1.0,8:49,2015,2016
2015-16,202694,Marcus Morris Sr.,Marcus,1610612765,DET,Detroit Pistons,41500103,2016-04-22T00:00:00,DET vs. CLE,L,39.18333333333333,6.1,13.5,0.455,0.0,2.5,0.0,7.4,7.4,1.0,0.0,3.7,3.7,3.7,1.2,0.0,0.0,0.0,3.7,4.9,19.6,-8.6,28.3,0,0,27.0,1,947,1,947,173,928,1054,806,789,1112,789,265,418,1,916,1198,1392,710,1062,798,563,589,984,620,761,1155,1274,143,5,1276,1.0,39:11,2015,2016
