close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202704,Reggie Jackson,1610612746,LAC,G,32.0,75,75,0.386,1.63,5.12,0.318,0.359,-0.041
202331,Paul George,1610612746,LAC,F,32.0,31,30,0.367,1.48,4.94,0.301,0.359,-0.058
1626181,Norman Powell,1610612746,LAC,G,29.0,44,43,0.44,1.5,4.64,0.324,0.357,-0.034
202694,Marcus Morris Sr.,1610612746,LAC,F,32.0,54,53,0.448,1.59,4.48,0.355,0.359,-0.004
203496,Robert Covington,1610612746,LAC,F,31.0,71,71,0.363,1.68,4.27,0.393,0.356,0.037
1627826,Ivica Zubac,1610612746,LAC,C,25.0,76,70,0.238,1.55,3.82,0.407,0.352,0.055
1628392,Isaiah Hartenstein,1610612746,LAC,C-F,24.0,68,61,0.265,1.09,3.31,0.329,0.34,-0.011
1629611,Terance Mann,1610612746,LAC,G-F,25.0,81,76,0.318,1.15,3.22,0.356,0.355,0.001
1629599,Amir Coffey,1610612746,LAC,G-F,25.0,63,58,0.38,1.1,2.81,0.39,0.359,0.031
1628379,Luke Kennard,1610612746,LAC,G,26.0,70,61,0.321,0.91,2.73,0.335,0.351,-0.016
201587,Nicolas Batum,1610612746,LAC,G-F,33.0,59,52,0.277,0.8,2.41,0.331,0.363,-0.032
1629875,Xavier Moon,1610612746,LAC,G,27.0,10,9,0.367,0.7,2.2,0.318,0.333,-0.015
1628400,Semi Ojeleye,1610612746,LAC,F,27.0,27,22,0.443,0.63,2.15,0.293,0.358,-0.065
1630527,Brandon Boston,1610612746,LAC,G,20.0,49,40,0.418,0.73,2.02,0.364,0.352,0.012
1630206,Jay Scrubb,1610612746,LAC,G,21.0,11,9,0.42,0.64,1.91,0.333,0.345,-0.011
203918,Rodney Hood,1610612746,LAC,G-F,29.0,50,38,0.371,0.7,1.76,0.398,0.35,0.048
