close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1627826,Ivica Zubac,1610612746,LAC,C,25.0,76,76,0.479,4.08,7.67,0.532,0.597,-0.066
1628392,Isaiah Hartenstein,1610612746,LAC,C-F,24.0,68,68,0.53,3.31,6.62,0.5,0.585,-0.085
202331,Paul George,1610612746,LAC,F,32.0,31,31,0.47,3.42,6.32,0.541,0.58,-0.04
202704,Reggie Jackson,1610612746,LAC,G,32.0,75,75,0.442,3.13,5.87,0.534,0.578,-0.044
203496,Robert Covington,1610612746,LAC,F,31.0,71,71,0.48,3.07,5.65,0.544,0.589,-0.046
1629611,Terance Mann,1610612746,LAC,G-F,25.0,81,81,0.513,2.84,5.2,0.546,0.574,-0.028
201587,Nicolas Batum,1610612746,LAC,G-F,33.0,59,56,0.563,2.75,4.88,0.563,0.592,-0.03
1628379,Luke Kennard,1610612746,LAC,G,26.0,70,70,0.533,2.54,4.53,0.562,0.577,-0.015
1626181,Norman Powell,1610612746,LAC,G,29.0,44,44,0.386,2.75,4.07,0.676,0.598,0.078
202694,Marcus Morris Sr.,1610612746,LAC,F,32.0,54,52,0.398,2.5,3.98,0.628,0.599,0.029
1629599,Amir Coffey,1610612746,LAC,G-F,25.0,63,57,0.446,1.7,3.3,0.514,0.584,-0.069
1629875,Xavier Moon,1610612746,LAC,G,27.0,10,8,0.467,1.2,2.8,0.429,0.577,-0.148
203918,Rodney Hood,1610612746,LAC,G-F,29.0,50,43,0.473,1.3,2.24,0.58,0.57,0.01
1630527,Brandon Boston,1610612746,LAC,G,20.0,49,41,0.456,1.33,2.2,0.602,0.577,0.025
1630206,Jay Scrubb,1610612746,LAC,G,21.0,11,8,0.48,1.09,2.18,0.5,0.567,-0.067
1628400,Semi Ojeleye,1610612746,LAC,F,27.0,27,21,0.374,1.3,1.81,0.714,0.588,0.126
