player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1627777,Georges Niang,1610612755,PHI,29.0,76,76,0.663,1.96,4.91,0.399,0.598,0.007,0.01,0.05,0.25,0.655,1.95,4.86,0.401
201980,Danny Green,1610612755,PHI,35.0,62,58,0.722,1.53,3.73,0.411,0.615,0.013,0.02,0.06,0.25,0.709,1.52,3.66,0.414
203954,Joel Embiid,1610612755,PHI,28.0,68,66,0.177,1.44,3.47,0.415,0.534,0.063,0.62,1.24,0.5,0.114,0.82,2.24,0.368
202699,Tobias Harris,1610612755,PHI,29.0,73,67,0.235,1.16,3.29,0.354,0.525,0.008,0.04,0.11,0.375,0.227,1.12,3.18,0.353
1627788,Furkan Korkmaz,1610612755,PHI,24.0,67,58,0.396,0.85,2.78,0.306,0.454,0.011,0.03,0.07,0.4,0.385,0.82,2.7,0.304
1630178,Tyrese Maxey,1610612755,PHI,21.0,75,68,0.168,1.01,2.23,0.455,0.677,0.003,0.03,0.04,0.667,0.165,0.99,2.19,0.451
1630198,Isaiah Joe,1610612755,PHI,22.0,55,45,0.667,0.78,2.15,0.364,0.547,0.0,0.0,0.0,,0.667,0.78,2.15,0.364
1629680,Matisse Thybulle,1610612755,PHI,25.0,66,61,0.447,0.61,2.03,0.299,0.448,0.003,0.0,0.02,0.0,0.443,0.61,2.02,0.301
1629003,Shake Milton,1610612755,PHI,25.0,55,50,0.241,0.62,1.76,0.351,0.515,0.007,0.04,0.05,0.667,0.233,0.58,1.71,0.34
200794,Paul Millsap,1610612755,PHI,37.0,33,21,0.325,0.27,1.12,0.243,0.351,0.035,0.03,0.12,0.25,0.289,0.24,1.0,0.242
201935,James Harden,1610612755,PHI,32.0,65,42,0.066,0.34,1.0,0.338,0.508,0.0,0.0,0.0,,0.066,0.34,1.0,0.338
1629718,Charlie Brown Jr.,1610612755,PHI,25.0,22,7,0.308,0.05,0.55,0.083,0.125,0.026,0.0,0.05,0.0,0.282,0.05,0.5,0.091
1629646,Charles Bassey,1610612755,PHI,21.0,23,7,0.149,0.09,0.3,0.286,0.286,0.085,0.09,0.17,0.5,0.064,0.0,0.13,0.0
1630194,Paul Reed,1610612755,PHI,23.0,38,10,0.115,0.08,0.29,0.273,0.364,0.031,0.03,0.08,0.333,0.083,0.05,0.21,0.25
1626161,Willie Cauley-Stein,1610612755,PHI,28.0,20,4,0.143,0.1,0.25,0.4,0.5,0.086,0.05,0.15,0.333,0.057,0.05,0.1,0.5
1629619,Myles Powell,1610612755,PHI,24.0,11,1,0.059,0.0,0.09,0.0,0.0,0.0,0.0,0.0,,0.059,0.0,0.09,0.0
201599,DeAndre Jordan,1610612755,PHI,33.0,48,1,0.007,0.0,0.02,0.0,0.0,0.007,0.0,0.02,0.0,0.0,0.0,0.0,
