player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628988,Aaron Holiday,Aaron,1610612754,IND,22.0,3,0,3,0.0,13.483333333333333,2,0,2,2,5,4,2,14,0,0,3,0,4.0,180,173,38,173,190,147,158,129,167,33,31,16,27,141,1,38,191,205,IND
202711,Bojan Bogdanović,Bojan,1610612754,IND,30.0,4,0,4,0.0,147.555,17,0,22,32,41,37,53,106,0,5,7,17,134.1,151,173,69,173,94,43,158,26,72,106,109,133,99,141,151,66,71,87,IND
202709,Cory Joseph,Cory,1610612754,IND,27.0,4,0,4,0.0,84.985,2,7,0,14,27,20,30,52,0,1,7,4,53.4,151,173,69,173,130,147,90,157,115,80,77,91,65,141,58,66,138,138,IND
201954,Darren Collison,Darren,1610612754,IND,31.0,4,0,4,0.0,116.83833333333334,8,2,17,16,36,27,42,82,0,0,11,6,82.4,151,173,69,173,116,92,135,37,108,99,92,113,86,141,1,100,124,118,IND
1627734,Domantas Sabonis,Domantas,1610612754,IND,23.0,4,0,4,0.0,96.08666666666667,4,7,0,16,25,29,30,54,1,1,12,11,99.8,151,173,69,173,126,117,90,157,108,74,97,91,68,96,58,104,91,108,IND
203926,Doug McDermott,Doug,1610612754,IND,27.0,3,0,3,0.0,29.216666666666665,0,0,0,4,6,10,10,18,1,0,2,3,21.0,180,173,38,173,167,167,158,157,147,37,55,53,34,96,1,29,149,168,IND
1628410,Edmond Sumner,Edmond,1610612754,IND,23.0,1,0,1,0.0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,2.4,209,173,1,173,211,167,158,157,191,1,1,1,1,141,1,1,191,207,IND
203124,Kyle O'Quinn,Kyle,1610612754,IND,29.0,1,0,1,0.0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,209,173,1,173,211,167,158,157,191,1,1,1,1,141,1,1,191,212,IND
1626167,Myles Turner,Myles,1610612754,IND,23.0,4,0,4,0.0,125.895,2,8,0,12,44,23,52,86,7,0,14,10,96.0,151,173,69,173,112,147,84,157,122,117,86,131,89,33,1,119,95,112,IND
1628388,T.J. Leaf,T.J.,1610612754,IND,22.0,1,0,1,0.0,9.78,0,2,0,0,0,3,5,2,0,1,0,1,5.6,209,173,1,173,198,167,135,157,191,1,29,31,4,141,58,1,178,197,IND
201152,Thaddeus Young,Thaddeus,1610612754,IND,31.0,4,0,4,0.0,130.415,8,4,6,28,39,24,47,90,3,1,10,8,135.1,151,173,69,173,108,92,113,91,79,102,87,122,91,69,58,91,110,84,IND
201936,Tyreke Evans,Tyreke,1610612754,IND,29.0,4,0,4,0.0,83.94166666666666,15,5,11,20,28,22,24,52,1,3,8,12,91.9,151,173,69,173,131,51,107,60,96,82,84,79,65,96,113,77,86,114,IND
202083,Wesley Matthews,Wesley,1610612754,IND,32.0,4,0,4,0.0,118.60333333333334,10,3,5,4,39,26,45,84,1,0,6,6,56.0,151,173,69,173,115,79,123,102,147,102,90,117,88,96,1,62,124,135,IND
