player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1628378,Donovan Mitchell,1610612762,UTA,22.0,5,5,0.42,18,47,0.383,0.383,0.42,18,47,0.383,0.0,0,0,
202324,Derrick Favors,1610612762,UTA,27.0,5,5,0.917,23,33,0.697,0.697,0.917,23,33,0.697,0.0,0,0,
203497,Rudy Gobert,1610612762,UTA,27.0,5,5,0.969,19,31,0.613,0.613,0.969,19,31,0.613,0.0,0,0,
201937,Ricky Rubio,1610612762,UTA,28.0,5,5,0.394,14,26,0.538,0.538,0.394,14,26,0.538,0.0,0,0,
1626220,Royce O'Neale,1610612762,UTA,26.0,5,5,0.467,13,21,0.619,0.619,0.467,13,21,0.619,0.0,0,0,
203109,Jae Crowder,1610612762,UTA,28.0,5,4,0.261,8,12,0.667,0.667,0.261,8,12,0.667,0.0,0,0,
1627777,Georges Niang,1610612762,UTA,26.0,5,5,0.409,5,9,0.556,0.556,0.409,5,9,0.556,0.0,0,0,
204060,Joe Ingles,1610612762,UTA,31.0,5,4,0.189,4,7,0.571,0.571,0.189,4,7,0.571,0.0,0,0,
1628960,Grayson Allen,1610612762,UTA,23.0,2,2,0.571,2,4,0.5,0.5,0.571,2,4,0.5,0.0,0,0,
203526,Raul Neto,1610612762,UTA,27.0,3,2,0.667,1,4,0.25,0.25,0.667,1,4,0.25,0.0,0,0,
200757,Thabo Sefolosha,1610612762,UTA,35.0,4,2,0.214,1,3,0.333,0.333,0.214,1,3,0.333,0.0,0,0,
