season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22024,1610612758,SAC,Sacramento Kings,Handoff,Offensive,0.552,82,0.077,0.956,0.424,0.083,0.09,0.075,0.013,0.425,0.492,8.6,8.3,3.1,7.2,4.2
22024,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.276,82,0.081,0.894,0.405,0.088,0.148,0.081,0.017,0.387,0.479,8.8,7.9,2.8,6.9,4.1
22024,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.828,82,0.068,0.995,0.44,0.101,0.09,0.095,0.024,0.441,0.517,7.7,7.7,2.8,6.4,3.6
22024,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.862,82,0.062,1.002,0.437,0.109,0.153,0.098,0.031,0.414,0.536,7.1,7.1,2.4,5.4,3.1
22024,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,1.0,82,0.058,1.056,0.427,0.1,0.083,0.09,0.025,0.433,0.531,6.3,6.7,2.3,5.3,3.1
22024,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.517,82,0.062,0.948,0.4,0.085,0.071,0.079,0.014,0.411,0.475,7.1,6.7,2.4,6.1,3.6
22024,1610612748,MIA,Miami Heat,Handoff,Offensive,0.966,82,0.055,1.033,0.437,0.061,0.092,0.055,0.01,0.424,0.537,6.0,6.2,2.2,5.1,2.9
22024,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.138,82,0.058,0.873,0.36,0.081,0.098,0.076,0.022,0.363,0.445,6.6,5.8,2.0,5.6,3.6
22024,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.414,82,0.054,0.918,0.403,0.096,0.125,0.088,0.027,0.392,0.478,6.3,5.7,2.0,5.0,3.0
22024,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.103,82,0.056,0.872,0.369,0.094,0.088,0.084,0.013,0.383,0.438,6.4,5.5,2.0,5.3,3.3
22024,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.069,82,0.057,0.831,0.365,0.085,0.111,0.081,0.013,0.361,0.437,6.6,5.5,2.0,5.4,3.4
22024,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.793,82,0.049,0.993,0.454,0.077,0.113,0.072,0.018,0.432,0.533,5.4,5.4,2.0,4.5,2.5
22024,1610612744,GSW,Golden State Warriors,Handoff,Offensive,0.241,82,0.052,0.893,0.382,0.079,0.121,0.067,0.017,0.368,0.474,5.8,5.2,1.8,4.8,2.9
22024,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.621,82,0.047,0.959,0.418,0.138,0.126,0.129,0.025,0.429,0.491,5.4,5.2,1.7,4.1,2.4
