season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22024,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Defensive,0.793,82,0.044,1.034,0.48,0.096,0.074,0.084,0.02,0.479,0.529,5.0,5.1,2.0,4.2,2.2
22024,1610612747,LAL,Los Angeles Lakers,PRRollMan,Defensive,0.31,82,0.046,1.121,0.532,0.109,0.071,0.107,0.026,0.528,0.573,5.1,5.8,2.3,4.4,2.0
22024,1610612757,POR,Portland Trail Blazers,PRRollMan,Defensive,0.724,82,0.049,1.062,0.499,0.121,0.055,0.119,0.026,0.508,0.535,5.5,5.9,2.4,4.7,2.4
22024,1610612746,LAC,LA Clippers,PRRollMan,Defensive,0.759,82,0.054,1.039,0.494,0.091,0.095,0.089,0.017,0.48,0.547,5.9,6.1,2.4,4.9,2.5
22024,1610612738,BOS,Boston Celtics,PRRollMan,Defensive,1.0,82,0.056,1.012,0.452,0.092,0.05,0.09,0.01,0.468,0.513,6.1,6.2,2.4,5.3,2.9
22024,1610612744,GSW,Golden State Warriors,PRRollMan,Defensive,0.655,82,0.054,1.075,0.515,0.099,0.095,0.099,0.028,0.488,0.575,6.0,6.5,2.6,5.0,2.4
22024,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Defensive,0.862,82,0.056,1.029,0.48,0.113,0.096,0.106,0.027,0.473,0.542,6.3,6.5,2.5,5.2,2.7
22024,1610612762,UTA,Utah Jazz,PRRollMan,Defensive,0.586,82,0.054,1.079,0.485,0.127,0.067,0.115,0.034,0.494,0.551,6.1,6.6,2.5,5.2,2.7
22024,1610612766,CHA,Charlotte Hornets,PRRollMan,Defensive,0.483,82,0.055,1.09,0.488,0.112,0.058,0.112,0.02,0.501,0.548,6.1,6.6,2.5,5.2,2.6
22024,1610612748,MIA,Miami Heat,PRRollMan,Defensive,0.966,82,0.06,1.017,0.466,0.097,0.069,0.091,0.02,0.466,0.523,6.5,6.7,2.6,5.6,3.0
22024,1610612753,ORL,Orlando Magic,PRRollMan,Defensive,0.621,82,0.058,1.079,0.508,0.13,0.079,0.126,0.032,0.503,0.562,6.2,6.7,2.6,5.1,2.5
22024,1610612742,DAL,Dallas Mavericks,PRRollMan,Defensive,0.276,82,0.052,1.126,0.52,0.119,0.068,0.115,0.031,0.519,0.572,5.9,6.7,2.6,5.0,2.4
22024,1610612761,TOR,Toronto Raptors,PRRollMan,Defensive,0.552,82,0.056,1.08,0.489,0.117,0.061,0.111,0.025,0.502,0.548,6.4,6.9,2.6,5.4,2.8
22024,1610612745,HOU,Houston Rockets,PRRollMan,Defensive,0.207,82,0.055,1.135,0.521,0.102,0.064,0.098,0.026,0.514,0.589,6.1,7.0,2.7,5.3,2.5
22024,1610612751,BKN,Brooklyn Nets,PRRollMan,Defensive,0.069,82,0.054,1.197,0.552,0.135,0.054,0.131,0.031,0.556,0.601,5.9,7.0,2.7,5.0,2.2
22024,1610612740,NOP,New Orleans Pelicans,PRRollMan,Defensive,0.0,82,0.05,1.251,0.601,0.104,0.087,0.1,0.019,0.571,0.671,5.6,7.0,2.8,4.7,1.9
22024,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.69,82,0.06,1.064,0.49,0.115,0.058,0.111,0.035,0.492,0.539,6.7,7.1,2.8,5.8,2.9
22024,1610612749,MIL,Milwaukee Bucks,PRRollMan,Defensive,0.931,82,0.064,1.019,0.456,0.081,0.068,0.078,0.025,0.45,0.522,7.2,7.3,2.9,6.3,3.4
22024,1610612759,SAS,San Antonio Spurs,PRRollMan,Defensive,0.241,82,0.058,1.13,0.533,0.115,0.071,0.112,0.028,0.527,0.583,6.5,7.4,2.9,5.5,2.6
22024,1610612758,SAC,Sacramento Kings,PRRollMan,Defensive,0.345,82,0.061,1.111,0.523,0.14,0.096,0.136,0.038,0.512,0.588,6.7,7.5,2.8,5.4,2.6
22024,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Defensive,0.897,82,0.067,1.025,0.482,0.105,0.066,0.1,0.027,0.478,0.525,7.3,7.5,3.0,6.3,3.3
22024,1610612737,ATL,Atlanta Hawks,PRRollMan,Defensive,0.828,82,0.063,1.03,0.483,0.104,0.09,0.093,0.023,0.474,0.538,7.3,7.5,2.9,6.1,3.1
22024,1610612763,MEM,Memphis Grizzlies,PRRollMan,Defensive,0.414,82,0.059,1.093,0.495,0.113,0.06,0.104,0.026,0.498,0.564,6.9,7.6,2.9,5.9,3.0
22024,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.379,82,0.061,1.103,0.529,0.097,0.071,0.096,0.037,0.518,0.575,7.0,7.7,3.2,6.1,2.9
22024,1610612765,DET,Detroit Pistons,PRRollMan,Defensive,0.517,82,0.064,1.09,0.493,0.13,0.069,0.12,0.025,0.508,0.553,7.2,7.9,2.9,6.0,3.0
22024,1610612764,WAS,Washington Wizards,PRRollMan,Defensive,0.103,82,0.058,1.188,0.557,0.104,0.062,0.102,0.027,0.551,0.617,6.7,7.9,3.2,5.8,2.5
22024,1610612754,IND,Indiana Pacers,PRRollMan,Defensive,0.138,82,0.061,1.156,0.524,0.121,0.069,0.115,0.025,0.528,0.59,6.9,8.0,3.0,5.7,2.7
22024,1610612755,PHI,Philadelphia 76ers,PRRollMan,Defensive,0.034,82,0.06,1.233,0.578,0.115,0.09,0.108,0.022,0.56,0.657,6.7,8.2,3.1,5.4,2.3
22024,1610612752,NYK,New York Knicks,PRRollMan,Defensive,0.448,82,0.07,1.093,0.514,0.094,0.079,0.093,0.019,0.502,0.574,7.7,8.5,3.4,6.5,3.2
22024,1610612741,CHI,Chicago Bulls,PRRollMan,Defensive,0.172,82,0.075,1.139,0.506,0.1,0.045,0.096,0.017,0.525,0.565,8.8,10.0,3.9,7.6,3.8
