player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1630639,A.J. Lawson,A.J.,1610612742,DAL,22.0,15,5,10,0.333,7.2,99.3,96.3,96.3,116.9,116.4,116.4,-17.7,-20.1,-20.1,0.032,0.67,3.8,0.046,0.152,0.091,5.8,5.7,0.614,0.589,0.189,0.202,104.09,105.96,88.3,105.96,0.076,240,22,44,1.5,2.9,0.5,451,459,105,442,484,510,514,514,479,455,455,521,524,524,519,483,522,203,164,207,47,46,71,203,188,163,87,35,35,327,438,445,417,438,140,DAL
1629735,Chris Silva,Chris,1610612742,DAL,26.0,1,1,0,1.0,3.0,101.5,100.0,100.0,84.1,87.5,87.5,17.4,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,1.0,0.25,0.254,128.88,127.29,106.08,127.29,-0.095,8,1,1,1.0,1.0,1.0,531,507,1,1,529,498,498,498,5,10,10,12,18,18,525,515,525,517,531,533,538,538,1,2,67,73,1,1,1,537,526,535,471,524,1,DAL
1626174,Christian Wood,Christian,1610612742,DAL,27.0,67,33,34,0.493,25.9,114.4,115.4,115.4,115.6,116.7,116.7,-1.2,-1.3,-1.3,0.119,1.0,10.7,0.053,0.238,0.147,10.7,10.7,0.583,0.624,0.259,0.267,98.0,97.15,80.96,97.15,0.144,3519,396,769,5.9,11.5,0.515,145,162,403,292,166,110,98,98,439,468,468,296,299,299,255,422,435,168,27,56,336,333,122,96,52,53,504,512,512,38,87,98,86,97,124,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,31.0,76,37,39,0.487,19.2,118.7,119.4,119.4,113.1,113.2,113.2,5.6,6.2,6.2,0.067,1.06,14.4,0.106,0.12,0.113,13.6,13.6,0.732,0.738,0.123,0.125,98.1,97.73,81.44,97.73,0.078,2961,197,269,2.6,3.5,0.732,55,110,472,304,271,23,21,21,344,329,329,83,72,72,435,417,335,42,269,131,468,469,13,15,465,473,500,495,495,312,213,283,273,392,8,DAL
202722,Dāvis Bertāns,Dāvis,1610612742,DAL,30.0,45,20,25,0.444,10.9,111.4,110.6,110.6,114.0,114.8,114.8,-2.6,-4.3,-4.3,0.065,2.1,10.7,0.02,0.086,0.053,5.1,5.1,0.603,0.618,0.155,0.161,100.33,100.33,83.61,100.33,0.069,1031,69,160,1.5,3.6,0.431,321,310,256,365,432,240,298,298,375,395,395,326,363,363,445,174,436,392,443,448,33,33,88,110,340,333,387,361,361,393,358,357,409,391,355,DAL
1630267,Facundo Campazzo,Facundo,1610612742,DAL,32.0,8,2,6,0.25,6.5,102.4,100.0,100.0,93.3,89.0,89.0,9.1,11.0,11.0,0.3,3.0,34.6,0.0,0.041,0.019,11.5,11.6,0.346,0.36,0.144,0.15,96.4,99.84,83.2,99.84,0.068,108,3,13,0.4,1.6,0.231,479,491,77,484,492,490,498,498,10,11,11,34,23,23,29,51,19,517,526,532,399,404,522,523,384,382,524,398,398,401,509,502,524,503,526,DAL
1628373,Frank Ntilikina,Frank,1610612742,DAL,24.0,47,20,27,0.426,12.9,114.3,113.5,113.5,108.8,108.4,108.4,5.4,5.1,5.1,0.127,2.0,24.9,0.011,0.086,0.049,12.4,12.4,0.428,0.461,0.125,0.13,101.12,101.67,84.73,101.67,0.033,1273,48,132,1.0,2.8,0.364,311,310,291,384,392,117,171,171,143,112,112,91,92,92,240,194,96,495,442,471,434,434,492,489,460,460,327,269,269,514,395,370,470,443,487,DAL
201580,JaVale McGee,JaVale,1610612742,DAL,35.0,42,20,22,0.476,8.4,106.3,106.1,106.1,112.3,113.4,113.4,-6.0,-7.3,-7.3,0.051,0.31,5.8,0.086,0.199,0.145,18.9,18.9,0.648,0.65,0.214,0.22,102.61,102.22,85.18,102.22,0.105,754,80,125,1.9,3.0,0.64,335,310,214,320,467,427,427,427,302,340,340,402,425,425,491,511,515,76,73,59,524,524,39,59,119,119,208,228,228,153,344,376,362,436,27,DAL
1630702,Jaden Hardy,Jaden,1610612742,DAL,20.0,48,20,28,0.417,14.8,112.9,112.5,112.5,115.9,115.6,115.6,-3.1,-3.1,-3.1,0.147,1.41,13.6,0.015,0.106,0.061,9.6,9.6,0.533,0.571,0.248,0.256,101.06,101.37,84.47,101.37,0.09,1502,146,333,3.0,6.9,0.438,302,310,312,391,348,174,208,208,452,421,421,339,335,335,189,335,358,456,336,396,256,259,289,260,71,65,335,286,286,238,264,251,236,218,329,DAL
1630182,Josh Green,Josh,1610612742,DAL,22.0,60,27,33,0.45,25.7,114.7,115.3,115.3,112.7,112.8,112.8,2.0,2.5,2.5,0.096,1.43,17.3,0.037,0.087,0.062,12.1,12.0,0.626,0.645,0.14,0.144,99.22,98.96,82.47,98.96,0.067,3173,205,382,3.4,6.4,0.537,222,238,385,360,173,101,102,102,320,301,301,182,163,163,321,331,244,249,434,391,418,418,55,66,401,407,449,451,451,412,203,230,212,240,97,DAL
203200,Justin Holiday,Justin,1610612742,DAL,34.0,46,18,28,0.391,15.4,105.3,104.8,104.8,112.5,113.9,113.9,-7.1,-9.1,-9.1,0.08,1.86,15.2,0.007,0.067,0.037,8.1,8.1,0.49,0.494,0.132,0.138,104.9,104.48,87.07,104.48,0.037,1542,77,204,1.7,4.4,0.377,315,339,312,414,330,447,450,450,312,364,364,420,467,467,376,227,306,510,502,521,154,157,413,464,437,427,49,68,68,512,347,330,392,345,476,DAL
202689,Kemba Walker,Kemba,1610612742,DAL,33.0,9,5,4,0.556,16.0,109.2,110.5,110.5,109.9,112.4,112.4,-0.7,-1.9,-1.9,0.216,4.75,21.3,0.02,0.09,0.054,4.5,4.5,0.482,0.543,0.215,0.222,99.12,97.4,81.17,97.4,0.103,294,24,57,2.7,6.3,0.421,471,459,45,172,319,335,300,300,180,277,277,277,313,313,98,13,143,397,426,446,30,30,432,354,116,114,454,508,508,164,434,431,267,241,385,DAL
202681,Kyrie Irving,Kyrie,1610612742,DAL,31.0,60,32,28,0.533,37.3,117.2,117.9,117.9,111.5,113.2,113.2,5.7,4.7,4.7,0.233,2.59,18.8,0.029,0.107,0.07,7.3,7.2,0.572,0.613,0.286,0.293,99.5,98.47,82.06,98.47,0.146,4599,594,1203,9.9,20.1,0.494,222,178,312,217,3,45,41,41,256,321,321,77,101,101,82,91,204,303,333,324,107,102,149,124,27,26,436,469,469,34,20,23,11,12,166,DAL
