player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1630639,A.J. Lawson,A.J.,1610612742,DAL,22.0,15,5,10,0.333,7.2,0.1,0.8,0.7,1.6,2.1,1.7,2.0,9.1,0.0,0.2,0.7,0.4,5.8,451,459,105,442,484,506,295,295,407,42,49,55,462,491,176,65,457,482,DAL
1629735,Chris Silva,Chris,1610612742,DAL,26.0,1,1,0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,531,507,1,1,529,510,500,494,360,1,1,55,517,491,1,361,526,536,DAL
1626174,Christian Wood,Christian,1610612742,DAL,27.0,67,33,34,0.493,25.9,2.2,1.9,1.1,7.9,8.1,8.2,6.4,26.6,1.1,0.6,2.5,4.1,30.9,145,162,403,292,166,98,92,206,71,323,424,314,174,29,430,461,40,85,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,31.0,76,37,39,0.487,19.2,1.1,1.4,0.5,5.1,6.3,5.2,5.4,20.4,0.3,0.2,2.8,2.5,15.0,55,110,472,304,271,285,166,382,153,244,251,268,265,222,195,486,102,276,DAL
202722,Dāvis Bertāns,Dāvis,1610612742,DAL,30.0,45,20,25,0.444,10.9,0.8,0.2,0.4,0.5,3.4,3.2,2.7,10.9,0.2,0.1,1.2,0.6,7.7,321,310,256,365,432,355,476,404,500,81,123,90,429,361,54,136,408,442,DAL
1630267,Facundo Campazzo,Facundo,1610612742,DAL,32.0,8,2,6,0.25,6.5,0.4,0.0,0.0,0.0,2.0,1.3,1.0,6.0,0.0,0.1,0.4,0.3,5.1,479,491,77,484,492,465,500,494,522,35,25,20,497,491,98,23,490,493,DAL
1628373,Frank Ntilikina,Frank,1610612742,DAL,24.0,47,20,27,0.426,12.9,0.6,0.1,0.6,0.8,3.7,3.7,2.6,13.1,0.1,0.1,1.4,0.7,7.2,311,310,291,384,392,415,491,347,483,92,151,84,393,395,119,187,391,454,DAL
201580,JaVale McGee,JaVale,1610612742,DAL,35.0,42,20,22,0.476,8.4,0.5,0.6,0.2,3.7,3.0,2.8,3.1,9.5,0.6,0.2,1.3,0.9,9.2,335,310,214,320,467,422,359,463,221,70,93,112,454,92,169,170,320,416,DAL
1630702,Jaden Hardy,Jaden,1610612742,DAL,20.0,48,20,28,0.417,14.8,1.1,0.7,1.2,3.0,4.4,5.3,4.8,16.2,0.1,0.6,1.3,1.3,13.5,302,310,312,391,348,276,330,187,270,131,255,233,334,398,438,178,255,310,DAL
1630182,Josh Green,Josh,1610612742,DAL,22.0,60,27,33,0.45,25.7,2.0,0.8,1.8,4.3,7.9,7.9,6.8,26.8,0.1,0.4,2.6,2.0,16.5,222,238,385,360,173,119,310,106,200,315,402,330,171,457,330,469,142,247,DAL
203200,Justin Holiday,Justin,1610612742,DAL,34.0,46,18,28,0.391,15.4,0.6,0.3,0.6,1.0,5.4,5.4,4.2,16.8,0.4,0.2,1.5,0.4,9.2,315,339,312,414,330,403,453,339,460,193,267,192,322,172,174,211,467,412,DAL
202689,Kemba Walker,Kemba,1610612742,DAL,33.0,9,5,4,0.556,16.0,1.3,0.3,0.0,2.7,2.9,4.9,3.9,17.1,0.2,0.6,1.2,1.8,14.2,471,459,45,172,319,222,447,494,304,67,231,168,315,317,416,152,174,294,DAL
202681,Kyrie Irving,Kyrie,1610612742,DAL,31.0,60,32,28,0.533,37.3,3.5,1.3,3.9,10.0,12.1,11.2,10.3,38.6,0.8,0.9,2.8,3.6,44.8,222,178,312,217,3,25,179,7,34,511,537,506,12,65,506,486,54,15,DAL
1629029,Luka Dončić,Luka,1610612742,DAL,24.0,66,33,33,0.5,36.2,4.5,2.2,1.7,13.4,11.5,10.6,10.2,37.8,0.5,0.7,2.5,7.3,56.8,162,162,385,264,10,2,54,120,10,497,528,505,19,132,453,459,3,1,DAL
202693,Markieff Morris,Markieff,1610612742,DAL,33.0,35,17,18,0.486,10.1,0.6,0.5,0.1,0.4,3.5,2.4,3.5,11.1,0.1,0.0,1.4,0.3,8.2,379,347,165,307,444,404,412,486,509,87,76,136,427,400,1,184,487,435,DAL
1628467,Maxi Kleber,Maxi,1610612742,DAL,31.0,37,18,19,0.486,25.1,0.7,0.7,0.3,1.8,7.8,8.0,6.0,24.5,0.8,0.1,2.3,1.1,15.1,365,339,176,305,176,382,332,431,376,313,407,300,202,55,106,427,289,275,DAL
1630593,McKinley Wright IV,McKinley,1610612742,DAL,24.0,27,14,13,0.519,12.4,0.4,0.1,0.4,2.4,4.1,4.7,2.4,15.3,0.2,0.3,0.9,0.8,10.3,414,386,123,239,405,455,487,393,330,118,218,76,355,352,228,87,360,388,DAL
203493,Reggie Bullock Jr.,Reggie,1610612742,DAL,32.0,78,37,41,0.474,30.3,1.0,0.7,0.7,0.9,8.8,8.6,8.7,33.4,0.2,0.1,2.1,0.4,15.7,38,110,487,324,103,303,354,292,474,357,455,433,74,372,85,387,463,261,DAL
1629033,Theo Pinson,Theo,1610612742,DAL,27.0,40,19,21,0.475,8.1,0.5,0.2,0.1,0.4,2.3,2.5,2.4,9.3,0.0,0.1,0.9,0.4,6.2,350,324,200,322,472,442,476,480,509,45,79,71,456,489,98,81,470,475,DAL
203501,Tim Hardaway Jr.,Tim,1610612742,DAL,31.0,71,37,34,0.521,30.3,1.6,1.4,2.0,2.5,9.1,8.7,8.1,30.2,0.2,0.4,1.7,2.2,23.1,109,110,403,231,104,162,163,88,313,371,459,409,126,370,309,281,122,164,DAL
1628416,Tyler Dorsey,Tyler,1610612742,DAL,27.0,3,2,1,0.667,2.8,0.7,1.3,1.7,0.0,0.7,1.3,1.7,1.3,0.0,0.0,0.0,0.0,3.8,520,491,9,56,532,391,174,121,522,10,30,44,537,491,1,1,526,511,DAL
