season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,202697,Iman Shumpert,Iman,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,10.93,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,1,0,0,7,2.7,0,0,2.0,1,883,883,883,1353,1436,1623,1436,875,1297,875,937,995,937,870,1164,1282,825,1012,754,525,1,375,1218,1488,382,1534,157,16,1538,1,10:56,2018,2019
2018-19,200782,P.J. Tucker,P.J.,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,45.016666666666666,5,8,0.625,3,6,0.5,2,2,1.0,1,3,4,2,0,3,0,0,3,2,15,-6,31.8,0,0,30.0,1,883,883,883,25,435,702,250,110,235,215,455,547,1,431,690,680,552,1012,28,525,1,1078,567,428,1243,403,157,16,406,1,45:01,2018,2019
2018-19,101108,Chris Paul,Chris,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,38.05,11,19,0.579,3,6,0.5,2,2,1.0,2,9,11,6,2,0,0,0,5,3,27,-4,47.2,1,0,47.0,1,883,883,883,205,46,129,361,110,235,215,455,547,1,201,69,78,128,282,754,525,1,1628,378,103,1126,113,1,16,106,1,38:03,2018,2019
2018-19,201935,James Harden,James,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,38.91,11,25,0.44,6,15,0.4,7,12,0.583,1,7,8,5,6,4,0,3,3,6,35,-10,58.1,0,0,62.0,1,883,883,883,171,46,25,779,11,6,441,81,20,724,431,155,225,206,10,8,525,1711,1078,101,32,1430,40,157,16,21,1,38:55,2018,2019
2018-19,203991,Clint Capela,Clint,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,30.716666666666665,5,11,0.455,0,0,0.0,0,0,0.0,6,4,10,1,3,0,0,2,4,4,10,-12,20.5,1,0,21.0,1,883,883,883,564,435,444,721,875,1297,875,937,995,937,4,499,108,825,141,754,525,1588,1402,235,691,1509,790,1,16,700,1,30:43,2018,2019
2018-19,203085,Austin Rivers,Austin,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,18.453333333333333,3,6,0.5,2,3,0.667,1,1,1.0,0,1,1,1,0,0,0,0,3,2,9,8,11.7,0,0,13.0,1,883,883,883,1065,732,914,475,279,663,111,711,902,1,870,1164,1282,825,1012,754,525,1,1078,567,758,340,1129,157,16,1032,1,18:27,2018,2019
2018-19,201569,Eric Gordon,Eric,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,36.903333333333336,4,10,0.4,1,2,0.5,0,0,0.0,0,1,1,4,2,0,0,1,2,0,9,-15,14.2,0,0,15.0,1,883,883,883,260,577,512,882,511,854,215,937,995,937,870,1164,1282,297,282,754,525,1203,719,1218,758,1590,1024,157,16,956,1,36:54,2018,2019
2018-19,2403,Nene,ene,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,9.296666666666669,1,1,1.0,0,0,0.0,0,0,0.0,2,0,2,1,1,0,1,0,1,1,2,1,7.9,0,0,7.0,1,883,883,883,1411,1172,1496,1,875,1297,875,937,995,937,201,1456,1067,825,563,754,174,1,375,839,1329,745,1292,157,16,1291,1,9:18,2018,2019
2018-19,101123,Gerald Green,Gerald,1610612745,HOU,Houston Rockets,41800226,2019-05-10T00:00:00,HOU vs. GSW,L,11.723333333333333,2,9,0.222,2,7,0.286,0,0,0.0,0,2,2,0,1,2,0,1,0,1,6,6,13.4,0,0,14.0,1,883,883,883,1324,943,600,1317,279,151,665,937,995,937,870,905,1067,1186,563,95,525,1203,1,839,968,428,1051,157,16,995,1,11:43,2018,2019
2018-19,2403,Nene,ene,1610612745,HOU,Houston Rockets,41800225,2019-05-08T00:00:00,HOU @ GSW,L,3.983333333333333,2,2,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,0,1,6,4,6.0,0,0,6.0,1,883,883,883,1573,943,1368,1,875,1297,875,455,547,1,870,1456,1519,1186,1012,754,525,1,1,839,968,548,1373,157,16,1338,1,3:59,2018,2019
