player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1627741,Buddy Hield,1610612758,SAC,24.0,82,82,1.0,327,723,0.452,0.555,0.48,179,347,0.516,0.52,148,376,0.394
201954,Darren Collison,1610612758,SAC,29.0,68,68,1.0,340,678,0.501,0.555,0.742,267,503,0.531,0.258,73,175,0.417
204038,Langston Galloway,1610612758,SAC,25.0,74,72,1.0,207,525,0.394,0.509,0.419,87,220,0.395,0.581,120,305,0.393
201951,Ty Lawson,1610612758,SAC,29.0,69,69,1.0,237,470,0.504,0.54,0.755,203,355,0.572,0.245,34,115,0.296
1626161,Willie Cauley-Stein,1610612758,SAC,23.0,75,70,1.0,255,446,0.572,0.572,0.996,255,444,0.574,0.004,0,2,0.0
200752,Rudy Gay,1610612758,SAC,30.0,30,30,1.0,201,419,0.48,0.53,0.733,159,307,0.518,0.267,42,112,0.375
202066,Garrett Temple,1610612758,SAC,31.0,65,64,1.0,183,413,0.443,0.542,0.47,101,194,0.521,0.53,82,219,0.374
203463,Ben McLemore,1610612758,SAC,24.0,61,56,1.0,179,396,0.452,0.533,0.573,115,227,0.507,0.427,64,169,0.379
201167,Arron Afflalo,1610612758,SAC,31.0,61,60,1.0,184,392,0.469,0.548,0.622,122,244,0.5,0.378,62,148,0.419
201585,Kosta Koufos,1610612758,SAC,28.0,71,70,1.0,216,363,0.595,0.595,0.997,216,362,0.597,0.003,0,1,0.0
201936,Tyreke Evans,1610612758,SAC,27.0,40,40,1.0,150,344,0.436,0.497,0.657,108,226,0.478,0.343,42,118,0.356
201229,Anthony Tolliver,1610612758,SAC,32.0,65,62,1.0,155,335,0.463,0.597,0.328,65,110,0.591,0.672,90,225,0.4
1627746,Skal Labissiere,1610612758,SAC,21.0,33,30,1.0,117,202,0.579,0.587,0.96,114,194,0.588,0.04,3,8,0.375
1627834,Georgios Papagiannis,1610612758,SAC,19.0,22,18,1.0,56,100,0.56,0.56,0.98,56,98,0.571,0.02,0,2,0.0
1627781,Malachi Richardson,1610612758,SAC,21.0,22,20,1.0,28,68,0.412,0.471,0.588,20,40,0.5,0.412,8,28,0.286
200770,Jordan Farmar,1610612758,SAC,30.0,2,2,1.0,4,11,0.364,0.545,0.182,0,2,0.0,0.818,4,9,0.444
