close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
202685,Jonas Valančiūnas,1610612740,NOP,C,31.0,79,79,0.78,5.66,10.11,0.559,0.57,-0.01
203468,CJ McCollum,1610612740,NOP,G,31.0,75,75,0.604,4.75,8.27,0.574,0.537,0.037
1630529,Herbert Jones,1610612740,NOP,F,24.0,66,65,0.63,4.14,7.39,0.559,0.549,0.01
1630530,Trey Murphy III,1610612740,NOP,F,23.0,79,79,0.587,4.01,6.71,0.598,0.546,0.052
1629627,Zion Williamson,1610612740,NOP,F,22.0,29,29,0.545,3.41,6.69,0.51,0.542,-0.031
1627742,Brandon Ingram,1610612740,NOP,F,25.0,45,45,0.579,3.56,6.51,0.546,0.555,-0.009
1630700,Dyson Daniels,1610612740,NOP,G,20.0,57,56,0.663,3.09,6.05,0.51,0.536,-0.026
1626204,Larry Nance Jr.,1610612740,NOP,F-C,30.0,65,64,0.722,3.43,5.91,0.581,0.557,0.024
1626195,Willy Hernangomez,1610612740,NOP,C-F,29.0,35,34,0.734,3.31,5.2,0.637,0.566,0.072
1626196,Josh Richardson,1610612740,NOP,G,29.0,65,64,0.627,2.95,5.15,0.573,0.54,0.033
1630230,Naji Marshall,1610612740,NOP,F,25.0,77,75,0.606,2.81,5.1,0.55,0.547,0.003
1630631,Jose Alvarado,1610612740,NOP,G,25.0,61,60,0.563,2.51,4.74,0.529,0.532,-0.003
1629637,Jaxson Hayes,1610612740,NOP,C-F,23.0,42,35,0.583,1.98,3.5,0.565,0.554,0.011
1630184,Kira Lewis Jr.,1610612740,NOP,G,22.0,22,19,0.538,1.18,1.91,0.619,0.575,0.045
202066,Garrett Temple,1610612740,NOP,G-F,37.0,21,18,0.667,0.86,1.9,0.45,0.531,-0.081
1631220,Dereon Seabron,1610612740,NOP,G,23.0,5,4,0.714,0.6,1.0,0.6,0.534,0.066
