team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612761,Toronto Raptors,TOR,71,71,0.375,11.68,33.07,0.353,0.513,0.029,1.08,2.59,0.418,0.346,10.59,30.48,0.348
1610612749,Milwaukee Bucks,MIL,72,72,0.333,11.68,31.18,0.375,0.541,0.035,1.33,3.24,0.412,0.298,10.35,27.94,0.37
1610612748,Miami Heat,MIA,72,72,0.349,10.68,30.17,0.354,0.515,0.026,0.97,2.28,0.427,0.323,9.71,27.89,0.348
1610612766,Charlotte Hornets,CHA,64,64,0.32,10.63,27.94,0.38,0.553,0.024,0.98,2.13,0.463,0.296,9.64,25.81,0.373
1610612763,Memphis Grizzlies,MEM,73,73,0.308,10.73,27.81,0.386,0.555,0.033,1.29,2.95,0.437,0.276,9.44,24.86,0.38
1610612746,LA Clippers,LAC,72,72,0.305,9.67,27.42,0.353,0.507,0.035,1.18,3.13,0.378,0.27,8.49,24.29,0.349
1610612738,Boston Celtics,BOS,72,72,0.31,9.51,26.96,0.353,0.513,0.028,0.88,2.43,0.36,0.282,8.64,24.53,0.352
1610612757,Portland Trail Blazers,POR,73,73,0.294,10.56,26.77,0.395,0.571,0.028,1.14,2.53,0.449,0.266,9.42,24.23,0.389
1610612753,Orlando Magic,ORL,73,73,0.308,10.71,26.75,0.4,0.578,0.029,1.23,2.48,0.497,0.279,9.48,24.27,0.391
1610612745,Houston Rockets,HOU,72,72,0.292,9.97,26.67,0.374,0.541,0.027,1.07,2.5,0.428,0.265,8.9,24.17,0.368
1610612758,Sacramento Kings,SAC,71,71,0.308,9.69,26.24,0.369,0.54,0.022,0.72,1.85,0.389,0.286,8.97,24.39,0.368
1610612743,Denver Nuggets,DEN,73,73,0.304,9.86,26.21,0.376,0.543,0.03,1.14,2.58,0.441,0.274,8.73,23.63,0.369
1610612752,New York Knicks,NYK,66,66,0.304,10.44,26.12,0.4,0.579,0.028,1.09,2.44,0.447,0.275,9.35,23.68,0.395
1610612751,Brooklyn Nets,BKN,72,72,0.281,9.47,26.07,0.363,0.523,0.034,1.15,3.14,0.367,0.247,8.32,22.93,0.363
1610612759,San Antonio Spurs,SAS,70,70,0.29,10.31,26.06,0.396,0.575,0.025,1.0,2.21,0.452,0.266,9.31,23.84,0.391
1610612747,Los Angeles Lakers,LAL,71,71,0.299,9.69,25.96,0.373,0.538,0.031,1.15,2.73,0.423,0.267,8.54,23.23,0.367
1610612741,Chicago Bulls,CHI,65,65,0.314,9.6,25.72,0.373,0.539,0.027,1.05,2.23,0.469,0.287,8.55,23.49,0.364
1610612760,Oklahoma City Thunder,OKC,72,72,0.285,9.06,25.54,0.355,0.511,0.028,1.06,2.51,0.42,0.257,8.0,23.03,0.347
1610612744,Golden State Warriors,GSW,65,65,0.29,10.71,25.52,0.42,0.612,0.02,0.86,1.77,0.487,0.27,9.85,23.75,0.415
1610612754,Indiana Pacers,IND,73,73,0.288,9.11,25.44,0.358,0.522,0.023,0.79,2.0,0.397,0.266,8.32,23.44,0.355
1610612742,Dallas Mavericks,DAL,73,73,0.278,9.41,25.32,0.372,0.538,0.028,1.0,2.53,0.395,0.25,8.41,22.78,0.369
1610612739,Cleveland Cavaliers,CLE,65,65,0.284,9.8,25.28,0.388,0.562,0.025,0.98,2.18,0.451,0.259,8.82,23.09,0.382
1610612740,New Orleans Pelicans,NOP,71,71,0.276,9.44,25.15,0.375,0.543,0.028,0.99,2.54,0.389,0.248,8.45,22.62,0.374
1610612737,Atlanta Hawks,ATL,67,67,0.275,9.57,24.9,0.384,0.558,0.023,0.91,2.07,0.439,0.252,8.66,22.82,0.379
1610612764,Washington Wizards,WAS,72,72,0.28,9.85,24.6,0.4,0.576,0.027,1.19,2.36,0.506,0.253,8.65,22.24,0.389
1610612750,Minnesota Timberwolves,MIN,64,64,0.267,9.3,24.06,0.386,0.553,0.027,1.27,2.44,0.519,0.24,8.03,21.63,0.371
1610612756,Phoenix Suns,PHX,72,72,0.269,8.75,23.33,0.375,0.546,0.02,0.75,1.72,0.435,0.249,8.0,21.61,0.37
1610612765,Detroit Pistons,DET,65,65,0.267,8.92,23.2,0.385,0.551,0.033,1.22,2.91,0.418,0.233,7.71,20.29,0.38
1610612762,Utah Jazz,UTA,72,72,0.247,8.25,21.99,0.375,0.537,0.027,1.13,2.39,0.471,0.22,7.13,19.6,0.364
1610612755,Philadelphia 76ers,PHI,73,73,0.246,7.99,21.05,0.379,0.543,0.031,1.11,2.7,0.411,0.214,6.88,18.36,0.375
