player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
202330,Gordon Hayward,1610612762,UTA,26.0,80,80,0.293,124,335,0.37,0.0053300000000000005,0.035,15,40,0.375,0.258,109,295,0.369
203918,Rodney Hood,1610612762,UTA,23.0,79,76,0.326,118,304,0.388,0.0057399999999999994,0.01,5,9,0.556,0.316,113,295,0.383
202324,Derrick Favors,1610612762,UTA,24.0,62,62,0.334,96,250,0.384,0.00384,0.334,96,250,0.384,0.0,0,0,
203504,Trey Burke,1610612762,UTA,23.0,64,59,0.326,79,196,0.403,0.00597,0.01,3,6,0.5,0.316,76,190,0.4
1626168,Trey Lyles,1610612762,UTA,20.0,80,63,0.423,72,178,0.404,0.005370000000000001,0.135,25,57,0.439,0.287,47,121,0.388
204060,Joe Ingles,1610612762,UTA,28.0,81,69,0.602,71,171,0.415,0.00617,0.025,2,7,0.286,0.577,69,164,0.421
203526,Raul Neto,1610612762,UTA,24.0,81,69,0.354,56,138,0.406,0.0059099999999999995,0.021,5,8,0.625,0.333,51,130,0.392
203187,Chris Johnson,1610612762,UTA,26.0,70,46,0.511,27,92,0.293,0.00424,0.033,3,6,0.5,0.478,24,86,0.279
202714,Shelvin Mack,1610612762,UTA,26.0,52,35,0.171,23,67,0.343,0.005,0.01,2,4,0.5,0.161,21,63,0.333
202344,Trevor Booker,1610612762,UTA,28.0,79,48,0.181,18,67,0.269,0.00358,0.073,6,27,0.222,0.108,12,40,0.3
202692,Alec Burks,1610612762,UTA,24.0,31,25,0.176,21,54,0.389,0.00565,0.023,2,7,0.286,0.153,19,47,0.404
203481,Jeff Withey,1610612762,UTA,26.0,51,20,0.171,9,25,0.36,0.0036,0.158,9,23,0.391,0.014,0,2,0.0
203497,Rudy Gobert,1610612762,UTA,24.0,61,10,0.038,4,12,0.333,0.00333,0.038,4,12,0.333,0.0,0,0,
202407,Elijah Millsap,1610612762,UTA,28.0,20,7,0.314,1,11,0.091,0.00136,0.0,0,0,,0.314,1,11,0.091
202353,Tibor Pleiss,1610612762,UTA,26.0,12,4,0.286,4,6,0.667,0.006670000000000001,0.19,4,4,1.0,0.095,0,2,0.0
