season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612754,IND,Indiana Pacers,21901316,2020-08-14,IND vs. MIA,W,48.0,43,89,0.483,15,38,0.395,8,11,0.727,12,39,51,32,20.0,11,3,5,27,15,109,17.0,1,1,1,1,139,624,935,711,400,533,679,2014,2019,1449,528,398,350,107,1869,212,1447,1008,1913,1879,1186,210,1,2019,2020,True,IND,MIA,AUG
2019-20,1610612754,IND,Indiana Pacers,21901304,2020-08-12,IND @ HOU,W,48.0,40,100,0.4,11,31,0.355,17,22,0.773,12,42,54,25,15.0,15,7,6,25,20,108,4.0,1,1,1,1,139,1110,110,1836,1158,1348,1075,1053,1101,1077,528,184,169,831,1078,17,319,1335,1711,1099,1259,842,1,2019,2020,False,HOU,IND,AUG
2019-20,1610612754,IND,Indiana Pacers,21901295,2020-08-10,IND @ MIA,L,48.0,33,84,0.393,10,35,0.286,16,25,0.64,6,39,45,20,17.0,5,4,9,19,20,92,-22.0,1,1060,1060,1060,139,1964,1564,1900,1399,845,1684,1193,753,1904,1776,398,952,1654,1472,1609,1112,1940,651,1099,1998,1992,1,2019,2020,False,MIA,IND,AUG
2019-20,1610612754,IND,Indiana Pacers,21901282,2020-08-08,IND vs. LAL,W,48.0,44,84,0.524,15,33,0.455,13,14,0.929,7,35,42,25,20.0,12,4,6,21,16,116,5.0,1,1,1,1,139,496,1564,281,400,1103,264,1560,1865,92,1604,898,1317,831,1869,124,1112,1335,1021,1757,728,781,1,2019,2020,True,IND,LAL,AUG
2019-20,1610612754,IND,Indiana Pacers,21901270,2020-08-06,IND @ PHX,L,48.0,37,85,0.435,10,29,0.345,15,19,0.789,5,33,38,20,15.0,6,5,4,22,20,99,-15.0,1,1060,1060,1060,139,1573,1446,1410,1399,1573,1163,1318,1418,956,1920,1232,1748,1654,1078,1334,785,673,1229,1099,1801,1817,1,2019,2020,False,PHX,IND,AUG
2019-20,1610612754,IND,Indiana Pacers,21901259,2020-08-04,IND vs. ORL,W,48.0,46,84,0.548,13,33,0.394,15,19,0.789,2,30,32,29,7.0,10,3,2,17,22,120,11.0,1,1,1,1,139,282,1564,129,763,1103,695,1318,1418,956,2099,1640,2065,319,32,356,1447,134,363,699,505,414,1,2019,2020,True,IND,ORL,AUG
2019-20,1610612754,IND,Indiana Pacers,21901252,2020-08-03,IND @ WAS,W,48.0,44,92,0.478,7,26,0.269,16,16,1.0,9,36,45,20,10.0,6,11,7,15,19,111,11.0,1,1,1,1,139,496,604,777,1889,1817,1794,1193,1706,1,1152,749,952,1654,227,1334,23,1606,149,1301,1057,414,1,2019,2020,False,WAS,IND,AUG
2019-20,1610612754,IND,Indiana Pacers,21901242,2020-08-01,IND vs. PHI,W,48.0,48,95,0.505,14,34,0.412,17,23,0.739,10,24,34,31,10.0,8,5,5,25,30,127,6.0,1,1,1,1,139,153,344,485,562,986,550,1053,971,1356,918,2066,1996,161,227,772,785,1008,1711,43,225,714,1,2019,2020,True,IND,PHI,AUG
2019-20,1610612754,IND,Indiana Pacers,21900960,2020-03-10,IND vs. BOS,L,48.0,46,93,0.495,9,24,0.375,10,11,0.909,10,33,43,23,12.0,5,8,4,20,15,111,-3.0,1,1060,1060,1060,139,282,513,558,1595,1946,869,1874,2019,148,918,1232,1202,1201,522,1609,180,673,819,1879,1057,1162,1,2019,2020,True,IND,BOS,MAR
2019-20,1610612754,IND,Indiana Pacers,21900952,2020-03-08,IND @ DAL,W,48.0,46,88,0.523,8,23,0.348,12,18,0.667,6,41,47,23,11.0,5,6,5,23,17,112,3.0,1,1,1,1,139,282,1074,296,1773,1995,1142,1673,1511,1757,1776,240,711,1201,349,1609,514,1008,1421,1627,979,900,1,2019,2020,False,DAL,IND,MAR
2019-20,1610612754,IND,Indiana Pacers,21900934,2020-03-06,IND @ CHI,W,48.0,38,75,0.507,8,22,0.364,24,33,0.727,10,36,46,24,22.0,9,8,6,16,25,108,6.0,1,1,1,1,139,1431,2077,422,1773,2033,978,320,198,1449,918,749,826,1009,2013,520,180,1335,241,294,1259,714,1,2019,2020,False,CHI,IND,MAR
