season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2015-16,1626246,Boban Marjanović,Boban,1610612759,SAS,San Antonio Spurs,41500236,2016-05-12T00:00:00,SAS @ OKC,L,6.6,0.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,0.0,0.0,3.0,0.0,3.2,1,947,947,947,1588,788,720,639,1276,1,1028,981,1479,563,1,1279,1307,1583,1.0,6:38,2015,2016
2015-16,1938,Manu Ginobili,Manu,1610612759,SAS,San Antonio Spurs,41500236,2016-05-12T00:00:00,SAS @ OKC,L,23.0,0.0,0.0,2.0,0.0,8.0,4.0,12.0,22.0,0.0,0.0,6.0,3.0,8.2,1,947,947,947,915,788,720,305,1276,1153,728,1663,653,563,1,1885,370,1334,1.0,22:57,2015,2016
2015-16,2755,Kevin Martin,Kevin,1610612759,SAS,San Antonio Spurs,41500236,2016-05-12T00:00:00,SAS @ OKC,L,5.9,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,2.4,1,947,947,947,1619,788,720,639,1276,300,1,419,1592,563,1313,1,1307,1657,1.0,5:53,2015,2016
2015-16,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,41500236,2016-05-12T00:00:00,SAS @ OKC,L,34.4,3.0,4.0,0.0,14.0,5.0,10.0,12.0,34.0,1.0,1.0,1.0,3.0,26.0,1,947,947,947,393,253,116,639,34,773,1494,1663,184,190,1313,392,370,526,1.0,34:25,2015,2016
2015-16,2561,David West,David,1610612759,SAS,San Antonio Spurs,41500236,2016-05-12T00:00:00,SAS @ OKC,L,9.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,12.0,1.0,0.0,1.0,1.0,10.6,1,947,947,947,1499,788,720,639,1276,897,1,1105,1149,190,1,392,862,1213,1.0,9:02,2015,2016
2015-16,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,San Antonio Spurs,41500236,2016-05-12T00:00:00,SAS @ OKC,L,33.9,2.0,0.0,0.0,16.0,11.0,10.0,17.0,38.0,1.0,2.0,1.0,0.0,40.8,1,947,947,947,411,394,720,639,16,1468,1494,1836,94,190,1710,392,1307,178,1.0,33:55,2015,2016
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,41500236,2016-05-12T00:00:00,SAS @ OKC,L,14.6,0.0,0.0,0.0,4.0,8.0,8.0,4.0,22.0,0.0,0.0,0.0,1.0,6.2,1,947,947,947,1271,788,720,639,545,1153,1297,787,653,563,1,1,862,1435,1.0,14:38,2015,2016
2015-16,202695,Kawhi Leonard,Kawhi,1610612759,SAS,San Antonio Spurs,41500236,2016-05-12T00:00:00,SAS @ OKC,L,37.0,2.0,2.0,2.0,14.0,7.0,18.0,17.0,48.0,0.0,3.0,3.0,5.0,48.3,1,947,947,947,273,394,327,305,34,1023,1846,1836,10,563,1849,1279,138,97,1.0,36:57,2015,2016
2015-16,201988,Patty Mills,Patty,1610612759,SAS,San Antonio Spurs,41500236,2016-05-12T00:00:00,SAS @ OKC,L,12.6,0.0,3.0,0.0,2.0,6.0,8.0,2.0,18.0,0.0,0.0,0.0,0.0,7.5,1,947,947,947,1355,788,224,639,840,897,1297,419,850,563,1,1,1307,1372,1.0,12:37,2015,2016
2015-16,2225,Tony Parker,Tony,1610612759,SAS,San Antonio Spurs,41500236,2016-05-12T00:00:00,SAS @ OKC,L,22.8,0.0,0.0,0.0,2.0,2.0,8.0,10.0,24.0,0.0,0.0,1.0,3.0,12.7,1,947,947,947,920,788,720,639,840,300,1297,1529,585,563,1,392,370,1100,1.0,22:46,2015,2016
2015-16,201980,Danny Green,Danny,1610612759,SAS,San Antonio Spurs,41500236,2016-05-12T00:00:00,SAS @ OKC,L,30.9,4.0,6.0,1.0,2.0,7.0,16.0,11.0,42.0,0.0,0.0,3.0,2.0,18.0,1,947,947,947,572,153,30,596,840,1023,1805,1615,43,563,1,1279,567,824,1.0,30:54,2015,2016
2015-16,1889,Andre Miller,Andre,1610612759,SAS,San Antonio Spurs,41500236,2016-05-12T00:00:00,SAS @ OKC,L,9.3,0.0,2.0,0.0,2.0,3.0,2.0,7.0,10.0,0.0,0.0,2.0,0.0,11.6,1,947,947,947,1486,788,327,639,840,526,403,1245,1258,563,1,833,1307,1164,1.0,9:18,2015,2016
2015-16,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,San Antonio Spurs,41500235,2016-05-10T00:00:00,SAS vs. OKC,L,37.4,0.0,8.0,0.0,10.0,5.0,14.0,12.0,28.0,1.0,0.0,3.0,6.0,42.3,1,947,947,947,248,788,11,639,114,773,1739,1663,394,190,1,1279,79,157,1.0,37:22,2015,2016
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,41500235,2016-05-10T00:00:00,SAS vs. OKC,L,8.7,0.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,1.2,1,947,947,947,1518,788,720,639,1276,623,403,787,1677,563,1,1,862,1709,1.0,8:42,2015,2016
2015-16,1938,Manu Ginobili,Manu,1610612759,SAS,San Antonio Spurs,41500235,2016-05-10T00:00:00,SAS vs. OKC,L,19.4,0.0,0.0,0.0,0.0,4.0,4.0,2.0,8.0,1.0,1.0,1.0,2.0,11.4,1,947,947,947,1060,788,720,639,1276,623,728,419,1383,190,1313,392,567,1172,1.0,19:25,2015,2016
2015-16,201988,Patty Mills,Patty,1610612759,SAS,San Antonio Spurs,41500235,2016-05-10T00:00:00,SAS vs. OKC,L,15.8,0.0,2.0,0.0,0.0,6.0,4.0,4.0,10.0,0.0,0.0,0.0,1.0,13.3,1,947,947,947,1217,788,327,639,1276,897,728,787,1258,563,1,1,862,1067,1.0,15:47,2015,2016
2015-16,2564,Boris Diaw,Boris,1610612759,SAS,San Antonio Spurs,41500235,2016-05-10T00:00:00,SAS vs. OKC,L,15.4,2.0,0.0,0.0,2.0,4.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,5.1,1,947,947,947,1233,394,720,639,840,623,403,419,1479,563,1,392,1307,1500,1.0,15:27,2015,2016
2015-16,202695,Kawhi Leonard,Kawhi,1610612759,SAS,San Antonio Spurs,41500235,2016-05-10T00:00:00,SAS vs. OKC,L,39.3,6.0,0.0,4.0,16.0,3.0,12.0,10.0,30.0,0.0,1.0,3.0,3.0,53.2,1,947,947,947,166,55,720,133,16,526,1639,1529,317,563,1313,1279,370,55,1.0,39:18,2015,2016
2015-16,201980,Danny Green,Danny,1610612759,SAS,San Antonio Spurs,41500235,2016-05-10T00:00:00,SAS vs. OKC,L,29.0,6.0,3.0,5.0,2.0,3.0,10.0,12.0,26.0,1.0,0.0,2.0,1.0,34.1,1,947,947,947,659,55,224,99,840,526,1494,1663,490,190,1,833,862,306,1.0,29:03,2015,2016
2015-16,2561,David West,David,1610612759,SAS,San Antonio Spurs,41500235,2016-05-10T00:00:00,SAS vs. OKC,L,14.7,0.0,2.0,0.0,2.0,2.0,4.0,4.0,8.0,0.0,1.0,2.0,2.0,4.7,1,947,947,947,1264,788,327,639,840,300,728,787,1383,563,1313,833,567,1519,1.0,14:41,2015,2016
2015-16,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,41500235,2016-05-10T00:00:00,SAS vs. OKC,L,28.1,0.0,2.0,0.0,2.0,3.0,8.0,10.0,20.0,2.0,1.0,3.0,3.0,15.1,1,947,947,947,706,788,327,639,840,526,1297,1529,750,72,1313,1279,370,969,1.0,28:03,2015,2016
