player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203078,Bradley Beal,Bradley,1610612764,WAS,25.0,82,43,39,0.524,2976.701666666667,313,131,202,596,1025,811,691,2798,36,62,160,298,3034.1,1,90,443,250,4,7,50,21,31,537,539,519,538,109,510,444,27,16
1626191,Chris McCullough,Chris,1610612764,WAS,23.0,19,11,8,0.579,89.76666666666667,6,6,7,26,29,26,31,76,5,1,8,8,95.0,415,379,101,178,460,435,422,399,411,74,83,94,73,355,57,79,436,440
1628421,Devin Robinson,Devin,1610612764,WAS,23.0,1,0,1,0.0,13.213333333333331,0,2,0,2,2,0,2,6,0,1,2,2,11.0,524,520,11,520,512,498,463,478,498,11,1,14,15,473,57,34,484,509
101133,Ian Mahinmi,Ian,1610612764,WAS,31.0,77,42,35,0.545,1145.3266666666666,40,120,9,268,430,325,241,1000,42,26,230,116,959.9,79,101,394,226,253,306,61,388,159,303,303,264,276,89,360,529,169,239
201160,Jason Smith,Jason,1610612764,WAS,32.0,33,15,18,0.455,284.74666666666667,15,20,4,42,118,96,78,252,13,8,44,26,229.6,356,350,198,318,395,391,350,424,388,162,166,149,146,260,180,179,365,396
201975,Jodie Meeks,Jodie,1610612764,WAS,30.0,77,41,36,0.532,1118.7283333333332,94,42,68,122,403,309,243,1062,4,20,55,78,805.2,79,109,412,241,259,181,264,161,288,294,292,265,288,369,305,205,227,269
202322,John Wall,John,1610612764,WAS,27.0,41,23,18,0.561,1409.83,155,74,141,318,456,390,363,1340,45,45,80,200,1714.5,332,265,198,210,215,74,163,59,129,317,347,343,334,76,453,242,62,119
1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,22.0,81,43,38,0.531,2230.6566666666668,190,151,155,338,827,683,524,2116,35,56,234,210,1790.6,27,90,435,243,64,43,36,45,119,499,519,461,479,111,496,533,53,102
101162,Marcin Gortat,Marcin,1610612764,WAS,34.0,82,43,39,0.524,2074.495,72,99,28,504,712,513,485,1982,61,53,175,185,1868.1,1,90,443,250,83,234,106,292,56,457,442,431,463,47,485,474,77,86
202693,Markieff Morris,Markieff,1610612764,WAS,28.0,73,37,36,0.507,1967.753333333333,85,88,53,322,711,523,444,1910,38,32,216,121,1699.8,134,147,412,265,108,197,132,201,127,455,453,401,447,103,395,524,154,121
203118,Mike Scott,Mike,1610612764,WAS,29.0,76,39,37,0.513,1406.315,103,66,27,242,500,383,324,1266,10,16,148,77,1104.4,95,128,422,261,216,160,180,297,179,342,338,314,323,298,263,419,230,218
203490,Otto Porter Jr.,Otto,1610612764,WAS,25.0,77,42,35,0.545,2431.536666666667,202,158,146,350,824,614,516,2280,41,19,151,117,2355.9,79,101,394,226,42,36,29,53,114,498,495,452,500,93,292,425,165,39
201196,Ramon Sessions,Ramon,1610612764,WAS,32.0,28,10,18,0.357,392.45166666666665,24,10,11,60,138,104,111,410,2,8,29,46,315.1,375,390,198,380,373,367,399,378,365,171,171,175,179,416,180,149,313,375
204025,Tim Frazier,Tim,1610612764,WAS,27.0,59,31,28,0.525,837.9083333333333,36,14,21,62,283,215,160,708,7,15,97,59,710.0,248,195,304,249,297,319,375,321,362,242,240,216,234,332,253,285,269,289
203107,Tomas Satoransky,Tomas,1610612764,WAS,26.0,73,39,34,0.534,1642.6533333333334,87,63,78,240,613,410,338,1564,15,22,131,110,1350.6,134,128,376,239,169,196,187,136,180,406,370,323,384,240,324,372,176,177
